eigenvalue	percentage of variance	cumulative percentage of variance
9.333100e-04	5.969290e-03	9.825656e+01
9.306522e-04	5.952291e-03	9.826251e+01
9.297888e-04	5.946769e-03	9.826846e+01
9.272190e-04	5.930333e-03	9.827439e+01
9.254357e-04	5.918927e-03	9.828031e+01
9.219982e-04	5.896941e-03	9.828621e+01
9.205125e-04	5.887439e-03	9.829209e+01
9.183011e-04	5.873296e-03	9.829797e+01
9.153978e-04	5.854727e-03	9.830382e+01
9.134030e-04	5.841968e-03	9.830966e+01
9.124628e-04	5.835955e-03	9.831550e+01
9.051581e-04	5.789235e-03	9.832129e+01
9.041442e-04	5.782751e-03	9.832707e+01
9.031107e-04	5.776140e-03	9.833285e+01
9.005175e-04	5.759555e-03	9.833861e+01
8.981953e-04	5.744702e-03	9.834435e+01
8.947203e-04	5.722477e-03	9.835008e+01
8.922088e-04	5.706414e-03	9.835578e+01
8.912666e-04	5.700387e-03	9.836148e+01
8.902376e-04	5.693806e-03	9.836718e+01
8.855998e-04	5.664143e-03	9.837284e+01
8.826159e-04	5.645059e-03	9.837848e+01
8.808776e-04	5.633941e-03	9.838412e+01
8.801477e-04	5.629273e-03	9.838975e+01
8.777655e-04	5.614037e-03	9.839536e+01
8.765484e-04	5.606253e-03	9.840097e+01
8.733497e-04	5.585794e-03	9.840655e+01
8.721851e-04	5.578346e-03	9.841213e+01
8.705762e-04	5.568055e-03	9.841770e+01
8.679495e-04	5.551255e-03	9.842325e+01
8.629391e-04	5.519210e-03	9.842877e+01
8.619422e-04	5.512834e-03	9.843428e+01
8.578566e-04	5.486703e-03	9.843977e+01
8.550635e-04	5.468839e-03	9.844524e+01
8.548193e-04	5.467277e-03	9.845071e+01
8.525095e-04	5.452504e-03	9.845616e+01
8.503012e-04	5.438380e-03	9.846160e+01
8.484982e-04	5.426848e-03	9.846702e+01
8.463879e-04	5.413351e-03	9.847244e+01
8.444279e-04	5.400815e-03	9.847784e+01
8.399592e-04	5.372234e-03	9.848321e+01
8.391703e-04	5.367188e-03	9.848858e+01
8.343262e-04	5.336207e-03	9.849391e+01
8.332280e-04	5.329183e-03	9.849924e+01
8.323223e-04	5.323390e-03	9.850457e+01
8.299112e-04	5.307969e-03	9.850987e+01
8.284102e-04	5.298369e-03	9.851517e+01
8.258213e-04	5.281810e-03	9.852045e+01
8.229577e-04	5.263495e-03	9.852572e+01
8.203270e-04	5.246670e-03	9.853097e+01
8.187284e-04	5.236446e-03	9.853620e+01
8.167360e-04	5.223703e-03	9.854143e+01
8.132794e-04	5.201595e-03	9.854663e+01
8.123281e-04	5.195510e-03	9.855182e+01
8.095454e-04	5.177713e-03	9.855700e+01
8.072583e-04	5.163085e-03	9.856216e+01
8.055488e-04	5.152152e-03	9.856732e+01
8.038620e-04	5.141363e-03	9.857246e+01
8.010576e-04	5.123426e-03	9.857758e+01
8.001860e-04	5.117852e-03	9.858270e+01
7.976005e-04	5.101316e-03	9.858780e+01
7.936393e-04	5.075980e-03	9.859288e+01
7.905279e-04	5.056080e-03	9.859793e+01
7.886935e-04	5.044348e-03	9.860298e+01
7.872523e-04	5.035130e-03	9.860801e+01
7.855829e-04	5.024453e-03	9.861304e+01
7.840478e-04	5.014635e-03	9.861805e+01
7.815288e-04	4.998523e-03	9.862305e+01
7.787421e-04	4.980700e-03	9.862803e+01
7.759987e-04	4.963154e-03	9.863299e+01
7.744007e-04	4.952934e-03	9.863795e+01
7.705170e-04	4.928094e-03	9.864287e+01
7.692242e-04	4.919825e-03	9.864779e+01
7.671374e-04	4.906478e-03	9.865270e+01
7.654292e-04	4.895553e-03	9.865760e+01
7.629134e-04	4.879462e-03	9.866247e+01
7.599878e-04	4.860751e-03	9.866734e+01
7.574424e-04	4.844471e-03	9.867218e+01
7.550108e-04	4.828919e-03	9.867701e+01
7.517589e-04	4.808120e-03	9.868182e+01
7.509821e-04	4.803152e-03	9.868662e+01
7.487853e-04	4.789102e-03	9.869141e+01
7.471555e-04	4.778678e-03	9.869619e+01
7.437872e-04	4.757135e-03	9.870094e+01
7.430591e-04	4.752478e-03	9.870570e+01
7.407344e-04	4.737609e-03	9.871044e+01
7.396320e-04	4.730559e-03	9.871517e+01
7.385472e-04	4.723620e-03	9.871989e+01
7.360469e-04	4.707629e-03	9.872460e+01
7.340165e-04	4.694643e-03	9.872929e+01
7.304584e-04	4.671886e-03	9.873396e+01
7.294118e-04	4.665192e-03	9.873863e+01
7.259781e-04	4.643231e-03	9.874327e+01
7.240776e-04	4.631076e-03	9.874790e+01
7.215248e-04	4.614748e-03	9.875252e+01
7.206262e-04	4.609001e-03	9.875713e+01
7.200804e-04	4.605510e-03	9.876173e+01
7.164873e-04	4.582529e-03	9.876631e+01
7.161017e-04	4.580063e-03	9.877089e+01
7.136608e-04	4.564452e-03	9.877546e+01
7.118466e-04	4.552848e-03	9.878001e+01
7.083029e-04	4.530183e-03	9.878454e+01
7.075391e-04	4.525298e-03	9.878907e+01
7.061263e-04	4.516262e-03	9.879358e+01
7.026040e-04	4.493734e-03	9.879808e+01
7.009473e-04	4.483138e-03	9.880256e+01
6.973032e-04	4.459831e-03	9.880702e+01
6.961077e-04	4.452185e-03	9.881147e+01
6.944743e-04	4.441738e-03	9.881591e+01
6.935731e-04	4.435974e-03	9.882035e+01
6.882700e-04	4.402057e-03	9.882475e+01
6.873537e-04	4.396196e-03	9.882915e+01
6.852575e-04	4.382789e-03	9.883353e+01
6.843332e-04	4.376877e-03	9.883791e+01
6.836214e-04	4.372324e-03	9.884228e+01
6.799095e-04	4.348584e-03	9.884663e+01
6.786048e-04	4.340240e-03	9.885097e+01
6.769461e-04	4.329630e-03	9.885530e+01
6.749372e-04	4.316782e-03	9.885962e+01
6.737826e-04	4.309397e-03	9.886393e+01
6.697572e-04	4.283652e-03	9.886821e+01
6.688714e-04	4.277986e-03	9.887249e+01
6.678576e-04	4.271502e-03	9.887676e+01
6.663288e-04	4.261724e-03	9.888102e+01
6.641225e-04	4.247613e-03	9.888527e+01
6.632813e-04	4.242233e-03	9.888951e+01
6.605313e-04	4.224644e-03	9.889373e+01
6.591958e-04	4.216103e-03	9.889795e+01
6.555838e-04	4.193001e-03	9.890214e+01
6.519256e-04	4.169604e-03	9.890631e+01
6.507564e-04	4.162126e-03	9.891048e+01
6.493937e-04	4.153410e-03	9.891463e+01
6.463485e-04	4.133934e-03	9.891876e+01
6.460645e-04	4.132117e-03	9.892289e+01
6.425540e-04	4.109664e-03	9.892700e+01
6.410236e-04	4.099877e-03	9.893110e+01
6.395384e-04	4.090377e-03	9.893519e+01
6.385032e-04	4.083756e-03	9.893928e+01
6.369047e-04	4.073533e-03	9.894335e+01
6.356868e-04	4.065743e-03	9.894742e+01
6.337292e-04	4.053223e-03	9.895147e+01
6.307625e-04	4.034248e-03	9.895551e+01
6.288012e-04	4.021704e-03	9.895953e+01
6.282580e-04	4.018230e-03	9.896355e+01
6.276350e-04	4.014245e-03	9.896756e+01
6.256304e-04	4.001424e-03	9.897156e+01
6.237398e-04	3.989332e-03	9.897555e+01
6.216396e-04	3.975900e-03	9.897953e+01
6.203365e-04	3.967565e-03	9.898349e+01
6.159757e-04	3.939674e-03	9.898743e+01
6.152181e-04	3.934829e-03	9.899137e+01
6.143396e-04	3.929210e-03	9.899530e+01
6.120720e-04	3.914707e-03	9.899921e+01
6.102652e-04	3.903151e-03	9.900312e+01
6.071551e-04	3.883259e-03	9.900700e+01
6.059862e-04	3.875783e-03	9.901087e+01
6.042680e-04	3.864794e-03	9.901474e+01
6.035609e-04	3.860272e-03	9.901860e+01
6.005155e-04	3.840793e-03	9.902244e+01
5.990621e-04	3.831498e-03	9.902627e+01
5.987934e-04	3.829779e-03	9.903010e+01
5.964066e-04	3.814514e-03	9.903392e+01
5.945543e-04	3.802667e-03	9.903772e+01
5.917973e-04	3.785033e-03	9.904150e+01
5.916433e-04	3.784049e-03	9.904529e+01
5.904496e-04	3.776414e-03	9.904906e+01
5.880012e-04	3.760754e-03	9.905282e+01
5.868112e-04	3.753143e-03	9.905658e+01
5.838987e-04	3.734515e-03	9.906031e+01
5.834045e-04	3.731354e-03	9.906404e+01
5.804224e-04	3.712281e-03	9.906776e+01
5.786538e-04	3.700970e-03	9.907146e+01
5.758564e-04	3.683078e-03	9.907514e+01
5.755440e-04	3.681080e-03	9.907882e+01
5.734056e-04	3.667403e-03	9.908249e+01
5.711088e-04	3.652713e-03	9.908614e+01
5.700033e-04	3.645643e-03	9.908979e+01
5.676369e-04	3.630508e-03	9.909342e+01
5.664484e-04	3.622906e-03	9.909704e+01
5.658119e-04	3.618835e-03	9.910066e+01
5.648458e-04	3.612657e-03	9.910427e+01
5.639223e-04	3.606750e-03	9.910788e+01
5.612088e-04	3.589394e-03	9.911147e+01
5.592420e-04	3.576815e-03	9.911504e+01
5.578112e-04	3.567664e-03	9.911861e+01
5.571502e-04	3.563437e-03	9.912218e+01
5.542836e-04	3.545103e-03	9.912572e+01
5.535305e-04	3.540286e-03	9.912926e+01
5.513377e-04	3.526261e-03	9.913279e+01
5.488130e-04	3.510113e-03	9.913630e+01
5.477312e-04	3.503194e-03	9.913980e+01
5.446439e-04	3.483449e-03	9.914328e+01
5.430222e-04	3.473076e-03	9.914676e+01
5.418250e-04	3.465420e-03	9.915022e+01
5.390821e-04	3.447876e-03	9.915367e+01
5.379174e-04	3.440427e-03	9.915711e+01
5.362319e-04	3.429647e-03	9.916054e+01
5.351404e-04	3.422666e-03	9.916396e+01
5.333353e-04	3.411120e-03	9.916737e+01
5.328538e-04	3.408041e-03	9.917078e+01
5.313139e-04	3.398192e-03	9.917418e+01
5.286772e-04	3.381328e-03	9.917756e+01
5.275130e-04	3.373882e-03	9.918094e+01
5.254794e-04	3.360876e-03	9.918430e+01
5.250178e-04	3.357923e-03	9.918765e+01
5.226141e-04	3.342550e-03	9.919100e+01
5.216373e-04	3.336302e-03	9.919433e+01
5.184794e-04	3.316105e-03	9.919765e+01
5.163596e-04	3.302547e-03	9.920095e+01
5.133540e-04	3.283324e-03	9.920424e+01
5.116629e-04	3.272508e-03	9.920751e+01
5.108799e-04	3.267499e-03	9.921078e+01
5.101737e-04	3.262983e-03	9.921404e+01
5.093639e-04	3.257804e-03	9.921730e+01
5.080161e-04	3.249183e-03	9.922055e+01
5.069600e-04	3.242429e-03	9.922379e+01
5.053174e-04	3.231923e-03	9.922702e+01
5.027014e-04	3.215191e-03	9.923024e+01
4.997084e-04	3.196049e-03	9.923343e+01
4.992569e-04	3.193161e-03	9.923662e+01
4.971337e-04	3.179582e-03	9.923980e+01
4.958656e-04	3.171471e-03	9.924298e+01
4.948752e-04	3.165137e-03	9.924614e+01
4.929863e-04	3.153055e-03	9.924929e+01
4.907393e-04	3.138684e-03	9.925243e+01
4.894004e-04	3.130121e-03	9.925556e+01
4.877297e-04	3.119435e-03	9.925868e+01
4.865822e-04	3.112096e-03	9.926179e+01
4.856615e-04	3.106207e-03	9.926490e+01
4.841940e-04	3.096821e-03	9.926800e+01
4.829799e-04	3.089056e-03	9.927109e+01
4.816656e-04	3.080650e-03	9.927417e+01
4.785257e-04	3.060568e-03	9.927723e+01
4.776360e-04	3.054877e-03	9.928028e+01
4.769113e-04	3.050243e-03	9.928333e+01
4.760795e-04	3.044923e-03	9.928638e+01
4.747490e-04	3.036413e-03	9.928941e+01
4.730567e-04	3.025589e-03	9.929244e+01
4.714708e-04	3.015446e-03	9.929545e+01
4.682770e-04	2.995019e-03	9.929845e+01
4.674455e-04	2.989701e-03	9.930144e+01
4.656454e-04	2.978188e-03	9.930442e+01
4.651342e-04	2.974918e-03	9.930739e+01
4.631524e-04	2.962243e-03	9.931035e+01
4.617928e-04	2.953547e-03	9.931331e+01
4.606107e-04	2.945986e-03	9.931625e+01
4.584492e-04	2.932162e-03	9.931919e+01
4.576934e-04	2.927328e-03	9.932211e+01
4.549936e-04	2.910061e-03	9.932502e+01
4.539247e-04	2.903224e-03	9.932793e+01
4.530533e-04	2.897651e-03	9.933082e+01
4.520531e-04	2.891254e-03	9.933372e+01
4.514388e-04	2.887325e-03	9.933660e+01
4.495214e-04	2.875061e-03	9.933948e+01
4.482334e-04	2.866824e-03	9.934235e+01
4.450781e-04	2.846643e-03	9.934519e+01
4.449150e-04	2.845599e-03	9.934804e+01
4.425203e-04	2.830284e-03	9.935087e+01
4.404494e-04	2.817039e-03	9.935368e+01
4.395452e-04	2.811255e-03	9.935650e+01
4.367352e-04	2.793283e-03	9.935929e+01
4.363942e-04	2.791102e-03	9.936208e+01
4.346725e-04	2.780091e-03	9.936486e+01
4.337958e-04	2.774483e-03	9.936764e+01
4.314520e-04	2.759493e-03	9.937039e+01
4.299898e-04	2.750141e-03	9.937314e+01
4.288442e-04	2.742813e-03	9.937589e+01
4.277244e-04	2.735651e-03	9.937862e+01
4.261053e-04	2.725296e-03	9.938135e+01
4.259694e-04	2.724427e-03	9.938407e+01
4.248732e-04	2.717416e-03	9.938679e+01
4.207930e-04	2.691320e-03	9.938948e+01
4.189292e-04	2.679399e-03	9.939216e+01
4.182609e-04	2.675125e-03	9.939484e+01
4.174273e-04	2.669793e-03	9.939751e+01
4.171391e-04	2.667950e-03	9.940017e+01
4.164471e-04	2.663524e-03	9.940284e+01
4.141317e-04	2.648715e-03	9.940549e+01
4.133378e-04	2.643637e-03	9.940813e+01
4.127242e-04	2.639713e-03	9.941077e+01
4.098913e-04	2.621594e-03	9.941339e+01
4.085459e-04	2.612989e-03	9.941600e+01
4.066316e-04	2.600745e-03	9.941860e+01
4.062131e-04	2.598069e-03	9.942120e+01
4.027159e-04	2.575701e-03	9.942378e+01
4.011087e-04	2.565422e-03	9.942634e+01
4.002351e-04	2.559835e-03	9.942890e+01
3.991680e-04	2.553010e-03	9.943146e+01
3.981629e-04	2.546581e-03	9.943400e+01
3.971903e-04	2.540361e-03	9.943654e+01
3.956155e-04	2.530289e-03	9.943907e+01
3.939804e-04	2.519831e-03	9.944159e+01
3.925694e-04	2.510806e-03	9.944410e+01
3.916673e-04	2.505037e-03	9.944661e+01
3.898153e-04	2.493192e-03	9.944910e+01
3.886920e-04	2.486007e-03	9.945159e+01
3.869672e-04	2.474975e-03	9.945406e+01
3.858210e-04	2.467644e-03	9.945653e+01
3.852920e-04	2.464261e-03	9.945900e+01
3.839603e-04	2.455744e-03	9.946145e+01
3.831013e-04	2.450250e-03	9.946390e+01
3.813435e-04	2.439007e-03	9.946634e+01
3.791643e-04	2.425070e-03	9.946877e+01
3.784321e-04	2.420386e-03	9.947119e+01
3.764995e-04	2.408026e-03	9.947359e+01
3.757763e-04	2.403400e-03	9.947600e+01
3.740336e-04	2.392254e-03	9.947839e+01
3.718277e-04	2.378146e-03	9.948077e+01
3.712900e-04	2.374707e-03	9.948314e+01
3.705867e-04	2.370209e-03	9.948551e+01
3.697401e-04	2.364794e-03	9.948788e+01
3.676527e-04	2.351443e-03	9.949023e+01
3.663873e-04	2.343350e-03	9.949257e+01
3.653609e-04	2.336785e-03	9.949491e+01
3.633213e-04	2.323740e-03	9.949723e+01
3.620494e-04	2.315606e-03	9.949955e+01
3.618825e-04	2.314538e-03	9.950186e+01
3.600135e-04	2.302584e-03	9.950417e+01
3.597242e-04	2.300734e-03	9.950647e+01
3.580752e-04	2.290187e-03	9.950876e+01
3.560336e-04	2.277129e-03	9.951103e+01
3.553275e-04	2.272613e-03	9.951331e+01
3.531151e-04	2.258463e-03	9.951557e+01
3.528658e-04	2.256869e-03	9.951782e+01
3.503054e-04	2.240493e-03	9.952006e+01
3.498799e-04	2.237771e-03	9.952230e+01
3.493524e-04	2.234398e-03	9.952453e+01
3.473135e-04	2.221357e-03	9.952676e+01
3.454682e-04	2.209555e-03	9.952897e+01
3.451358e-04	2.207429e-03	9.953117e+01
3.442659e-04	2.201865e-03	9.953337e+01
3.426503e-04	2.191532e-03	9.953557e+01
3.413836e-04	2.183431e-03	9.953775e+01
3.408540e-04	2.180043e-03	9.953993e+01
3.401894e-04	2.175793e-03	9.954211e+01
3.395470e-04	2.171684e-03	9.954428e+01
3.370966e-04	2.156012e-03	9.954643e+01
3.360603e-04	2.149384e-03	9.954858e+01
3.342165e-04	2.137591e-03	9.955072e+01
3.333544e-04	2.132077e-03	9.955285e+01
3.328747e-04	2.129009e-03	9.955498e+01
3.318141e-04	2.122226e-03	9.955710e+01
3.312319e-04	2.118502e-03	9.955922e+01
3.300769e-04	2.111115e-03	9.956133e+01
3.293247e-04	2.106304e-03	9.956344e+01
3.271354e-04	2.092301e-03	9.956553e+01
3.266995e-04	2.089514e-03	9.956762e+01
3.241096e-04	2.072949e-03	9.956969e+01
3.232470e-04	2.067432e-03	9.957176e+01
3.216949e-04	2.057505e-03	9.957382e+01
3.213769e-04	2.055471e-03	9.957587e+01
3.205946e-04	2.050468e-03	9.957793e+01
3.195941e-04	2.044069e-03	9.957997e+01
3.172273e-04	2.028931e-03	9.958200e+01
3.161258e-04	2.021886e-03	9.958402e+01
3.154739e-04	2.017717e-03	9.958604e+01
3.148288e-04	2.013590e-03	9.958805e+01
3.136330e-04	2.005942e-03	9.959006e+01
3.124855e-04	1.998604e-03	9.959206e+01
3.117497e-04	1.993898e-03	9.959405e+01
3.101913e-04	1.983930e-03	9.959603e+01
3.075608e-04	1.967106e-03	9.959800e+01
3.070992e-04	1.964154e-03	9.959996e+01
3.066925e-04	1.961553e-03	9.960193e+01
3.054818e-04	1.953809e-03	9.960388e+01
3.038855e-04	1.943599e-03	9.960582e+01
3.031095e-04	1.938636e-03	9.960776e+01
3.021359e-04	1.932409e-03	9.960969e+01
3.015554e-04	1.928696e-03	9.961162e+01
3.005152e-04	1.922043e-03	9.961355e+01
2.991439e-04	1.913273e-03	9.961546e+01
2.982293e-04	1.907423e-03	9.961737e+01
2.964153e-04	1.895821e-03	9.961926e+01
2.962517e-04	1.894775e-03	9.962116e+01
2.946882e-04	1.884775e-03	9.962304e+01
2.937254e-04	1.878617e-03	9.962492e+01
2.927251e-04	1.872219e-03	9.962679e+01
2.917638e-04	1.866071e-03	9.962866e+01
2.902191e-04	1.856191e-03	9.963051e+01
2.899763e-04	1.854638e-03	9.963237e+01
2.878531e-04	1.841059e-03	9.963421e+01
2.868687e-04	1.834763e-03	9.963605e+01
2.857792e-04	1.827795e-03	9.963787e+01
2.846533e-04	1.820593e-03	9.963969e+01
2.843311e-04	1.818533e-03	9.964151e+01
2.825722e-04	1.807283e-03	9.964332e+01
2.820647e-04	1.804037e-03	9.964512e+01
2.806604e-04	1.795055e-03	9.964692e+01
2.792657e-04	1.786135e-03	9.964870e+01
2.773608e-04	1.773952e-03	9.965048e+01
2.752568e-04	1.760495e-03	9.965224e+01
2.750975e-04	1.759476e-03	9.965400e+01
2.739548e-04	1.752167e-03	9.965575e+01
2.732161e-04	1.747443e-03	9.965750e+01
2.724115e-04	1.742297e-03	9.965924e+01
2.706428e-04	1.730985e-03	9.966097e+01
2.701510e-04	1.727839e-03	9.966270e+01
2.676510e-04	1.711850e-03	9.966441e+01
2.673306e-04	1.709801e-03	9.966612e+01
2.662140e-04	1.702659e-03	9.966782e+01
2.653551e-04	1.697166e-03	9.966952e+01
2.639409e-04	1.688121e-03	9.967121e+01
2.634534e-04	1.685003e-03	9.967289e+01
2.629261e-04	1.681630e-03	9.967458e+01
2.620601e-04	1.676091e-03	9.967625e+01
2.606658e-04	1.667173e-03	9.967792e+01
2.599894e-04	1.662847e-03	9.967958e+01
2.590287e-04	1.656703e-03	9.968124e+01
2.582996e-04	1.652040e-03	9.968289e+01
2.576362e-04	1.647797e-03	9.968454e+01
2.559063e-04	1.636733e-03	9.968618e+01
2.554550e-04	1.633846e-03	9.968781e+01
2.539841e-04	1.624439e-03	9.968943e+01
2.532714e-04	1.619880e-03	9.969105e+01
2.525490e-04	1.615260e-03	9.969267e+01
2.513983e-04	1.607900e-03	9.969428e+01
2.507265e-04	1.603604e-03	9.969588e+01
2.493762e-04	1.594967e-03	9.969747e+01
2.485491e-04	1.589678e-03	9.969906e+01
2.471194e-04	1.580533e-03	9.970065e+01
2.467857e-04	1.578399e-03	9.970222e+01
2.453362e-04	1.569128e-03	9.970379e+01
2.450457e-04	1.567270e-03	9.970536e+01
2.434855e-04	1.557292e-03	9.970692e+01
2.428235e-04	1.553057e-03	9.970847e+01
2.403142e-04	1.537008e-03	9.971001e+01
2.400198e-04	1.535125e-03	9.971154e+01
2.398667e-04	1.534146e-03	9.971308e+01
2.387633e-04	1.527089e-03	9.971460e+01
2.378371e-04	1.521165e-03	9.971612e+01
2.361984e-04	1.510684e-03	9.971764e+01
2.353544e-04	1.505286e-03	9.971914e+01
2.347134e-04	1.501187e-03	9.972064e+01
2.341641e-04	1.497674e-03	9.972214e+01
2.332347e-04	1.491729e-03	9.972363e+01
2.326901e-04	1.488246e-03	9.972512e+01
2.314467e-04	1.480293e-03	9.972660e+01
2.313638e-04	1.479763e-03	9.972808e+01
2.303773e-04	1.473454e-03	9.972955e+01
2.279780e-04	1.458108e-03	9.973101e+01
2.277817e-04	1.456852e-03	9.973247e+01
2.270621e-04	1.452250e-03	9.973392e+01
2.257354e-04	1.443765e-03	9.973536e+01
2.242290e-04	1.434130e-03	9.973680e+01
2.233715e-04	1.428645e-03	9.973823e+01
2.230625e-04	1.426669e-03	9.973965e+01
2.222046e-04	1.421182e-03	9.974107e+01
2.215096e-04	1.416737e-03	9.974249e+01
2.194657e-04	1.403665e-03	9.974390e+01
2.190996e-04	1.401323e-03	9.974530e+01
2.176707e-04	1.392184e-03	9.974669e+01
2.172844e-04	1.389714e-03	9.974808e+01
2.171187e-04	1.388654e-03	9.974947e+01
2.153338e-04	1.377238e-03	9.975084e+01
2.146548e-04	1.372895e-03	9.975222e+01
2.143352e-04	1.370851e-03	9.975359e+01
2.137123e-04	1.366867e-03	9.975495e+01
2.125259e-04	1.359279e-03	9.975631e+01
2.115088e-04	1.352774e-03	9.975767e+01
2.113531e-04	1.351778e-03	9.975902e+01
2.093856e-04	1.339194e-03	9.976036e+01
2.084491e-04	1.333205e-03	9.976169e+01
2.082381e-04	1.331855e-03	9.976302e+01
2.074826e-04	1.327023e-03	9.976435e+01
2.070588e-04	1.324312e-03	9.976567e+01
2.064794e-04	1.320607e-03	9.976699e+01
2.064203e-04	1.320229e-03	9.976832e+01
2.048035e-04	1.309888e-03	9.976962e+01
2.043366e-04	1.306902e-03	9.977093e+01
2.038533e-04	1.303811e-03	9.977224e+01
2.020497e-04	1.292275e-03	9.977353e+01
2.013949e-04	1.288087e-03	9.977482e+01
2.004753e-04	1.282205e-03	9.977610e+01
1.999942e-04	1.279129e-03	9.977738e+01
1.991285e-04	1.273591e-03	9.977865e+01
1.983623e-04	1.268691e-03	9.977992e+01
1.979247e-04	1.265892e-03	9.978119e+01
1.970700e-04	1.260426e-03	9.978245e+01
1.955142e-04	1.250475e-03	9.978370e+01
1.948770e-04	1.246400e-03	9.978494e+01
1.936866e-04	1.238786e-03	9.978618e+01
1.934546e-04	1.237303e-03	9.978742e+01
1.920385e-04	1.228245e-03	9.978865e+01
1.916083e-04	1.225493e-03	9.978987e+01
1.908627e-04	1.220725e-03	9.979109e+01
1.901927e-04	1.216440e-03	9.979231e+01
1.891979e-04	1.210077e-03	9.979352e+01
1.884488e-04	1.205286e-03	9.979473e+01
1.878355e-04	1.201364e-03	9.979593e+01
1.866759e-04	1.193947e-03	9.979712e+01
1.856190e-04	1.187187e-03	9.979831e+01
1.852969e-04	1.185127e-03	9.979949e+01
1.843332e-04	1.178963e-03	9.980067e+01
1.836594e-04	1.174654e-03	9.980185e+01
1.827814e-04	1.169039e-03	9.980302e+01
1.820386e-04	1.164287e-03	9.980418e+01
1.817036e-04	1.162145e-03	9.980534e+01
1.800889e-04	1.151817e-03	9.980649e+01
1.791313e-04	1.145693e-03	9.980764e+01
1.788431e-04	1.143850e-03	9.980878e+01
1.778594e-04	1.137558e-03	9.980992e+01
1.773941e-04	1.134582e-03	9.981106e+01
1.767964e-04	1.130759e-03	9.981219e+01
1.755097e-04	1.122530e-03	9.981331e+01
1.739867e-04	1.112789e-03	9.981442e+01
1.734127e-04	1.109118e-03	9.981553e+01
1.725232e-04	1.103429e-03	9.981663e+01
1.713413e-04	1.095869e-03	9.981773e+01
1.706119e-04	1.091205e-03	9.981882e+01
1.701676e-04	1.088363e-03	9.981991e+01
1.699824e-04	1.087178e-03	9.982100e+01
1.690516e-04	1.081225e-03	9.982208e+01
1.680574e-04	1.074866e-03	9.982315e+01
1.678841e-04	1.073758e-03	9.982423e+01
1.673427e-04	1.070295e-03	9.982530e+01
1.661808e-04	1.062864e-03	9.982636e+01
1.651242e-04	1.056106e-03	9.982742e+01
1.646681e-04	1.053189e-03	9.982847e+01
1.641697e-04	1.050001e-03	9.982952e+01
1.635346e-04	1.045939e-03	9.983056e+01
1.632011e-04	1.043806e-03	9.983161e+01
1.622272e-04	1.037577e-03	9.983265e+01
1.619134e-04	1.035570e-03	9.983368e+01
1.614571e-04	1.032652e-03	9.983471e+01
1.606476e-04	1.027474e-03	9.983574e+01
1.601880e-04	1.024535e-03	9.983677e+01
1.591118e-04	1.017652e-03	9.983778e+01
1.580296e-04	1.010730e-03	9.983879e+01
1.574221e-04	1.006845e-03	9.983980e+01
1.568322e-04	1.003071e-03	9.984080e+01
1.564632e-04	1.000711e-03	9.984181e+01
1.550977e-04	9.919779e-04	9.984280e+01
1.542423e-04	9.865074e-04	9.984378e+01
1.529734e-04	9.783915e-04	9.984476e+01
1.521169e-04	9.729135e-04	9.984574e+01
1.516378e-04	9.698490e-04	9.984671e+01
1.512909e-04	9.676306e-04	9.984767e+01
1.507837e-04	9.643866e-04	9.984864e+01
1.503058e-04	9.613297e-04	9.984960e+01
1.498290e-04	9.582805e-04	9.985056e+01
1.488224e-04	9.518423e-04	9.985151e+01
1.480945e-04	9.471870e-04	9.985246e+01
1.472436e-04	9.417449e-04	9.985340e+01
1.468535e-04	9.392494e-04	9.985434e+01
1.464766e-04	9.368392e-04	9.985527e+01
1.447412e-04	9.257395e-04	9.985620e+01
1.441653e-04	9.220566e-04	9.985712e+01
1.438214e-04	9.198566e-04	9.985804e+01
1.427922e-04	9.132742e-04	9.985895e+01
1.425115e-04	9.114787e-04	9.985987e+01
1.421679e-04	9.092811e-04	9.986078e+01
1.417601e-04	9.066730e-04	9.986168e+01
1.414208e-04	9.045034e-04	9.986259e+01
1.405713e-04	8.990698e-04	9.986349e+01
1.395939e-04	8.928182e-04	9.986438e+01
1.388425e-04	8.880128e-04	9.986527e+01
1.385189e-04	8.859427e-04	9.986615e+01
1.372341e-04	8.777254e-04	9.986703e+01
1.369155e-04	8.756877e-04	9.986791e+01
1.366443e-04	8.739536e-04	9.986878e+01
1.345064e-04	8.602800e-04	9.986964e+01
1.343853e-04	8.595051e-04	9.987050e+01
1.336273e-04	8.546574e-04	9.987135e+01
1.332470e-04	8.522245e-04	9.987221e+01
1.330616e-04	8.510392e-04	9.987306e+01
1.323873e-04	8.467267e-04	9.987390e+01
1.316221e-04	8.418321e-04	9.987475e+01
1.305793e-04	8.351625e-04	9.987558e+01
1.303821e-04	8.339014e-04	9.987642e+01
1.298041e-04	8.302050e-04	9.987725e+01
1.294700e-04	8.280678e-04	9.987807e+01
1.288369e-04	8.240186e-04	9.987890e+01
1.287501e-04	8.234633e-04	9.987972e+01
1.282148e-04	8.200397e-04	9.988054e+01
1.274679e-04	8.152628e-04	9.988136e+01
1.270659e-04	8.126916e-04	9.988217e+01
1.267115e-04	8.104247e-04	9.988298e+01
1.257700e-04	8.044032e-04	9.988378e+01
1.255268e-04	8.028480e-04	9.988459e+01
1.245670e-04	7.967089e-04	9.988538e+01
1.240400e-04	7.933384e-04	9.988618e+01
1.236451e-04	7.908127e-04	9.988697e+01
