eigenvalue	percentage of variance	cumulative percentage of variance
8.723426e-04	5.590094e-03	9.846912e+01
8.711929e-04	5.582727e-03	9.847470e+01
8.663133e-04	5.551457e-03	9.848025e+01
8.632951e-04	5.532116e-03	9.848579e+01
8.620689e-04	5.524259e-03	9.849131e+01
8.595254e-04	5.507960e-03	9.849682e+01
8.567338e-04	5.490071e-03	9.850231e+01
8.552047e-04	5.480272e-03	9.850779e+01
8.500186e-04	5.447039e-03	9.851324e+01
8.469021e-04	5.427068e-03	9.851866e+01
8.452149e-04	5.416256e-03	9.852408e+01
8.438676e-04	5.407623e-03	9.852949e+01
8.414080e-04	5.391861e-03	9.853488e+01
8.385184e-04	5.373344e-03	9.854025e+01
8.368002e-04	5.362333e-03	9.854561e+01
8.343631e-04	5.346716e-03	9.855096e+01
8.317801e-04	5.330164e-03	9.855629e+01
8.286135e-04	5.309872e-03	9.856160e+01
8.270994e-04	5.300169e-03	9.856690e+01
8.257736e-04	5.291673e-03	9.857219e+01
8.251402e-04	5.287615e-03	9.857748e+01
8.229349e-04	5.273483e-03	9.858275e+01
8.198582e-04	5.253767e-03	9.858801e+01
8.175587e-04	5.239031e-03	9.859325e+01
8.145568e-04	5.219795e-03	9.859847e+01
8.116354e-04	5.201074e-03	9.860367e+01
8.105163e-04	5.193903e-03	9.860886e+01
8.057847e-04	5.163582e-03	9.861403e+01
8.045882e-04	5.155914e-03	9.861918e+01
8.024556e-04	5.142249e-03	9.862432e+01
7.993659e-04	5.122450e-03	9.862945e+01
7.972103e-04	5.108636e-03	9.863455e+01
7.950064e-04	5.094513e-03	9.863965e+01
7.943712e-04	5.090442e-03	9.864474e+01
7.916119e-04	5.072760e-03	9.864981e+01
7.901150e-04	5.063168e-03	9.865488e+01
7.882867e-04	5.051452e-03	9.865993e+01
7.861110e-04	5.037510e-03	9.866496e+01
7.843576e-04	5.026274e-03	9.866999e+01
7.817685e-04	5.009683e-03	9.867500e+01
7.803731e-04	5.000741e-03	9.868000e+01
7.781845e-04	4.986716e-03	9.868499e+01
7.737807e-04	4.958496e-03	9.868995e+01
7.729371e-04	4.953090e-03	9.869490e+01
7.682341e-04	4.922952e-03	9.869982e+01
7.664357e-04	4.911428e-03	9.870473e+01
7.647299e-04	4.900497e-03	9.870963e+01
7.636696e-04	4.893702e-03	9.871453e+01
7.610965e-04	4.877214e-03	9.871941e+01
7.594980e-04	4.866970e-03	9.872427e+01
7.560490e-04	4.844869e-03	9.872912e+01
7.548906e-04	4.837445e-03	9.873395e+01
7.515209e-04	4.815852e-03	9.873877e+01
7.478319e-04	4.792212e-03	9.874356e+01
7.463717e-04	4.782855e-03	9.874835e+01
7.441170e-04	4.768407e-03	9.875311e+01
7.420259e-04	4.755007e-03	9.875787e+01
7.392583e-04	4.737272e-03	9.876261e+01
7.377539e-04	4.727631e-03	9.876733e+01
7.368239e-04	4.721671e-03	9.877206e+01
7.347820e-04	4.708586e-03	9.877676e+01
7.336356e-04	4.701240e-03	9.878147e+01
7.308996e-04	4.683708e-03	9.878615e+01
7.302869e-04	4.679781e-03	9.879083e+01
7.252290e-04	4.647369e-03	9.879548e+01
7.245090e-04	4.642756e-03	9.880012e+01
7.215233e-04	4.623623e-03	9.880474e+01
7.197604e-04	4.612326e-03	9.880936e+01
7.184157e-04	4.603709e-03	9.881396e+01
7.141306e-04	4.576249e-03	9.881853e+01
7.109388e-04	4.555796e-03	9.882309e+01
7.100983e-04	4.550410e-03	9.882764e+01
7.080836e-04	4.537499e-03	9.883218e+01
7.070979e-04	4.531183e-03	9.883671e+01
7.053580e-04	4.520033e-03	9.884123e+01
7.043862e-04	4.513806e-03	9.884574e+01
6.995238e-04	4.482647e-03	9.885023e+01
6.969856e-04	4.466382e-03	9.885469e+01
6.961461e-04	4.461003e-03	9.885915e+01
6.953208e-04	4.455714e-03	9.886361e+01
6.932323e-04	4.442330e-03	9.886805e+01
6.917980e-04	4.433139e-03	9.887248e+01
6.893055e-04	4.417167e-03	9.887690e+01
6.862718e-04	4.397726e-03	9.888130e+01
6.835732e-04	4.380433e-03	9.888568e+01
6.817052e-04	4.368463e-03	9.889005e+01
6.809541e-04	4.363650e-03	9.889441e+01
6.788036e-04	4.349869e-03	9.889876e+01
6.783983e-04	4.347272e-03	9.890311e+01
6.758595e-04	4.331003e-03	9.890744e+01
6.737359e-04	4.317395e-03	9.891176e+01
6.709337e-04	4.299438e-03	9.891606e+01
6.703836e-04	4.295912e-03	9.892035e+01
6.669780e-04	4.274089e-03	9.892463e+01
6.636642e-04	4.252854e-03	9.892888e+01
6.624799e-04	4.245264e-03	9.893313e+01
6.618381e-04	4.241152e-03	9.893737e+01
6.594369e-04	4.225764e-03	9.894159e+01
6.572879e-04	4.211994e-03	9.894580e+01
6.560365e-04	4.203974e-03	9.895001e+01
6.543408e-04	4.193108e-03	9.895420e+01
6.514488e-04	4.174575e-03	9.895838e+01
6.474644e-04	4.149043e-03	9.896253e+01
6.469579e-04	4.145798e-03	9.896667e+01
6.460901e-04	4.140236e-03	9.897081e+01
6.419481e-04	4.113694e-03	9.897492e+01
6.409928e-04	4.107572e-03	9.897903e+01
6.390537e-04	4.095146e-03	9.898313e+01
6.379788e-04	4.088258e-03	9.898722e+01
6.368605e-04	4.081092e-03	9.899130e+01
6.343101e-04	4.064748e-03	9.899536e+01
6.336573e-04	4.060565e-03	9.899942e+01
6.313842e-04	4.045999e-03	9.900347e+01
6.289357e-04	4.030309e-03	9.900750e+01
6.264127e-04	4.014141e-03	9.901151e+01
6.249024e-04	4.004462e-03	9.901552e+01
6.224789e-04	3.988933e-03	9.901951e+01
6.207167e-04	3.977640e-03	9.902348e+01
6.183398e-04	3.962409e-03	9.902745e+01
6.174952e-04	3.956996e-03	9.903140e+01
6.152059e-04	3.942326e-03	9.903535e+01
6.140376e-04	3.934839e-03	9.903928e+01
6.103902e-04	3.911466e-03	9.904319e+01
6.087869e-04	3.901192e-03	9.904709e+01
6.084100e-04	3.898777e-03	9.905099e+01
6.068298e-04	3.888651e-03	9.905488e+01
6.044285e-04	3.873263e-03	9.905875e+01
6.017457e-04	3.856071e-03	9.906261e+01
5.997542e-04	3.843310e-03	9.906645e+01
5.993361e-04	3.840630e-03	9.907029e+01
5.959234e-04	3.818761e-03	9.907411e+01
5.953144e-04	3.814859e-03	9.907793e+01
5.939017e-04	3.805806e-03	9.908173e+01
5.912135e-04	3.788579e-03	9.908552e+01
5.900552e-04	3.781157e-03	9.908930e+01
5.875989e-04	3.765417e-03	9.909307e+01
5.863760e-04	3.757580e-03	9.909683e+01
5.834999e-04	3.739150e-03	9.910056e+01
5.810607e-04	3.723519e-03	9.910429e+01
5.807320e-04	3.721413e-03	9.910801e+01
5.792776e-04	3.712093e-03	9.911172e+01
5.780057e-04	3.703942e-03	9.911543e+01
5.758634e-04	3.690214e-03	9.911912e+01
5.750436e-04	3.684960e-03	9.912280e+01
5.730101e-04	3.671929e-03	9.912647e+01
5.695709e-04	3.649891e-03	9.913012e+01
5.674458e-04	3.636272e-03	9.913376e+01
5.660518e-04	3.627340e-03	9.913739e+01
5.644888e-04	3.617324e-03	9.914100e+01
5.608684e-04	3.594124e-03	9.914460e+01
5.601509e-04	3.589526e-03	9.914819e+01
5.584610e-04	3.578697e-03	9.915177e+01
5.565137e-04	3.566218e-03	9.915533e+01
5.549689e-04	3.556319e-03	9.915889e+01
5.545783e-04	3.553816e-03	9.916244e+01
5.524849e-04	3.540401e-03	9.916598e+01
5.510351e-04	3.531110e-03	9.916951e+01
5.500310e-04	3.524676e-03	9.917304e+01
5.478027e-04	3.510397e-03	9.917655e+01
5.464046e-04	3.501438e-03	9.918005e+01
5.440042e-04	3.486056e-03	9.918354e+01
5.416913e-04	3.471234e-03	9.918701e+01
5.397253e-04	3.458636e-03	9.919047e+01
5.381605e-04	3.448609e-03	9.919392e+01
5.371499e-04	3.442132e-03	9.919736e+01
5.341085e-04	3.422643e-03	9.920078e+01
5.319275e-04	3.408666e-03	9.920419e+01
5.309122e-04	3.402160e-03	9.920759e+01
5.300851e-04	3.396860e-03	9.921099e+01
5.268471e-04	3.376111e-03	9.921436e+01
5.252256e-04	3.365720e-03	9.921773e+01
5.231237e-04	3.352250e-03	9.922108e+01
5.221447e-04	3.345977e-03	9.922443e+01
5.201335e-04	3.333089e-03	9.922776e+01
5.187073e-04	3.323949e-03	9.923108e+01
5.169444e-04	3.312652e-03	9.923440e+01
5.155023e-04	3.303411e-03	9.923770e+01
5.132747e-04	3.289137e-03	9.924099e+01
5.119567e-04	3.280691e-03	9.924427e+01
5.093702e-04	3.264116e-03	9.924753e+01
5.072036e-04	3.250232e-03	9.925078e+01
5.068402e-04	3.247903e-03	9.925403e+01
5.050913e-04	3.236696e-03	9.925727e+01
5.033095e-04	3.225278e-03	9.926049e+01
5.023574e-04	3.219177e-03	9.926371e+01
5.006598e-04	3.208299e-03	9.926692e+01
4.993117e-04	3.199660e-03	9.927012e+01
4.974301e-04	3.187602e-03	9.927331e+01
4.947973e-04	3.170731e-03	9.927648e+01
4.943016e-04	3.167554e-03	9.927965e+01
4.927969e-04	3.157912e-03	9.928281e+01
4.912087e-04	3.147734e-03	9.928595e+01
4.902108e-04	3.141340e-03	9.928909e+01
4.884917e-04	3.130324e-03	9.929223e+01
4.860951e-04	3.114966e-03	9.929534e+01
4.855323e-04	3.111359e-03	9.929845e+01
4.839241e-04	3.101054e-03	9.930155e+01
4.820215e-04	3.088861e-03	9.930464e+01
4.803288e-04	3.078015e-03	9.930772e+01
4.788326e-04	3.068427e-03	9.931079e+01
4.769065e-04	3.056084e-03	9.931384e+01
4.754349e-04	3.046654e-03	9.931689e+01
4.738193e-04	3.036301e-03	9.931993e+01
4.713623e-04	3.020556e-03	9.932295e+01
4.695283e-04	3.008803e-03	9.932596e+01
4.678760e-04	2.998215e-03	9.932895e+01
4.670612e-04	2.992994e-03	9.933195e+01
4.662763e-04	2.987964e-03	9.933494e+01
4.636986e-04	2.971446e-03	9.933791e+01
4.626385e-04	2.964653e-03	9.934087e+01
4.621495e-04	2.961519e-03	9.934383e+01
4.612584e-04	2.955809e-03	9.934679e+01
4.584165e-04	2.937598e-03	9.934973e+01
4.574804e-04	2.931599e-03	9.935266e+01
4.556624e-04	2.919949e-03	9.935558e+01
4.543785e-04	2.911722e-03	9.935849e+01
4.516866e-04	2.894471e-03	9.936138e+01
4.489602e-04	2.877000e-03	9.936426e+01
4.484571e-04	2.873776e-03	9.936713e+01
4.475243e-04	2.867799e-03	9.937000e+01
4.459428e-04	2.857664e-03	9.937286e+01
4.452441e-04	2.853187e-03	9.937571e+01
4.424724e-04	2.835425e-03	9.937855e+01
4.404999e-04	2.822785e-03	9.938137e+01
4.383098e-04	2.808751e-03	9.938418e+01
4.368830e-04	2.799608e-03	9.938698e+01
4.343064e-04	2.783096e-03	9.938976e+01
4.334214e-04	2.777425e-03	9.939254e+01
4.321967e-04	2.769577e-03	9.939531e+01
4.303335e-04	2.757638e-03	9.939807e+01
4.295061e-04	2.752336e-03	9.940082e+01
4.289610e-04	2.748842e-03	9.940357e+01
4.269060e-04	2.735674e-03	9.940630e+01
4.257499e-04	2.728265e-03	9.940903e+01
4.252557e-04	2.725098e-03	9.941176e+01
4.241559e-04	2.718051e-03	9.941448e+01
4.238113e-04	2.715842e-03	9.941719e+01
4.207665e-04	2.696331e-03	9.941989e+01
4.194956e-04	2.688187e-03	9.942258e+01
4.175289e-04	2.675584e-03	9.942525e+01
4.170484e-04	2.672505e-03	9.942792e+01
4.168065e-04	2.670955e-03	9.943060e+01
4.147218e-04	2.657595e-03	9.943325e+01
4.122636e-04	2.641843e-03	9.943589e+01
4.097432e-04	2.625692e-03	9.943852e+01
4.085806e-04	2.618242e-03	9.944114e+01
4.072380e-04	2.609638e-03	9.944375e+01
4.066934e-04	2.606149e-03	9.944635e+01
4.049275e-04	2.594832e-03	9.944895e+01
4.032841e-04	2.584301e-03	9.945153e+01
4.015818e-04	2.573393e-03	9.945411e+01
4.001453e-04	2.564187e-03	9.945667e+01
3.998354e-04	2.562202e-03	9.945923e+01
3.968955e-04	2.543362e-03	9.946178e+01
3.963714e-04	2.540004e-03	9.946432e+01
3.943150e-04	2.526826e-03	9.946684e+01
3.937024e-04	2.522901e-03	9.946937e+01
3.926417e-04	2.516103e-03	9.947188e+01
3.890717e-04	2.493226e-03	9.947438e+01
3.881427e-04	2.487273e-03	9.947686e+01
3.855486e-04	2.470650e-03	9.947933e+01
3.850390e-04	2.467384e-03	9.948180e+01
3.847025e-04	2.465228e-03	9.948427e+01
3.844419e-04	2.463558e-03	9.948673e+01
3.815622e-04	2.445105e-03	9.948918e+01
3.813511e-04	2.443752e-03	9.949162e+01
3.795518e-04	2.432221e-03	9.949405e+01
3.776965e-04	2.420333e-03	9.949647e+01
3.772823e-04	2.417678e-03	9.949889e+01
3.749437e-04	2.402692e-03	9.950129e+01
3.741027e-04	2.397303e-03	9.950369e+01
3.724861e-04	2.386944e-03	9.950608e+01
3.719723e-04	2.383651e-03	9.950846e+01
3.705887e-04	2.374785e-03	9.951083e+01
3.698392e-04	2.369981e-03	9.951320e+01
3.687665e-04	2.363108e-03	9.951557e+01
3.670173e-04	2.351899e-03	9.951792e+01
3.651626e-04	2.340014e-03	9.952026e+01
3.647484e-04	2.337359e-03	9.952260e+01
3.629024e-04	2.325530e-03	9.952492e+01
3.610094e-04	2.313399e-03	9.952724e+01
3.598666e-04	2.306076e-03	9.952954e+01
3.589707e-04	2.300335e-03	9.953184e+01
3.567584e-04	2.286158e-03	9.953413e+01
3.562450e-04	2.282868e-03	9.953641e+01
3.547526e-04	2.273305e-03	9.953868e+01
3.545083e-04	2.271739e-03	9.954096e+01
3.534809e-04	2.265155e-03	9.954322e+01
3.508909e-04	2.248559e-03	9.954547e+01
3.503317e-04	2.244975e-03	9.954771e+01
3.486308e-04	2.234075e-03	9.954995e+01
3.462561e-04	2.218858e-03	9.955217e+01
3.458479e-04	2.216242e-03	9.955438e+01
3.442599e-04	2.206066e-03	9.955659e+01
3.430120e-04	2.198069e-03	9.955879e+01
3.424839e-04	2.194685e-03	9.956098e+01
3.410644e-04	2.185589e-03	9.956317e+01
3.403378e-04	2.180932e-03	9.956535e+01
3.394491e-04	2.175238e-03	9.956752e+01
3.378385e-04	2.164916e-03	9.956969e+01
3.362616e-04	2.154812e-03	9.957184e+01
3.350877e-04	2.147289e-03	9.957399e+01
3.338760e-04	2.139524e-03	9.957613e+01
3.327513e-04	2.132317e-03	9.957826e+01
3.306441e-04	2.118814e-03	9.958038e+01
3.296001e-04	2.112124e-03	9.958249e+01
3.290010e-04	2.108285e-03	9.958460e+01
3.278079e-04	2.100639e-03	9.958670e+01
3.269142e-04	2.094912e-03	9.958880e+01
3.242339e-04	2.077736e-03	9.959088e+01
3.225320e-04	2.066831e-03	9.959294e+01
3.221985e-04	2.064693e-03	9.959501e+01
3.212575e-04	2.058663e-03	9.959707e+01
3.203366e-04	2.052762e-03	9.959912e+01
3.188697e-04	2.043362e-03	9.960116e+01
3.180790e-04	2.038295e-03	9.960320e+01
3.170549e-04	2.031732e-03	9.960523e+01
3.158751e-04	2.024172e-03	9.960726e+01
3.137323e-04	2.010441e-03	9.960927e+01
3.115009e-04	1.996141e-03	9.961126e+01
3.110303e-04	1.993126e-03	9.961326e+01
3.105540e-04	1.990074e-03	9.961525e+01
3.091748e-04	1.981235e-03	9.961723e+01
3.083163e-04	1.975735e-03	9.961920e+01
3.074606e-04	1.970251e-03	9.962117e+01
3.067676e-04	1.965810e-03	9.962314e+01
3.048044e-04	1.953229e-03	9.962509e+01
3.042463e-04	1.949653e-03	9.962704e+01
3.025284e-04	1.938645e-03	9.962898e+01
3.013687e-04	1.931213e-03	9.963091e+01
2.999970e-04	1.922423e-03	9.963283e+01
2.999719e-04	1.922262e-03	9.963476e+01
2.983299e-04	1.911740e-03	9.963667e+01
2.977361e-04	1.907935e-03	9.963858e+01
2.971647e-04	1.904273e-03	9.964048e+01
2.942171e-04	1.885384e-03	9.964237e+01
2.926184e-04	1.875140e-03	9.964424e+01
2.916675e-04	1.869046e-03	9.964611e+01
2.894503e-04	1.854838e-03	9.964797e+01
2.891281e-04	1.852774e-03	9.964982e+01
2.888213e-04	1.850808e-03	9.965167e+01
2.881354e-04	1.846412e-03	9.965352e+01
2.866554e-04	1.836928e-03	9.965535e+01
2.860684e-04	1.833167e-03	9.965719e+01
2.843623e-04	1.822234e-03	9.965901e+01
2.829847e-04	1.813406e-03	9.966082e+01
2.803084e-04	1.796256e-03	9.966262e+01
2.797469e-04	1.792657e-03	9.966441e+01
2.789128e-04	1.787312e-03	9.966620e+01
2.764321e-04	1.771416e-03	9.966797e+01
2.755740e-04	1.765917e-03	9.966973e+01
2.743639e-04	1.758163e-03	9.967149e+01
2.736716e-04	1.753726e-03	9.967325e+01
2.735887e-04	1.753195e-03	9.967500e+01
2.729741e-04	1.749257e-03	9.967675e+01
2.711777e-04	1.737745e-03	9.967849e+01
2.709757e-04	1.736450e-03	9.968022e+01
2.702416e-04	1.731746e-03	9.968195e+01
2.688718e-04	1.722969e-03	9.968368e+01
2.683543e-04	1.719652e-03	9.968540e+01
2.672100e-04	1.712319e-03	9.968711e+01
2.664443e-04	1.707413e-03	9.968882e+01
2.657247e-04	1.702801e-03	9.969052e+01
2.649561e-04	1.697876e-03	9.969222e+01
2.632376e-04	1.686864e-03	9.969390e+01
2.613366e-04	1.674681e-03	9.969558e+01
2.603807e-04	1.668556e-03	9.969725e+01
2.595209e-04	1.663047e-03	9.969891e+01
2.588452e-04	1.658717e-03	9.970057e+01
2.582662e-04	1.655006e-03	9.970222e+01
2.571501e-04	1.647854e-03	9.970387e+01
2.558011e-04	1.639210e-03	9.970551e+01
2.546070e-04	1.631557e-03	9.970714e+01
2.544308e-04	1.630428e-03	9.970877e+01
2.530330e-04	1.621471e-03	9.971040e+01
2.516769e-04	1.612781e-03	9.971201e+01
2.505688e-04	1.605680e-03	9.971361e+01
2.501150e-04	1.602772e-03	9.971522e+01
2.490609e-04	1.596017e-03	9.971681e+01
2.477755e-04	1.587780e-03	9.971840e+01
2.464708e-04	1.579420e-03	9.971998e+01
2.455939e-04	1.573800e-03	9.972155e+01
2.445053e-04	1.566825e-03	9.972312e+01
2.441727e-04	1.564693e-03	9.972468e+01
2.435820e-04	1.560908e-03	9.972625e+01
2.420654e-04	1.551189e-03	9.972780e+01
2.414242e-04	1.547080e-03	9.972934e+01
2.400124e-04	1.538033e-03	9.973088e+01
2.394225e-04	1.534253e-03	9.973242e+01
2.380642e-04	1.525549e-03	9.973394e+01
2.374599e-04	1.521676e-03	9.973546e+01
2.367111e-04	1.516878e-03	9.973698e+01
2.359011e-04	1.511687e-03	9.973849e+01
2.351967e-04	1.507173e-03	9.974000e+01
2.335997e-04	1.496940e-03	9.974150e+01
2.329528e-04	1.492794e-03	9.974299e+01
2.312953e-04	1.482173e-03	9.974447e+01
2.311098e-04	1.480984e-03	9.974595e+01
2.305257e-04	1.477241e-03	9.974743e+01
2.289076e-04	1.466872e-03	9.974890e+01
2.274383e-04	1.457457e-03	9.975035e+01
2.267977e-04	1.453352e-03	9.975181e+01
2.257258e-04	1.446483e-03	9.975325e+01
2.236927e-04	1.433454e-03	9.975469e+01
2.226235e-04	1.426602e-03	9.975611e+01
2.224483e-04	1.425480e-03	9.975754e+01
2.213438e-04	1.418402e-03	9.975896e+01
2.203887e-04	1.412282e-03	9.976037e+01
2.199550e-04	1.409502e-03	9.976178e+01
2.196972e-04	1.407850e-03	9.976319e+01
2.187709e-04	1.401915e-03	9.976459e+01
2.175594e-04	1.394151e-03	9.976598e+01
2.166358e-04	1.388233e-03	9.976737e+01
2.149313e-04	1.377310e-03	9.976875e+01
2.144534e-04	1.374248e-03	9.977012e+01
2.127359e-04	1.363242e-03	9.977149e+01
2.121643e-04	1.359579e-03	9.977285e+01
2.114235e-04	1.354831e-03	9.977420e+01
2.105619e-04	1.349310e-03	9.977555e+01
2.099388e-04	1.345317e-03	9.977690e+01
2.092637e-04	1.340991e-03	9.977824e+01
2.079882e-04	1.332818e-03	9.977957e+01
2.076223e-04	1.330473e-03	9.978090e+01
2.065837e-04	1.323818e-03	9.978222e+01
2.061521e-04	1.321052e-03	9.978354e+01
2.053203e-04	1.315722e-03	9.978486e+01
2.048520e-04	1.312720e-03	9.978617e+01
2.047781e-04	1.312247e-03	9.978749e+01
2.031871e-04	1.302052e-03	9.978879e+01
2.024507e-04	1.297332e-03	9.979008e+01
2.011808e-04	1.289195e-03	9.979137e+01
2.006501e-04	1.285794e-03	9.979266e+01
1.998132e-04	1.280431e-03	9.979394e+01
1.988524e-04	1.274274e-03	9.979521e+01
1.978826e-04	1.268060e-03	9.979648e+01
1.970782e-04	1.262905e-03	9.979775e+01
1.962684e-04	1.257716e-03	9.979900e+01
1.949963e-04	1.249563e-03	9.980025e+01
1.936332e-04	1.240829e-03	9.980149e+01
1.933138e-04	1.238782e-03	9.980273e+01
1.922558e-04	1.232002e-03	9.980396e+01
1.908948e-04	1.223281e-03	9.980519e+01
1.902302e-04	1.219022e-03	9.980641e+01
1.898422e-04	1.216535e-03	9.980762e+01
1.891907e-04	1.212361e-03	9.980884e+01
1.885888e-04	1.208503e-03	9.981004e+01
1.870415e-04	1.198588e-03	9.981124e+01
1.863137e-04	1.193925e-03	9.981244e+01
1.855000e-04	1.188710e-03	9.981363e+01
1.839193e-04	1.178581e-03	9.981480e+01
1.833648e-04	1.175028e-03	9.981598e+01
1.833295e-04	1.174801e-03	9.981715e+01
1.824166e-04	1.168951e-03	9.981832e+01
1.814722e-04	1.162899e-03	9.981949e+01
1.809373e-04	1.159471e-03	9.982064e+01
1.805385e-04	1.156916e-03	9.982180e+01
1.797880e-04	1.152107e-03	9.982295e+01
1.785068e-04	1.143896e-03	9.982410e+01
1.773128e-04	1.136245e-03	9.982523e+01
1.770963e-04	1.134858e-03	9.982637e+01
1.759262e-04	1.127360e-03	9.982750e+01
1.755108e-04	1.124698e-03	9.982862e+01
1.743779e-04	1.117438e-03	9.982974e+01
1.737666e-04	1.113521e-03	9.983085e+01
1.731997e-04	1.109888e-03	9.983196e+01
1.725133e-04	1.105489e-03	9.983307e+01
1.711326e-04	1.096642e-03	9.983416e+01
1.706444e-04	1.093514e-03	9.983526e+01
1.696465e-04	1.087119e-03	9.983634e+01
1.688484e-04	1.082004e-03	9.983743e+01
1.686103e-04	1.080478e-03	9.983851e+01
1.679817e-04	1.076450e-03	9.983958e+01
1.667311e-04	1.068437e-03	9.984065e+01
1.661827e-04	1.064922e-03	9.984172e+01
1.656086e-04	1.061243e-03	9.984278e+01
1.648007e-04	1.056066e-03	9.984383e+01
1.638312e-04	1.049853e-03	9.984488e+01
1.621300e-04	1.038952e-03	9.984592e+01
1.615663e-04	1.035339e-03	9.984696e+01
1.608439e-04	1.030710e-03	9.984799e+01
1.600784e-04	1.025805e-03	9.984901e+01
1.595057e-04	1.022135e-03	9.985004e+01
1.583095e-04	1.014470e-03	9.985105e+01
1.573805e-04	1.008517e-03	9.985206e+01
1.571255e-04	1.006883e-03	9.985307e+01
1.568249e-04	1.004956e-03	9.985407e+01
1.558372e-04	9.986269e-04	9.985507e+01
1.553237e-04	9.953360e-04	9.985607e+01
1.546339e-04	9.909158e-04	9.985706e+01
1.537847e-04	9.854741e-04	9.985804e+01
1.533839e-04	9.829055e-04	9.985903e+01
1.527472e-04	9.788254e-04	9.986000e+01
1.515932e-04	9.714308e-04	9.986098e+01
1.506928e-04	9.656605e-04	9.986194e+01
1.495426e-04	9.582899e-04	9.986290e+01
1.482298e-04	9.498777e-04	9.986385e+01
1.477151e-04	9.465790e-04	9.986480e+01
1.468512e-04	9.410429e-04	9.986574e+01
1.466458e-04	9.397270e-04	9.986668e+01
1.461024e-04	9.362450e-04	9.986761e+01
1.448895e-04	9.284722e-04	9.986854e+01
1.445613e-04	9.263693e-04	9.986947e+01
1.440273e-04	9.229471e-04	9.987039e+01
1.433397e-04	9.185408e-04	9.987131e+01
1.430707e-04	9.168174e-04	9.987223e+01
1.426516e-04	9.141314e-04	9.987314e+01
1.416890e-04	9.079631e-04	9.987405e+01
1.404106e-04	8.997708e-04	9.987495e+01
1.400633e-04	8.975455e-04	9.987585e+01
1.393393e-04	8.929058e-04	9.987674e+01
1.390643e-04	8.911434e-04	9.987763e+01
1.385886e-04	8.880950e-04	9.987852e+01
1.379721e-04	8.841444e-04	9.987940e+01
1.372123e-04	8.792756e-04	9.988028e+01
1.366713e-04	8.758092e-04	9.988116e+01
1.359531e-04	8.712064e-04	9.988203e+01
1.350404e-04	8.653577e-04	9.988289e+01
1.345468e-04	8.621948e-04	9.988376e+01
1.337627e-04	8.571701e-04	9.988461e+01
1.329054e-04	8.516767e-04	9.988546e+01
1.326730e-04	8.501870e-04	9.988631e+01
1.313423e-04	8.416601e-04	9.988716e+01
1.305168e-04	8.363702e-04	9.988799e+01
1.301491e-04	8.340135e-04	9.988883e+01
1.298483e-04	8.320861e-04	9.988966e+01
1.294872e-04	8.297725e-04	9.989049e+01
1.287106e-04	8.247956e-04	9.989131e+01
1.281813e-04	8.214040e-04	9.989213e+01
1.272545e-04	8.154647e-04	9.989295e+01
1.266412e-04	8.115347e-04	9.989376e+01
1.261081e-04	8.081186e-04	9.989457e+01
1.253572e-04	8.033065e-04	9.989537e+01
1.248003e-04	7.997377e-04	9.989617e+01
1.239206e-04	7.941004e-04	9.989697e+01
1.235692e-04	7.918490e-04	9.989776e+01
1.228699e-04	7.873678e-04	9.989855e+01
1.223870e-04	7.842731e-04	9.989933e+01
1.216904e-04	7.798095e-04	9.990011e+01
1.205303e-04	7.723754e-04	9.990088e+01
1.202370e-04	7.704953e-04	9.990165e+01
1.195506e-04	7.660972e-04	9.990242e+01
1.188493e-04	7.616030e-04	9.990318e+01
1.187165e-04	7.607521e-04	9.990394e+01
1.177774e-04	7.547342e-04	9.990470e+01
1.167288e-04	7.480148e-04	9.990544e+01
1.165597e-04	7.469307e-04	9.990619e+01
1.159542e-04	7.430511e-04	9.990693e+01
1.158356e-04	7.422910e-04	9.990768e+01
1.153590e-04	7.392365e-04	9.990842e+01
1.142586e-04	7.321852e-04	9.990915e+01
1.138484e-04	7.295567e-04	9.990988e+01
1.132926e-04	7.259952e-04	9.991060e+01
1.126960e-04	7.221721e-04	9.991133e+01
1.120874e-04	7.182716e-04	9.991204e+01
1.115422e-04	7.147782e-04	9.991276e+01
1.106856e-04	7.092887e-04	9.991347e+01
1.103928e-04	7.074123e-04	9.991418e+01
1.094399e-04	7.013061e-04	9.991488e+01
1.083427e-04	6.942754e-04	9.991557e+01
1.081544e-04	6.930685e-04	9.991626e+01
1.077197e-04	6.902831e-04	9.991695e+01
1.067587e-04	6.841246e-04	9.991764e+01
1.064289e-04	6.820113e-04	9.991832e+01
1.062069e-04	6.805886e-04	9.991900e+01
1.050349e-04	6.730783e-04	9.991967e+01
1.043288e-04	6.685534e-04	9.992034e+01
1.040301e-04	6.666392e-04	9.992101e+01
1.036004e-04	6.638862e-04	9.992167e+01
1.026127e-04	6.575563e-04	9.992233e+01
1.018431e-04	6.526249e-04	9.992298e+01
1.014069e-04	6.498297e-04	9.992363e+01
1.013832e-04	6.496775e-04	9.992428e+01
1.011824e-04	6.483908e-04	9.992493e+01
1.002740e-04	6.425702e-04	9.992557e+01
9.987292e-05	6.399997e-04	9.992621e+01
9.965132e-05	6.385797e-04	9.992685e+01
9.875766e-05	6.328530e-04	9.992749e+01
9.860394e-05	6.318679e-04	9.992812e+01
9.796535e-05	6.277757e-04	9.992874e+01
9.711721e-05	6.223408e-04	9.992937e+01
9.652184e-05	6.185255e-04	9.992999e+01
9.638587e-05	6.176542e-04	9.993060e+01
