eigenvalue	percentage of variance	cumulative percentage of variance
9.069942e-04	5.829783e-03	9.835485e+01
9.032922e-04	5.805988e-03	9.836066e+01
9.014105e-04	5.793894e-03	9.836645e+01
9.002605e-04	5.786502e-03	9.837224e+01
8.981128e-04	5.772698e-03	9.837801e+01
8.973099e-04	5.767537e-03	9.838378e+01
8.924368e-04	5.736214e-03	9.838952e+01
8.905447e-04	5.724053e-03	9.839524e+01
8.871147e-04	5.702006e-03	9.840094e+01
8.845063e-04	5.685241e-03	9.840663e+01
8.814064e-04	5.665316e-03	9.841229e+01
8.790659e-04	5.650272e-03	9.841794e+01
8.786452e-04	5.647568e-03	9.842359e+01
8.760261e-04	5.630733e-03	9.842922e+01
8.735572e-04	5.614864e-03	9.843484e+01
8.723093e-04	5.606843e-03	9.844044e+01
8.675866e-04	5.576488e-03	9.844602e+01
8.646046e-04	5.557320e-03	9.845158e+01
8.635926e-04	5.550816e-03	9.845713e+01
8.624260e-04	5.543318e-03	9.846267e+01
8.570087e-04	5.508497e-03	9.846818e+01
8.566251e-04	5.506032e-03	9.847369e+01
8.529881e-04	5.482654e-03	9.847917e+01
8.506160e-04	5.467408e-03	9.848464e+01
8.471382e-04	5.445054e-03	9.849008e+01
8.452486e-04	5.432908e-03	9.849551e+01
8.438856e-04	5.424148e-03	9.850094e+01
8.400053e-04	5.399206e-03	9.850634e+01
8.387394e-04	5.391070e-03	9.851173e+01
8.377607e-04	5.384779e-03	9.851711e+01
8.345221e-04	5.363963e-03	9.852248e+01
8.336148e-04	5.358131e-03	9.852783e+01
8.297144e-04	5.333061e-03	9.853317e+01
8.291689e-04	5.329554e-03	9.853850e+01
8.264953e-04	5.312370e-03	9.854381e+01
8.234681e-04	5.292912e-03	9.854910e+01
8.221471e-04	5.284421e-03	9.855439e+01
8.183319e-04	5.259899e-03	9.855965e+01
8.170059e-04	5.251376e-03	9.856490e+01
8.147923e-04	5.237148e-03	9.857014e+01
8.136847e-04	5.230029e-03	9.857537e+01
8.101967e-04	5.207609e-03	9.858057e+01
8.080889e-04	5.194061e-03	9.858577e+01
8.057614e-04	5.179101e-03	9.859095e+01
8.043021e-04	5.169721e-03	9.859612e+01
8.023577e-04	5.157224e-03	9.860127e+01
8.006551e-04	5.146280e-03	9.860642e+01
7.976422e-04	5.126914e-03	9.861155e+01
7.946602e-04	5.107747e-03	9.861665e+01
7.921150e-04	5.091387e-03	9.862175e+01
7.892944e-04	5.073258e-03	9.862682e+01
7.878737e-04	5.064126e-03	9.863188e+01
7.842420e-04	5.040783e-03	9.863692e+01
7.806756e-04	5.017859e-03	9.864194e+01
7.804657e-04	5.016511e-03	9.864696e+01
7.777920e-04	4.999325e-03	9.865196e+01
7.755576e-04	4.984963e-03	9.865694e+01
7.740535e-04	4.975296e-03	9.866192e+01
7.701768e-04	4.950378e-03	9.866687e+01
7.680371e-04	4.936625e-03	9.867180e+01
7.644215e-04	4.913385e-03	9.867672e+01
7.629474e-04	4.903910e-03	9.868162e+01
7.623059e-04	4.899787e-03	9.868652e+01
7.599536e-04	4.884667e-03	9.869141e+01
7.575383e-04	4.869143e-03	9.869628e+01
7.548405e-04	4.851802e-03	9.870113e+01
7.537380e-04	4.844716e-03	9.870597e+01
7.510762e-04	4.827607e-03	9.871080e+01
7.497019e-04	4.818774e-03	9.871562e+01
7.468813e-04	4.800644e-03	9.872042e+01
7.450732e-04	4.789022e-03	9.872521e+01
7.421494e-04	4.770230e-03	9.872998e+01
7.414223e-04	4.765556e-03	9.873474e+01
7.402283e-04	4.757881e-03	9.873950e+01
7.383836e-04	4.746025e-03	9.874425e+01
7.370044e-04	4.737160e-03	9.874898e+01
7.340167e-04	4.717956e-03	9.875370e+01
7.301676e-04	4.693215e-03	9.875840e+01
7.291673e-04	4.686786e-03	9.876308e+01
7.248921e-04	4.659306e-03	9.876774e+01
7.237929e-04	4.652241e-03	9.877239e+01
7.233616e-04	4.649469e-03	9.877704e+01
7.213756e-04	4.636704e-03	9.878168e+01
7.193456e-04	4.623656e-03	9.878630e+01
7.181755e-04	4.616135e-03	9.879092e+01
7.135856e-04	4.586633e-03	9.879551e+01
7.116419e-04	4.574140e-03	9.880008e+01
7.104021e-04	4.566170e-03	9.880465e+01
7.093519e-04	4.559421e-03	9.880921e+01
7.077178e-04	4.548917e-03	9.881376e+01
7.033787e-04	4.521027e-03	9.881828e+01
7.027300e-04	4.516858e-03	9.882279e+01
6.987189e-04	4.491076e-03	9.882728e+01
6.970434e-04	4.480306e-03	9.883176e+01
6.949637e-04	4.466939e-03	9.883623e+01
6.932666e-04	4.456031e-03	9.884069e+01
6.923114e-04	4.449891e-03	9.884514e+01
6.906884e-04	4.439459e-03	9.884958e+01
6.877794e-04	4.420761e-03	9.885400e+01
6.853152e-04	4.404923e-03	9.885840e+01
6.841859e-04	4.397664e-03	9.886280e+01
6.828675e-04	4.389189e-03	9.886719e+01
6.818330e-04	4.382541e-03	9.887157e+01
6.808728e-04	4.376369e-03	9.887595e+01
6.775751e-04	4.355172e-03	9.888030e+01
6.756261e-04	4.342645e-03	9.888465e+01
6.728822e-04	4.325008e-03	9.888897e+01
6.703763e-04	4.308901e-03	9.889328e+01
6.689675e-04	4.299846e-03	9.889758e+01
6.684477e-04	4.296505e-03	9.890188e+01
6.650340e-04	4.274563e-03	9.890615e+01
6.642419e-04	4.269472e-03	9.891042e+01
6.601266e-04	4.243021e-03	9.891466e+01
6.582915e-04	4.231225e-03	9.891889e+01
6.566639e-04	4.220764e-03	9.892312e+01
6.563281e-04	4.218606e-03	9.892733e+01
6.534875e-04	4.200347e-03	9.893153e+01
6.494264e-04	4.174244e-03	9.893571e+01
6.485013e-04	4.168298e-03	9.893988e+01
6.454899e-04	4.148942e-03	9.894403e+01
6.438983e-04	4.138712e-03	9.894816e+01
6.428269e-04	4.131825e-03	9.895230e+01
6.402736e-04	4.115414e-03	9.895641e+01
6.383887e-04	4.103299e-03	9.896052e+01
6.364646e-04	4.090931e-03	9.896461e+01
6.351935e-04	4.082761e-03	9.896869e+01
6.325541e-04	4.065796e-03	9.897275e+01
6.303593e-04	4.051689e-03	9.897681e+01
6.297058e-04	4.047489e-03	9.898085e+01
6.255145e-04	4.020549e-03	9.898487e+01
6.246918e-04	4.015261e-03	9.898889e+01
6.233183e-04	4.006432e-03	9.899290e+01
6.211475e-04	3.992479e-03	9.899689e+01
6.200894e-04	3.985678e-03	9.900087e+01
6.193425e-04	3.980877e-03	9.900486e+01
6.180496e-04	3.972567e-03	9.900883e+01
6.166453e-04	3.963541e-03	9.901279e+01
6.135545e-04	3.943675e-03	9.901674e+01
6.131130e-04	3.940837e-03	9.902068e+01
6.092179e-04	3.915801e-03	9.902459e+01
6.084236e-04	3.910695e-03	9.902850e+01
6.057353e-04	3.893416e-03	9.903240e+01
6.051864e-04	3.889888e-03	9.903629e+01
6.025555e-04	3.872977e-03	9.904016e+01
6.000612e-04	3.856945e-03	9.904402e+01
5.978352e-04	3.842637e-03	9.904786e+01
5.955355e-04	3.827855e-03	9.905169e+01
5.940782e-04	3.818489e-03	9.905550e+01
5.928192e-04	3.810397e-03	9.905931e+01
5.904166e-04	3.794953e-03	9.906311e+01
5.890596e-04	3.786231e-03	9.906690e+01
5.862973e-04	3.768477e-03	9.907066e+01
5.843217e-04	3.755778e-03	9.907442e+01
5.807945e-04	3.733107e-03	9.907815e+01
5.804771e-04	3.731067e-03	9.908188e+01
5.794486e-04	3.724456e-03	9.908561e+01
5.786649e-04	3.719419e-03	9.908933e+01
5.778582e-04	3.714233e-03	9.909304e+01
5.750825e-04	3.696392e-03	9.909674e+01
5.743364e-04	3.691597e-03	9.910043e+01
5.732152e-04	3.684390e-03	9.910412e+01
5.703891e-04	3.666225e-03	9.910778e+01
5.697469e-04	3.662098e-03	9.911144e+01
5.682715e-04	3.652614e-03	9.911510e+01
5.653837e-04	3.634053e-03	9.911873e+01
5.634554e-04	3.621658e-03	9.912235e+01
5.618484e-04	3.611329e-03	9.912596e+01
5.611070e-04	3.606563e-03	9.912957e+01
5.585228e-04	3.589953e-03	9.913316e+01
5.579864e-04	3.586505e-03	9.913675e+01
5.563892e-04	3.576240e-03	9.914032e+01
5.526943e-04	3.552490e-03	9.914387e+01
5.520790e-04	3.548535e-03	9.914742e+01
5.503879e-04	3.537666e-03	9.915096e+01
5.485328e-04	3.525742e-03	9.915449e+01
5.474806e-04	3.518979e-03	9.915801e+01
5.449063e-04	3.502432e-03	9.916151e+01
5.444732e-04	3.499648e-03	9.916501e+01
5.417964e-04	3.482443e-03	9.916849e+01
5.411115e-04	3.478041e-03	9.917197e+01
5.405684e-04	3.474550e-03	9.917544e+01
5.365464e-04	3.448698e-03	9.917889e+01
5.363234e-04	3.447265e-03	9.918234e+01
5.314315e-04	3.415822e-03	9.918575e+01
5.310183e-04	3.413166e-03	9.918917e+01
5.296574e-04	3.404419e-03	9.919257e+01
5.269499e-04	3.387016e-03	9.919596e+01
5.267004e-04	3.385412e-03	9.919934e+01
5.232356e-04	3.363142e-03	9.920271e+01
5.220529e-04	3.355540e-03	9.920606e+01
5.214663e-04	3.351770e-03	9.920942e+01
5.206463e-04	3.346499e-03	9.921276e+01
5.180270e-04	3.329663e-03	9.921609e+01
5.161887e-04	3.317848e-03	9.921941e+01
5.144923e-04	3.306943e-03	9.922272e+01
5.131876e-04	3.298558e-03	9.922601e+01
5.128474e-04	3.296371e-03	9.922931e+01
5.105082e-04	3.281336e-03	9.923259e+01
5.093694e-04	3.274016e-03	9.923587e+01
5.076708e-04	3.263098e-03	9.923913e+01
5.064540e-04	3.255277e-03	9.924238e+01
5.030876e-04	3.233639e-03	9.924562e+01
5.024625e-04	3.229621e-03	9.924885e+01
5.011438e-04	3.221145e-03	9.925207e+01
5.002959e-04	3.215695e-03	9.925528e+01
4.978734e-04	3.200124e-03	9.925848e+01
4.957400e-04	3.186411e-03	9.926167e+01
4.927008e-04	3.166877e-03	9.926484e+01
4.923520e-04	3.164635e-03	9.926800e+01
4.913426e-04	3.158147e-03	9.927116e+01
4.898032e-04	3.148252e-03	9.927431e+01
4.872412e-04	3.131785e-03	9.927744e+01
4.857130e-04	3.121962e-03	9.928056e+01
4.844955e-04	3.114137e-03	9.928368e+01
4.838517e-04	3.109998e-03	9.928679e+01
4.806553e-04	3.089453e-03	9.928988e+01
4.786957e-04	3.076858e-03	9.929295e+01
4.773837e-04	3.068425e-03	9.929602e+01
4.748271e-04	3.051992e-03	9.929907e+01
4.738075e-04	3.045439e-03	9.930212e+01
4.716279e-04	3.031429e-03	9.930515e+01
4.704383e-04	3.023783e-03	9.930817e+01
4.693024e-04	3.016482e-03	9.931119e+01
4.691992e-04	3.015818e-03	9.931421e+01
4.661087e-04	2.995954e-03	9.931720e+01
4.634262e-04	2.978712e-03	9.932018e+01
4.622884e-04	2.971399e-03	9.932315e+01
4.597619e-04	2.955159e-03	9.932611e+01
4.593926e-04	2.952785e-03	9.932906e+01
4.573937e-04	2.939937e-03	9.933200e+01
4.569513e-04	2.937094e-03	9.933494e+01
4.555895e-04	2.928341e-03	9.933787e+01
4.550647e-04	2.924968e-03	9.934079e+01
4.532939e-04	2.913586e-03	9.934370e+01
4.514484e-04	2.901724e-03	9.934661e+01
4.501214e-04	2.893194e-03	9.934950e+01
4.489770e-04	2.885838e-03	9.935239e+01
4.473784e-04	2.875563e-03	9.935526e+01
4.450220e-04	2.860418e-03	9.935812e+01
4.446102e-04	2.857770e-03	9.936098e+01
4.421259e-04	2.841802e-03	9.936382e+01
4.410790e-04	2.835073e-03	9.936666e+01
4.400351e-04	2.828364e-03	9.936948e+01
4.377143e-04	2.813446e-03	9.937230e+01
4.373449e-04	2.811072e-03	9.937511e+01
4.348368e-04	2.794951e-03	9.937790e+01
4.325577e-04	2.780302e-03	9.938068e+01
4.320123e-04	2.776797e-03	9.938346e+01
4.301072e-04	2.764551e-03	9.938623e+01
4.299121e-04	2.763297e-03	9.938899e+01
4.283267e-04	2.753107e-03	9.939174e+01
4.259839e-04	2.738048e-03	9.939448e+01
4.248326e-04	2.730648e-03	9.939721e+01
4.234361e-04	2.721672e-03	9.939993e+01
4.223244e-04	2.714527e-03	9.940265e+01
4.196559e-04	2.697375e-03	9.940534e+01
4.186673e-04	2.691020e-03	9.940804e+01
4.179859e-04	2.686641e-03	9.941072e+01
4.177127e-04	2.684884e-03	9.941341e+01
4.156474e-04	2.671610e-03	9.941608e+01
4.125248e-04	2.651539e-03	9.941873e+01
4.107140e-04	2.639900e-03	9.942137e+01
4.103349e-04	2.637463e-03	9.942401e+01
4.088623e-04	2.627998e-03	9.942664e+01
4.084154e-04	2.625125e-03	9.942926e+01
4.060593e-04	2.609981e-03	9.943187e+01
4.046962e-04	2.601219e-03	9.943447e+01
4.039543e-04	2.596451e-03	9.943707e+01
4.024074e-04	2.586508e-03	9.943965e+01
4.016071e-04	2.581364e-03	9.944224e+01
3.999416e-04	2.570659e-03	9.944481e+01
3.975026e-04	2.554982e-03	9.944736e+01
3.972269e-04	2.553210e-03	9.944991e+01
3.946365e-04	2.536560e-03	9.945245e+01
3.936970e-04	2.530522e-03	9.945498e+01
3.910462e-04	2.513483e-03	9.945750e+01
3.904218e-04	2.509470e-03	9.946000e+01
3.894983e-04	2.503534e-03	9.946251e+01
3.877964e-04	2.492595e-03	9.946500e+01
3.863958e-04	2.483592e-03	9.946748e+01
3.845817e-04	2.471932e-03	9.946996e+01
3.840383e-04	2.468439e-03	9.947242e+01
3.826053e-04	2.459229e-03	9.947488e+01
3.807250e-04	2.447143e-03	9.947733e+01
3.795936e-04	2.439871e-03	9.947977e+01
3.780958e-04	2.430243e-03	9.948220e+01
3.768106e-04	2.421983e-03	9.948462e+01
3.762525e-04	2.418395e-03	9.948704e+01
3.756182e-04	2.414318e-03	9.948946e+01
3.734377e-04	2.400303e-03	9.949186e+01
3.726063e-04	2.394959e-03	9.949425e+01
3.723301e-04	2.393184e-03	9.949664e+01
3.711797e-04	2.385790e-03	9.949903e+01
3.684559e-04	2.368282e-03	9.950140e+01
3.675549e-04	2.362491e-03	9.950376e+01
3.669926e-04	2.358876e-03	9.950612e+01
3.648741e-04	2.345260e-03	9.950847e+01
3.636378e-04	2.337313e-03	9.951080e+01
3.626242e-04	2.330799e-03	9.951313e+01
3.596865e-04	2.311916e-03	9.951545e+01
3.593270e-04	2.309605e-03	9.951775e+01
3.579865e-04	2.300989e-03	9.952006e+01
3.564331e-04	2.291004e-03	9.952235e+01
3.551371e-04	2.282675e-03	9.952463e+01
3.546166e-04	2.279329e-03	9.952691e+01
3.527884e-04	2.267578e-03	9.952918e+01
3.526346e-04	2.266589e-03	9.953144e+01
3.504688e-04	2.252668e-03	9.953370e+01
3.498974e-04	2.248996e-03	9.953594e+01
3.495581e-04	2.246815e-03	9.953819e+01
3.462700e-04	2.225680e-03	9.954042e+01
3.456545e-04	2.221724e-03	9.954264e+01
3.447577e-04	2.215960e-03	9.954485e+01
3.438683e-04	2.210243e-03	9.954707e+01
3.422680e-04	2.199957e-03	9.954927e+01
3.413253e-04	2.193898e-03	9.955146e+01
3.403051e-04	2.187341e-03	9.955365e+01
3.390578e-04	2.179323e-03	9.955583e+01
3.381923e-04	2.173760e-03	9.955800e+01
3.370805e-04	2.166614e-03	9.956017e+01
3.351505e-04	2.154209e-03	9.956232e+01
3.327015e-04	2.138467e-03	9.956446e+01
3.323586e-04	2.136264e-03	9.956659e+01
3.315218e-04	2.130885e-03	9.956873e+01
3.308883e-04	2.126813e-03	9.957085e+01
3.288874e-04	2.113952e-03	9.957297e+01
3.276424e-04	2.105949e-03	9.957507e+01
3.262475e-04	2.096984e-03	9.957717e+01
3.257774e-04	2.093962e-03	9.957926e+01
3.242515e-04	2.084155e-03	9.958135e+01
3.233730e-04	2.078508e-03	9.958343e+01
3.224827e-04	2.072785e-03	9.958550e+01
3.208050e-04	2.062002e-03	9.958756e+01
3.204537e-04	2.059744e-03	9.958962e+01
3.188820e-04	2.049642e-03	9.959167e+01
3.181690e-04	2.045059e-03	9.959372e+01
3.173196e-04	2.039599e-03	9.959576e+01
3.140093e-04	2.018322e-03	9.959777e+01
3.127656e-04	2.010328e-03	9.959978e+01
3.123558e-04	2.007694e-03	9.960179e+01
3.118065e-04	2.004163e-03	9.960380e+01
3.095350e-04	1.989563e-03	9.960579e+01
3.087319e-04	1.984401e-03	9.960777e+01
3.083015e-04	1.981634e-03	9.960975e+01
3.066112e-04	1.970770e-03	9.961172e+01
3.051665e-04	1.961484e-03	9.961368e+01
3.046646e-04	1.958258e-03	9.961564e+01
3.022454e-04	1.942709e-03	9.961758e+01
3.010304e-04	1.934899e-03	9.961952e+01
3.005405e-04	1.931750e-03	9.962145e+01
2.993617e-04	1.924173e-03	9.962338e+01
2.986091e-04	1.919336e-03	9.962529e+01
2.965363e-04	1.906013e-03	9.962720e+01
2.955482e-04	1.899662e-03	9.962910e+01
2.954018e-04	1.898720e-03	9.963100e+01
2.932906e-04	1.885150e-03	9.963288e+01
2.917446e-04	1.875213e-03	9.963476e+01
2.913955e-04	1.872970e-03	9.963663e+01
2.902975e-04	1.865912e-03	9.963850e+01
2.899430e-04	1.863634e-03	9.964036e+01
2.896822e-04	1.861957e-03	9.964222e+01
2.873947e-04	1.847254e-03	9.964407e+01
2.859785e-04	1.838151e-03	9.964591e+01
2.851347e-04	1.832728e-03	9.964774e+01
2.844862e-04	1.828560e-03	9.964957e+01
2.836571e-04	1.823230e-03	9.965139e+01
2.823218e-04	1.814648e-03	9.965321e+01
2.811427e-04	1.807069e-03	9.965502e+01
2.792261e-04	1.794750e-03	9.965681e+01
2.780823e-04	1.787398e-03	9.965860e+01
2.773880e-04	1.782936e-03	9.966038e+01
2.761313e-04	1.774858e-03	9.966216e+01
2.750713e-04	1.768044e-03	9.966392e+01
2.743213e-04	1.763224e-03	9.966569e+01
2.742436e-04	1.762725e-03	9.966745e+01
2.729141e-04	1.754179e-03	9.966920e+01
2.727026e-04	1.752820e-03	9.967096e+01
2.705861e-04	1.739215e-03	9.967270e+01
2.698775e-04	1.734661e-03	9.967443e+01
2.681395e-04	1.723490e-03	9.967615e+01
2.666073e-04	1.713641e-03	9.967787e+01
2.660945e-04	1.710345e-03	9.967958e+01
2.654005e-04	1.705885e-03	9.968128e+01
2.644558e-04	1.699812e-03	9.968298e+01
2.636375e-04	1.694553e-03	9.968468e+01
2.624434e-04	1.686878e-03	9.968636e+01
2.611875e-04	1.678805e-03	9.968804e+01
2.606725e-04	1.675495e-03	9.968972e+01
2.588915e-04	1.664047e-03	9.969138e+01
2.578115e-04	1.657106e-03	9.969304e+01
2.570102e-04	1.651955e-03	9.969469e+01
2.563692e-04	1.647835e-03	9.969634e+01
2.554564e-04	1.641968e-03	9.969798e+01
2.550841e-04	1.639575e-03	9.969962e+01
2.527573e-04	1.624619e-03	9.970125e+01
2.526972e-04	1.624233e-03	9.970287e+01
2.509329e-04	1.612893e-03	9.970448e+01
2.502613e-04	1.608576e-03	9.970609e+01
2.495490e-04	1.603998e-03	9.970770e+01
2.487611e-04	1.598934e-03	9.970929e+01
2.473997e-04	1.590183e-03	9.971088e+01
2.462132e-04	1.582557e-03	9.971247e+01
2.456001e-04	1.578616e-03	9.971405e+01
2.447343e-04	1.573051e-03	9.971562e+01
2.445460e-04	1.571840e-03	9.971719e+01
2.439770e-04	1.568184e-03	9.971876e+01
2.424982e-04	1.558678e-03	9.972032e+01
2.420096e-04	1.555537e-03	9.972187e+01
2.399346e-04	1.542200e-03	9.972342e+01
2.397873e-04	1.541253e-03	9.972496e+01
2.378543e-04	1.528829e-03	9.972649e+01
2.377063e-04	1.527878e-03	9.972801e+01
2.367168e-04	1.521518e-03	9.972954e+01
2.356738e-04	1.514813e-03	9.973105e+01
2.350550e-04	1.510836e-03	9.973256e+01
2.347660e-04	1.508979e-03	9.973407e+01
2.329765e-04	1.497477e-03	9.973557e+01
2.320486e-04	1.491513e-03	9.973706e+01
2.311233e-04	1.485565e-03	9.973854e+01
2.291135e-04	1.472647e-03	9.974002e+01
2.284035e-04	1.468083e-03	9.974149e+01
2.271800e-04	1.460219e-03	9.974295e+01
2.262595e-04	1.454302e-03	9.974440e+01
2.257381e-04	1.450951e-03	9.974585e+01
2.240528e-04	1.440118e-03	9.974729e+01
2.238776e-04	1.438993e-03	9.974873e+01
2.226477e-04	1.431087e-03	9.975016e+01
2.218995e-04	1.426278e-03	9.975159e+01
2.204517e-04	1.416973e-03	9.975300e+01
2.192984e-04	1.409559e-03	9.975441e+01
2.188484e-04	1.406667e-03	9.975582e+01
2.182831e-04	1.403034e-03	9.975722e+01
2.177194e-04	1.399410e-03	9.975862e+01
2.170949e-04	1.395396e-03	9.976002e+01
2.168329e-04	1.393712e-03	9.976141e+01
2.163564e-04	1.390649e-03	9.976280e+01
2.145725e-04	1.379183e-03	9.976418e+01
2.134349e-04	1.371871e-03	9.976555e+01
2.121233e-04	1.363441e-03	9.976692e+01
2.118862e-04	1.361917e-03	9.976828e+01
2.106008e-04	1.353655e-03	9.976963e+01
2.099017e-04	1.349161e-03	9.977098e+01
2.088796e-04	1.342591e-03	9.977232e+01
2.082547e-04	1.338575e-03	9.977366e+01
2.065475e-04	1.327602e-03	9.977499e+01
2.052833e-04	1.319476e-03	9.977631e+01
2.050638e-04	1.318065e-03	9.977763e+01
2.043035e-04	1.313178e-03	9.977894e+01
2.026714e-04	1.302688e-03	9.978024e+01
2.020907e-04	1.298955e-03	9.978154e+01
2.011272e-04	1.292763e-03	9.978284e+01
2.010510e-04	1.292273e-03	9.978413e+01
2.004893e-04	1.288662e-03	9.978542e+01
1.995989e-04	1.282939e-03	9.978670e+01
1.987058e-04	1.277199e-03	9.978798e+01
1.976923e-04	1.270685e-03	9.978925e+01
1.962795e-04	1.261603e-03	9.979051e+01
1.959336e-04	1.259380e-03	9.979177e+01
1.952237e-04	1.254817e-03	9.979302e+01
1.941848e-04	1.248140e-03	9.979427e+01
1.919076e-04	1.233503e-03	9.979550e+01
1.915308e-04	1.231081e-03	9.979674e+01
1.910366e-04	1.227904e-03	9.979796e+01
1.896169e-04	1.218779e-03	9.979918e+01
1.886013e-04	1.212251e-03	9.980039e+01
1.882678e-04	1.210108e-03	9.980160e+01
1.877063e-04	1.206498e-03	9.980281e+01
1.867778e-04	1.200530e-03	9.980401e+01
1.864317e-04	1.198306e-03	9.980521e+01
1.852899e-04	1.190966e-03	9.980640e+01
1.846692e-04	1.186977e-03	9.980759e+01
1.842461e-04	1.184258e-03	9.980877e+01
1.833833e-04	1.178712e-03	9.980995e+01
1.825676e-04	1.173469e-03	9.981112e+01
1.818015e-04	1.168545e-03	9.981229e+01
1.816560e-04	1.167610e-03	9.981346e+01
1.812859e-04	1.165230e-03	9.981463e+01
1.804671e-04	1.159968e-03	9.981579e+01
1.790872e-04	1.151098e-03	9.981694e+01
1.781771e-04	1.145249e-03	9.981808e+01
1.779181e-04	1.143584e-03	9.981923e+01
1.770989e-04	1.138318e-03	9.982036e+01
1.759160e-04	1.130715e-03	9.982149e+01
1.752471e-04	1.126416e-03	9.982262e+01
1.742337e-04	1.119902e-03	9.982374e+01
1.735870e-04	1.115745e-03	9.982486e+01
1.732707e-04	1.113712e-03	9.982597e+01
1.723895e-04	1.108049e-03	9.982708e+01
1.714345e-04	1.101910e-03	9.982818e+01
1.698324e-04	1.091612e-03	9.982927e+01
1.696630e-04	1.090524e-03	9.983036e+01
1.688117e-04	1.085052e-03	9.983145e+01
1.674162e-04	1.076082e-03	9.983252e+01
1.668531e-04	1.072463e-03	9.983360e+01
1.664080e-04	1.069602e-03	9.983467e+01
1.655502e-04	1.064088e-03	9.983573e+01
1.650447e-04	1.060839e-03	9.983679e+01
1.647081e-04	1.058676e-03	9.983785e+01
1.637970e-04	1.052819e-03	9.983890e+01
1.633875e-04	1.050188e-03	9.983995e+01
1.619615e-04	1.041022e-03	9.984099e+01
1.616964e-04	1.039317e-03	9.984203e+01
1.610950e-04	1.035452e-03	9.984307e+01
1.597409e-04	1.026748e-03	9.984410e+01
1.590363e-04	1.022220e-03	9.984512e+01
1.586752e-04	1.019899e-03	9.984614e+01
1.578784e-04	1.014777e-03	9.984715e+01
1.572282e-04	1.010598e-03	9.984816e+01
1.562721e-04	1.004452e-03	9.984917e+01
1.560922e-04	1.003296e-03	9.985017e+01
1.539043e-04	9.892332e-04	9.985116e+01
1.537544e-04	9.882696e-04	9.985215e+01
1.532153e-04	9.848046e-04	9.985313e+01
1.525859e-04	9.807592e-04	9.985411e+01
1.516921e-04	9.750138e-04	9.985509e+01
1.507240e-04	9.687914e-04	9.985606e+01
1.500569e-04	9.645038e-04	9.985702e+01
1.491942e-04	9.589583e-04	9.985798e+01
1.489189e-04	9.571894e-04	9.985894e+01
1.485321e-04	9.547030e-04	9.985989e+01
1.480516e-04	9.516146e-04	9.986084e+01
1.474264e-04	9.475956e-04	9.986179e+01
1.465875e-04	9.422035e-04	9.986273e+01
1.455458e-04	9.355082e-04	9.986367e+01
1.451152e-04	9.327405e-04	9.986460e+01
1.446544e-04	9.297787e-04	9.986553e+01
1.440358e-04	9.258023e-04	9.986646e+01
1.428563e-04	9.182210e-04	9.986738e+01
1.420866e-04	9.132736e-04	9.986829e+01
1.412792e-04	9.080840e-04	9.986920e+01
1.411735e-04	9.074049e-04	9.987010e+01
1.399895e-04	8.997945e-04	9.987100e+01
1.391741e-04	8.945533e-04	9.987190e+01
1.390315e-04	8.936367e-04	9.987279e+01
1.380597e-04	8.873904e-04	9.987368e+01
1.370251e-04	8.807408e-04	9.987456e+01
1.365832e-04	8.779001e-04	9.987544e+01
1.363302e-04	8.762739e-04	9.987632e+01
1.349221e-04	8.672236e-04	9.987718e+01
1.345719e-04	8.649722e-04	9.987805e+01
1.340370e-04	8.615343e-04	9.987891e+01
1.337503e-04	8.596913e-04	9.987977e+01
1.328580e-04	8.539562e-04	9.988062e+01
1.321023e-04	8.490988e-04	9.988147e+01
1.319278e-04	8.479771e-04	9.988232e+01
1.314778e-04	8.450848e-04	9.988316e+01
1.305552e-04	8.391549e-04	9.988400e+01
1.298923e-04	8.348938e-04	9.988484e+01
1.288000e-04	8.278733e-04	9.988567e+01
1.285342e-04	8.261646e-04	9.988649e+01
1.275317e-04	8.197211e-04	9.988731e+01
1.267753e-04	8.148590e-04	9.988813e+01
1.266000e-04	8.137323e-04	9.988894e+01
1.259572e-04	8.096008e-04	9.988975e+01
1.254490e-04	8.063345e-04	9.989056e+01
1.247068e-04	8.015640e-04	9.989136e+01
1.240628e-04	7.974241e-04	9.989216e+01
1.231786e-04	7.917411e-04	9.989295e+01
1.224577e-04	7.871072e-04	9.989373e+01
1.217695e-04	7.826843e-04	9.989452e+01
1.216198e-04	7.817218e-04	9.989530e+01
1.205256e-04	7.746885e-04	9.989607e+01
1.200030e-04	7.713295e-04	9.989685e+01
1.197252e-04	7.695444e-04	9.989761e+01
1.194183e-04	7.675712e-04	9.989838e+01
1.191645e-04	7.659400e-04	9.989915e+01
1.181237e-04	7.592500e-04	9.989991e+01
1.176808e-04	7.564037e-04	9.990066e+01
1.168552e-04	7.510972e-04	9.990142e+01
1.163808e-04	7.480479e-04	9.990216e+01
1.159995e-04	7.455970e-04	9.990291e+01
1.148426e-04	7.381608e-04	9.990365e+01
1.141845e-04	7.339304e-04	9.990438e+01
1.139561e-04	7.324628e-04	9.990511e+01
1.134713e-04	7.293468e-04	9.990584e+01
1.127978e-04	7.250179e-04	9.990657e+01
1.117640e-04	7.183726e-04	9.990729e+01
1.116218e-04	7.174587e-04	9.990800e+01
1.112573e-04	7.151156e-04	9.990872e+01
1.105536e-04	7.105929e-04	9.990943e+01
1.101233e-04	7.078272e-04	9.991014e+01
1.095375e-04	7.040616e-04	9.991084e+01
