eigenvalue	percentage of variance	cumulative percentage of variance
9.350926e-04	5.985620e-03	9.826672e+01
9.296353e-04	5.950687e-03	9.827267e+01
9.289392e-04	5.946232e-03	9.827862e+01
9.269977e-04	5.933804e-03	9.828455e+01
9.233018e-04	5.910146e-03	9.829046e+01
9.175632e-04	5.873413e-03	9.829633e+01
9.164476e-04	5.866272e-03	9.830220e+01
9.135444e-04	5.847688e-03	9.830805e+01
9.122213e-04	5.839219e-03	9.831389e+01
9.092711e-04	5.820334e-03	9.831971e+01
9.057767e-04	5.797966e-03	9.832550e+01
9.036798e-04	5.784544e-03	9.833129e+01
9.022553e-04	5.775425e-03	9.833706e+01
8.990872e-04	5.755146e-03	9.834282e+01
8.970890e-04	5.742355e-03	9.834856e+01
8.944088e-04	5.725199e-03	9.835429e+01
8.938910e-04	5.721885e-03	9.836001e+01
8.922496e-04	5.711378e-03	9.836572e+01
8.907587e-04	5.701835e-03	9.837142e+01
8.885625e-04	5.687776e-03	9.837711e+01
8.853577e-04	5.667262e-03	9.838278e+01
8.820372e-04	5.646007e-03	9.838842e+01
8.800770e-04	5.633460e-03	9.839406e+01
8.778203e-04	5.619015e-03	9.839968e+01
8.774536e-04	5.616667e-03	9.840529e+01
8.749679e-04	5.600756e-03	9.841089e+01
8.720545e-04	5.582107e-03	9.841648e+01
8.711810e-04	5.576516e-03	9.842205e+01
8.652929e-04	5.538826e-03	9.842759e+01
8.645054e-04	5.533784e-03	9.843312e+01
8.603911e-04	5.507449e-03	9.843863e+01
8.595059e-04	5.501782e-03	9.844413e+01
8.541200e-04	5.467306e-03	9.844960e+01
8.525503e-04	5.457259e-03	9.845506e+01
8.510565e-04	5.447697e-03	9.846051e+01
8.489390e-04	5.434142e-03	9.846594e+01
8.478681e-04	5.427288e-03	9.847137e+01
8.440230e-04	5.402675e-03	9.847677e+01
8.429616e-04	5.395881e-03	9.848217e+01
8.384090e-04	5.366739e-03	9.848753e+01
8.365174e-04	5.354630e-03	9.849289e+01
8.350871e-04	5.345475e-03	9.849823e+01
8.307596e-04	5.317775e-03	9.850355e+01
8.285459e-04	5.303604e-03	9.850885e+01
8.262954e-04	5.289199e-03	9.851414e+01
8.256793e-04	5.285255e-03	9.851943e+01
8.235073e-04	5.271351e-03	9.852470e+01
8.182751e-04	5.237860e-03	9.852994e+01
8.159463e-04	5.222953e-03	9.853516e+01
8.146966e-04	5.214953e-03	9.854038e+01
8.131674e-04	5.205165e-03	9.854558e+01
8.118974e-04	5.197035e-03	9.855078e+01
8.095718e-04	5.182149e-03	9.855596e+01
8.074643e-04	5.168659e-03	9.856113e+01
8.055451e-04	5.156374e-03	9.856629e+01
8.039911e-04	5.146427e-03	9.857143e+01
8.029218e-04	5.139582e-03	9.857657e+01
7.979222e-04	5.107579e-03	9.858168e+01
7.960843e-04	5.095814e-03	9.858677e+01
7.941259e-04	5.083279e-03	9.859186e+01
7.917101e-04	5.067815e-03	9.859693e+01
7.894457e-04	5.053320e-03	9.860198e+01
7.860015e-04	5.031273e-03	9.860701e+01
7.854499e-04	5.027742e-03	9.861204e+01
7.837087e-04	5.016597e-03	9.861705e+01
7.822845e-04	5.007481e-03	9.862206e+01
7.796371e-04	4.990534e-03	9.862705e+01
7.770412e-04	4.973918e-03	9.863203e+01
7.737175e-04	4.952642e-03	9.863698e+01
7.725892e-04	4.945420e-03	9.864192e+01
7.712947e-04	4.937133e-03	9.864686e+01
7.694262e-04	4.925173e-03	9.865179e+01
7.688547e-04	4.921515e-03	9.865671e+01
7.660310e-04	4.903440e-03	9.866161e+01
7.640999e-04	4.891079e-03	9.866650e+01
7.631975e-04	4.885303e-03	9.867139e+01
7.604703e-04	4.867846e-03	9.867626e+01
7.568906e-04	4.844932e-03	9.868110e+01
7.551943e-04	4.834074e-03	9.868594e+01
7.520608e-04	4.814016e-03	9.869075e+01
7.514513e-04	4.810114e-03	9.869556e+01
7.504277e-04	4.803562e-03	9.870036e+01
7.467236e-04	4.779851e-03	9.870514e+01
7.461321e-04	4.776065e-03	9.870992e+01
7.438094e-04	4.761198e-03	9.871468e+01
7.398064e-04	4.735574e-03	9.871942e+01
7.385480e-04	4.727519e-03	9.872414e+01
7.378806e-04	4.723246e-03	9.872887e+01
7.366679e-04	4.715484e-03	9.873358e+01
7.311927e-04	4.680437e-03	9.873826e+01
7.301970e-04	4.674063e-03	9.874294e+01
7.276297e-04	4.657629e-03	9.874759e+01
7.253282e-04	4.642898e-03	9.875224e+01
7.238597e-04	4.633498e-03	9.875687e+01
7.219060e-04	4.620992e-03	9.876149e+01
7.194836e-04	4.605486e-03	9.876610e+01
7.174891e-04	4.592719e-03	9.877069e+01
7.146815e-04	4.574747e-03	9.877526e+01
7.136918e-04	4.568412e-03	9.877983e+01
7.127908e-04	4.562644e-03	9.878440e+01
7.100995e-04	4.545417e-03	9.878894e+01
7.053423e-04	4.514966e-03	9.879346e+01
7.024787e-04	4.496636e-03	9.879795e+01
7.012522e-04	4.488785e-03	9.880244e+01
7.004522e-04	4.483664e-03	9.880693e+01
6.981116e-04	4.468681e-03	9.881139e+01
6.956384e-04	4.452850e-03	9.881585e+01
6.948860e-04	4.448034e-03	9.882029e+01
6.931423e-04	4.436872e-03	9.882473e+01
6.909520e-04	4.422852e-03	9.882915e+01
6.896580e-04	4.414569e-03	9.883357e+01
6.875855e-04	4.401303e-03	9.883797e+01
6.871923e-04	4.398786e-03	9.884237e+01
6.823979e-04	4.368096e-03	9.884674e+01
6.800311e-04	4.352946e-03	9.885109e+01
6.782470e-04	4.341526e-03	9.885543e+01
6.763461e-04	4.329359e-03	9.885976e+01
6.741871e-04	4.315538e-03	9.886408e+01
6.733143e-04	4.309952e-03	9.886839e+01
6.715315e-04	4.298539e-03	9.887268e+01
6.696298e-04	4.286366e-03	9.887697e+01
6.675046e-04	4.272763e-03	9.888124e+01
6.643341e-04	4.252468e-03	9.888550e+01
6.622626e-04	4.239209e-03	9.888974e+01
6.605009e-04	4.227931e-03	9.889396e+01
6.581653e-04	4.212981e-03	9.889818e+01
6.574134e-04	4.208168e-03	9.890238e+01
6.560910e-04	4.199703e-03	9.890658e+01
6.539602e-04	4.186064e-03	9.891077e+01
6.524326e-04	4.176285e-03	9.891495e+01
6.503486e-04	4.162946e-03	9.891911e+01
6.495385e-04	4.157760e-03	9.892327e+01
6.473448e-04	4.143718e-03	9.892741e+01
6.455491e-04	4.132224e-03	9.893154e+01
6.446025e-04	4.126164e-03	9.893567e+01
6.430701e-04	4.116356e-03	9.893979e+01
6.415036e-04	4.106328e-03	9.894389e+01
6.383691e-04	4.086264e-03	9.894798e+01
6.371066e-04	4.078183e-03	9.895206e+01
6.358543e-04	4.070166e-03	9.895613e+01
6.343622e-04	4.060615e-03	9.896019e+01
6.313013e-04	4.041022e-03	9.896423e+01
6.302634e-04	4.034379e-03	9.896826e+01
6.277043e-04	4.017997e-03	9.897228e+01
6.254263e-04	4.003416e-03	9.897628e+01
6.238204e-04	3.993136e-03	9.898028e+01
6.234971e-04	3.991067e-03	9.898427e+01
6.198246e-04	3.967558e-03	9.898824e+01
6.186384e-04	3.959966e-03	9.899220e+01
6.176760e-04	3.953805e-03	9.899615e+01
6.160064e-04	3.943118e-03	9.900009e+01
6.154333e-04	3.939450e-03	9.900403e+01
6.093046e-04	3.900219e-03	9.900793e+01
6.068500e-04	3.884507e-03	9.901182e+01
6.055949e-04	3.876473e-03	9.901569e+01
6.024395e-04	3.856275e-03	9.901955e+01
6.014361e-04	3.849852e-03	9.902340e+01
5.995872e-04	3.838017e-03	9.902724e+01
5.988707e-04	3.833431e-03	9.903107e+01
5.956259e-04	3.812660e-03	9.903488e+01
5.930944e-04	3.796456e-03	9.903868e+01
5.920435e-04	3.789729e-03	9.904247e+01
5.913108e-04	3.785039e-03	9.904626e+01
5.891488e-04	3.771200e-03	9.905003e+01
5.885028e-04	3.767064e-03	9.905379e+01
5.869755e-04	3.757288e-03	9.905755e+01
5.848562e-04	3.743723e-03	9.906129e+01
5.813687e-04	3.721399e-03	9.906502e+01
5.802145e-04	3.714010e-03	9.906873e+01
5.768931e-04	3.692750e-03	9.907242e+01
5.756023e-04	3.684487e-03	9.907611e+01
5.752814e-04	3.682433e-03	9.907979e+01
5.735616e-04	3.671425e-03	9.908346e+01
5.713838e-04	3.657484e-03	9.908712e+01
5.706671e-04	3.652897e-03	9.909077e+01
5.671104e-04	3.630129e-03	9.909440e+01
5.658080e-04	3.621793e-03	9.909802e+01
5.634643e-04	3.606790e-03	9.910163e+01
5.624500e-04	3.600298e-03	9.910523e+01
5.618804e-04	3.596652e-03	9.910883e+01
5.591933e-04	3.579451e-03	9.911241e+01
5.579637e-04	3.571581e-03	9.911598e+01
5.561215e-04	3.559789e-03	9.911954e+01
5.535173e-04	3.543119e-03	9.912308e+01
5.528254e-04	3.538690e-03	9.912662e+01
5.518382e-04	3.532371e-03	9.913015e+01
5.505786e-04	3.524308e-03	9.913368e+01
5.497020e-04	3.518697e-03	9.913720e+01
5.457626e-04	3.493481e-03	9.914069e+01
5.452240e-04	3.490033e-03	9.914418e+01
5.416920e-04	3.467424e-03	9.914765e+01
5.398863e-04	3.455865e-03	9.915110e+01
5.395365e-04	3.453627e-03	9.915456e+01
5.375411e-04	3.440854e-03	9.915800e+01
5.371245e-04	3.438187e-03	9.916143e+01
5.346611e-04	3.422419e-03	9.916486e+01
5.334240e-04	3.414500e-03	9.916827e+01
5.325473e-04	3.408888e-03	9.917168e+01
5.301928e-04	3.393817e-03	9.917507e+01
5.280671e-04	3.380210e-03	9.917845e+01
5.261376e-04	3.367859e-03	9.918182e+01
5.244824e-04	3.357264e-03	9.918518e+01
5.232669e-04	3.349483e-03	9.918853e+01
5.225439e-04	3.344855e-03	9.919187e+01
5.208503e-04	3.334014e-03	9.919521e+01
5.194999e-04	3.325370e-03	9.919853e+01
5.188470e-04	3.321191e-03	9.920185e+01
5.144496e-04	3.293043e-03	9.920515e+01
5.128531e-04	3.282824e-03	9.920843e+01
5.124880e-04	3.280486e-03	9.921171e+01
5.096391e-04	3.262250e-03	9.921497e+01
5.088966e-04	3.257497e-03	9.921823e+01
5.071790e-04	3.246503e-03	9.922148e+01
5.059048e-04	3.238347e-03	9.922472e+01
5.040921e-04	3.226743e-03	9.922794e+01
5.019338e-04	3.212928e-03	9.923115e+01
5.008446e-04	3.205956e-03	9.923436e+01
4.990137e-04	3.194236e-03	9.923756e+01
4.980901e-04	3.188324e-03	9.924074e+01
4.958897e-04	3.174239e-03	9.924392e+01
4.938228e-04	3.161009e-03	9.924708e+01
4.930627e-04	3.156143e-03	9.925023e+01
4.896578e-04	3.134348e-03	9.925337e+01
4.884658e-04	3.126718e-03	9.925650e+01
4.876153e-04	3.121273e-03	9.925962e+01
4.861682e-04	3.112010e-03	9.926273e+01
4.852431e-04	3.106089e-03	9.926584e+01
4.840222e-04	3.098274e-03	9.926893e+01
4.822064e-04	3.086651e-03	9.927202e+01
4.812747e-04	3.080687e-03	9.927510e+01
4.810249e-04	3.079088e-03	9.927818e+01
4.787770e-04	3.064699e-03	9.928124e+01
4.775638e-04	3.056933e-03	9.928430e+01
4.765586e-04	3.050498e-03	9.928735e+01
4.744659e-04	3.037103e-03	9.929039e+01
4.731924e-04	3.028952e-03	9.929342e+01
4.716927e-04	3.019351e-03	9.929644e+01
4.706920e-04	3.012946e-03	9.929945e+01
4.679284e-04	2.995256e-03	9.930245e+01
4.667312e-04	2.987593e-03	9.930543e+01
4.653284e-04	2.978613e-03	9.930841e+01
4.642610e-04	2.971780e-03	9.931138e+01
4.625228e-04	2.960654e-03	9.931434e+01
4.618028e-04	2.956046e-03	9.931730e+01
4.601438e-04	2.945426e-03	9.932025e+01
4.572304e-04	2.926777e-03	9.932317e+01
4.561641e-04	2.919952e-03	9.932609e+01
4.544082e-04	2.908712e-03	9.932900e+01
4.535771e-04	2.903392e-03	9.933190e+01
4.531690e-04	2.900779e-03	9.933481e+01
4.509766e-04	2.886746e-03	9.933769e+01
4.497865e-04	2.879128e-03	9.934057e+01
4.471197e-04	2.862057e-03	9.934343e+01
4.458205e-04	2.853741e-03	9.934629e+01
4.454146e-04	2.851143e-03	9.934914e+01
4.451637e-04	2.849537e-03	9.935199e+01
4.413297e-04	2.824995e-03	9.935481e+01
4.405242e-04	2.819839e-03	9.935763e+01
4.384578e-04	2.806612e-03	9.936044e+01
4.370955e-04	2.797891e-03	9.936324e+01
4.353729e-04	2.786865e-03	9.936602e+01
4.345161e-04	2.781380e-03	9.936881e+01
4.335224e-04	2.775020e-03	9.937158e+01
4.313800e-04	2.761306e-03	9.937434e+01
4.303505e-04	2.754716e-03	9.937710e+01
4.283410e-04	2.741853e-03	9.937984e+01
4.279287e-04	2.739214e-03	9.938258e+01
4.254838e-04	2.723564e-03	9.938530e+01
4.233317e-04	2.709788e-03	9.938801e+01
4.225000e-04	2.704464e-03	9.939072e+01
4.216245e-04	2.698860e-03	9.939341e+01
4.192449e-04	2.683628e-03	9.939610e+01
4.180138e-04	2.675748e-03	9.939877e+01
4.166953e-04	2.667308e-03	9.940144e+01
4.142511e-04	2.651662e-03	9.940409e+01
4.134228e-04	2.646361e-03	9.940674e+01
4.113395e-04	2.633025e-03	9.940937e+01
4.111061e-04	2.631531e-03	9.941200e+01
4.099906e-04	2.624390e-03	9.941463e+01
4.078452e-04	2.610658e-03	9.941724e+01
4.067113e-04	2.603399e-03	9.941984e+01
4.047661e-04	2.590948e-03	9.942243e+01
4.040291e-04	2.586230e-03	9.942502e+01
4.037333e-04	2.584337e-03	9.942760e+01
4.034289e-04	2.582388e-03	9.943019e+01
4.001931e-04	2.561676e-03	9.943275e+01
3.983204e-04	2.549688e-03	9.943530e+01
3.975388e-04	2.544685e-03	9.943784e+01
3.962634e-04	2.536521e-03	9.944038e+01
3.952896e-04	2.530288e-03	9.944291e+01
3.927313e-04	2.513912e-03	9.944542e+01
3.920433e-04	2.509508e-03	9.944793e+01
3.900614e-04	2.496821e-03	9.945043e+01
3.898822e-04	2.495674e-03	9.945292e+01
3.885922e-04	2.487417e-03	9.945541e+01
3.878257e-04	2.482511e-03	9.945789e+01
3.866783e-04	2.475166e-03	9.946037e+01
3.859479e-04	2.470491e-03	9.946284e+01
3.831356e-04	2.452489e-03	9.946529e+01
3.814336e-04	2.441594e-03	9.946773e+01
3.800026e-04	2.432434e-03	9.947017e+01
3.792711e-04	2.427752e-03	9.947259e+01
3.785992e-04	2.423451e-03	9.947502e+01
3.766675e-04	2.411086e-03	9.947743e+01
3.757502e-04	2.405214e-03	9.947983e+01
3.756266e-04	2.404423e-03	9.948224e+01
3.740454e-04	2.394302e-03	9.948463e+01
3.736938e-04	2.392051e-03	9.948702e+01
3.725391e-04	2.384660e-03	9.948941e+01
3.699874e-04	2.368326e-03	9.949178e+01
3.681517e-04	2.356575e-03	9.949413e+01
3.671437e-04	2.350123e-03	9.949648e+01
3.648429e-04	2.335395e-03	9.949882e+01
3.643410e-04	2.332183e-03	9.950115e+01
3.633458e-04	2.325812e-03	9.950348e+01
3.610376e-04	2.311037e-03	9.950579e+01
3.600128e-04	2.304477e-03	9.950809e+01
3.589285e-04	2.297537e-03	9.951039e+01
3.581406e-04	2.292493e-03	9.951268e+01
3.572145e-04	2.286565e-03	9.951497e+01
3.548304e-04	2.271305e-03	9.951724e+01
3.544428e-04	2.268824e-03	9.951951e+01
3.531205e-04	2.260359e-03	9.952177e+01
3.518492e-04	2.252222e-03	9.952402e+01
3.493447e-04	2.236190e-03	9.952626e+01
3.479759e-04	2.227428e-03	9.952849e+01
3.472070e-04	2.222506e-03	9.953071e+01
3.459951e-04	2.214749e-03	9.953292e+01
3.450303e-04	2.208573e-03	9.953513e+01
3.427124e-04	2.193736e-03	9.953733e+01
3.420802e-04	2.189689e-03	9.953952e+01
3.412001e-04	2.184056e-03	9.954170e+01
3.402161e-04	2.177757e-03	9.954388e+01
3.401055e-04	2.177049e-03	9.954605e+01
3.379485e-04	2.163242e-03	9.954822e+01
3.375131e-04	2.160455e-03	9.955038e+01
3.356602e-04	2.148594e-03	9.955253e+01
3.346922e-04	2.142398e-03	9.955467e+01
3.335393e-04	2.135018e-03	9.955680e+01
3.330459e-04	2.131860e-03	9.955894e+01
3.317346e-04	2.123466e-03	9.956106e+01
3.294465e-04	2.108820e-03	9.956317e+01
3.283052e-04	2.101514e-03	9.956527e+01
3.273676e-04	2.095512e-03	9.956737e+01
3.264400e-04	2.089575e-03	9.956946e+01
3.258679e-04	2.085913e-03	9.957154e+01
3.241042e-04	2.074623e-03	9.957362e+01
3.231336e-04	2.068410e-03	9.957568e+01
3.227210e-04	2.065769e-03	9.957775e+01
3.204041e-04	2.050939e-03	9.957980e+01
3.193114e-04	2.043944e-03	9.958184e+01
3.187001e-04	2.040031e-03	9.958388e+01
3.175929e-04	2.032943e-03	9.958592e+01
3.173061e-04	2.031107e-03	9.958795e+01
3.140631e-04	2.010349e-03	9.958996e+01
3.134820e-04	2.006629e-03	9.959197e+01
3.120405e-04	1.997402e-03	9.959396e+01
3.117398e-04	1.995477e-03	9.959596e+01
3.099501e-04	1.984021e-03	9.959794e+01
3.091463e-04	1.978876e-03	9.959992e+01
3.086408e-04	1.975640e-03	9.960190e+01
3.061593e-04	1.959756e-03	9.960386e+01
3.057283e-04	1.956997e-03	9.960581e+01
3.040416e-04	1.946200e-03	9.960776e+01
3.024955e-04	1.936304e-03	9.960970e+01
3.020812e-04	1.933652e-03	9.961163e+01
3.017059e-04	1.931249e-03	9.961356e+01
3.005236e-04	1.923681e-03	9.961548e+01
2.990009e-04	1.913935e-03	9.961740e+01
2.985921e-04	1.911318e-03	9.961931e+01
2.971984e-04	1.902397e-03	9.962121e+01
2.957794e-04	1.893313e-03	9.962311e+01
2.936219e-04	1.879503e-03	9.962499e+01
2.931293e-04	1.876349e-03	9.962686e+01
2.931162e-04	1.876266e-03	9.962874e+01
2.906052e-04	1.860193e-03	9.963060e+01
2.896257e-04	1.853923e-03	9.963245e+01
2.886639e-04	1.847766e-03	9.963430e+01
2.869206e-04	1.836607e-03	9.963614e+01
2.860998e-04	1.831353e-03	9.963797e+01
2.849134e-04	1.823759e-03	9.963979e+01
2.827633e-04	1.809996e-03	9.964160e+01
2.816899e-04	1.803125e-03	9.964340e+01
2.807642e-04	1.797200e-03	9.964520e+01
2.803351e-04	1.794453e-03	9.964700e+01
2.793354e-04	1.788053e-03	9.964878e+01
2.785362e-04	1.782938e-03	9.965057e+01
2.777384e-04	1.777831e-03	9.965235e+01
2.765256e-04	1.770068e-03	9.965412e+01
2.751134e-04	1.761028e-03	9.965588e+01
2.741031e-04	1.754561e-03	9.965763e+01
2.732095e-04	1.748841e-03	9.965938e+01
2.724466e-04	1.743958e-03	9.966112e+01
2.713973e-04	1.737241e-03	9.966286e+01
2.688349e-04	1.720839e-03	9.966458e+01
2.677093e-04	1.713634e-03	9.966630e+01
2.669748e-04	1.708932e-03	9.966800e+01
2.665992e-04	1.706528e-03	9.966971e+01
2.649390e-04	1.695901e-03	9.967141e+01
2.642460e-04	1.691465e-03	9.967310e+01
2.638999e-04	1.689249e-03	9.967479e+01
2.621932e-04	1.678324e-03	9.967647e+01
2.616661e-04	1.674951e-03	9.967814e+01
2.600656e-04	1.664706e-03	9.967981e+01
2.594240e-04	1.660599e-03	9.968147e+01
2.586735e-04	1.655795e-03	9.968312e+01
2.573037e-04	1.647026e-03	9.968477e+01
2.564898e-04	1.641816e-03	9.968641e+01
2.554197e-04	1.634967e-03	9.968805e+01
2.537244e-04	1.624115e-03	9.968967e+01
2.532966e-04	1.621376e-03	9.969129e+01
2.524588e-04	1.616014e-03	9.969291e+01
2.512626e-04	1.608357e-03	9.969452e+01
2.506343e-04	1.604335e-03	9.969612e+01
2.499810e-04	1.600153e-03	9.969772e+01
2.488365e-04	1.592827e-03	9.969931e+01
2.485522e-04	1.591007e-03	9.970090e+01
2.468403e-04	1.580049e-03	9.970248e+01
2.461057e-04	1.575347e-03	9.970406e+01
2.450157e-04	1.568370e-03	9.970563e+01
2.441872e-04	1.563067e-03	9.970719e+01
2.436697e-04	1.559754e-03	9.970875e+01
2.431399e-04	1.556362e-03	9.971031e+01
2.422912e-04	1.550930e-03	9.971186e+01
2.411142e-04	1.543396e-03	9.971340e+01
2.399659e-04	1.536046e-03	9.971494e+01
2.383664e-04	1.525807e-03	9.971646e+01
2.381735e-04	1.524572e-03	9.971799e+01
2.374889e-04	1.520190e-03	9.971951e+01
2.362621e-04	1.512337e-03	9.972102e+01
2.358363e-04	1.509612e-03	9.972253e+01
2.352361e-04	1.505770e-03	9.972404e+01
2.346236e-04	1.501849e-03	9.972554e+01
2.326574e-04	1.489263e-03	9.972703e+01
2.317965e-04	1.483752e-03	9.972851e+01
2.311881e-04	1.479858e-03	9.972999e+01
2.302224e-04	1.473676e-03	9.973146e+01
2.289547e-04	1.465562e-03	9.973293e+01
2.272950e-04	1.454938e-03	9.973438e+01
2.268170e-04	1.451878e-03	9.973584e+01
2.261408e-04	1.447550e-03	9.973728e+01
2.251240e-04	1.441041e-03	9.973872e+01
2.243053e-04	1.435800e-03	9.974016e+01
2.235929e-04	1.431240e-03	9.974159e+01
2.224753e-04	1.424086e-03	9.974302e+01
2.214587e-04	1.417579e-03	9.974443e+01
2.206474e-04	1.412386e-03	9.974585e+01
2.188625e-04	1.400961e-03	9.974725e+01
2.187312e-04	1.400120e-03	9.974865e+01
2.185929e-04	1.399235e-03	9.975005e+01
2.169223e-04	1.388541e-03	9.975143e+01
2.160780e-04	1.383137e-03	9.975282e+01
2.156454e-04	1.380368e-03	9.975420e+01
2.144648e-04	1.372810e-03	9.975557e+01
2.139549e-04	1.369546e-03	9.975694e+01
2.131768e-04	1.364566e-03	9.975831e+01
2.120713e-04	1.357490e-03	9.975966e+01
2.118830e-04	1.356284e-03	9.976102e+01
2.109884e-04	1.350558e-03	9.976237e+01
2.103060e-04	1.346190e-03	9.976372e+01
2.099198e-04	1.343717e-03	9.976506e+01
2.078163e-04	1.330253e-03	9.976639e+01
2.074209e-04	1.327722e-03	9.976772e+01
2.063941e-04	1.321149e-03	9.976904e+01
2.061417e-04	1.319533e-03	9.977036e+01
2.049287e-04	1.311769e-03	9.977167e+01
2.035408e-04	1.302885e-03	9.977297e+01
2.032775e-04	1.301200e-03	9.977427e+01
2.025033e-04	1.296244e-03	9.977557e+01
2.011918e-04	1.287849e-03	9.977686e+01
2.001659e-04	1.281281e-03	9.977814e+01
1.991557e-04	1.274815e-03	9.977941e+01
1.986333e-04	1.271472e-03	9.978069e+01
1.981042e-04	1.268085e-03	9.978195e+01
1.963716e-04	1.256994e-03	9.978321e+01
1.960177e-04	1.254729e-03	9.978447e+01
1.953557e-04	1.250491e-03	9.978572e+01
1.945704e-04	1.245464e-03	9.978696e+01
1.941480e-04	1.242760e-03	9.978820e+01
1.933925e-04	1.237925e-03	9.978944e+01
1.920783e-04	1.229512e-03	9.979067e+01
1.918021e-04	1.227744e-03	9.979190e+01
1.908538e-04	1.221674e-03	9.979312e+01
1.894726e-04	1.212833e-03	9.979433e+01
1.882774e-04	1.205182e-03	9.979554e+01
1.875320e-04	1.200411e-03	9.979674e+01
1.870165e-04	1.197111e-03	9.979794e+01
1.860823e-04	1.191131e-03	9.979913e+01
1.859387e-04	1.190212e-03	9.980032e+01
1.847402e-04	1.182540e-03	9.980150e+01
1.839645e-04	1.177575e-03	9.980268e+01
1.834976e-04	1.174586e-03	9.980385e+01
1.825493e-04	1.168516e-03	9.980502e+01
1.816865e-04	1.162993e-03	9.980618e+01
1.811445e-04	1.159524e-03	9.980734e+01
1.797910e-04	1.150860e-03	9.980849e+01
1.795550e-04	1.149349e-03	9.980964e+01
1.786796e-04	1.143746e-03	9.981079e+01
1.779453e-04	1.139046e-03	9.981193e+01
1.769195e-04	1.132479e-03	9.981306e+01
1.758780e-04	1.125813e-03	9.981418e+01
1.752660e-04	1.121895e-03	9.981531e+01
1.736637e-04	1.111638e-03	9.981642e+01
1.730035e-04	1.107412e-03	9.981753e+01
1.722850e-04	1.102813e-03	9.981863e+01
1.719407e-04	1.100610e-03	9.981973e+01
1.705321e-04	1.091593e-03	9.982082e+01
1.694390e-04	1.084596e-03	9.982191e+01
1.693222e-04	1.083848e-03	9.982299e+01
1.683437e-04	1.077585e-03	9.982407e+01
1.676203e-04	1.072954e-03	9.982514e+01
1.665838e-04	1.066319e-03	9.982621e+01
1.661769e-04	1.063715e-03	9.982727e+01
1.652343e-04	1.057681e-03	9.982833e+01
1.649507e-04	1.055866e-03	9.982938e+01
1.642130e-04	1.051144e-03	9.983043e+01
1.632203e-04	1.044789e-03	9.983148e+01
1.631437e-04	1.044299e-03	9.983252e+01
1.626601e-04	1.041203e-03	9.983356e+01
1.617788e-04	1.035562e-03	9.983460e+01
1.609731e-04	1.030405e-03	9.983563e+01
1.602229e-04	1.025603e-03	9.983666e+01
1.591451e-04	1.018704e-03	9.983768e+01
1.588651e-04	1.016911e-03	9.983869e+01
1.579472e-04	1.011035e-03	9.983970e+01
1.575879e-04	1.008736e-03	9.984071e+01
1.567328e-04	1.003262e-03	9.984172e+01
1.559319e-04	9.981358e-04	9.984271e+01
1.555847e-04	9.959133e-04	9.984371e+01
1.550653e-04	9.925883e-04	9.984470e+01
1.527475e-04	9.777517e-04	9.984568e+01
1.526210e-04	9.769419e-04	9.984666e+01
1.519045e-04	9.723555e-04	9.984763e+01
1.511437e-04	9.674859e-04	9.984860e+01
1.499466e-04	9.598232e-04	9.984956e+01
1.495069e-04	9.570084e-04	9.985051e+01
1.490500e-04	9.540837e-04	9.985147e+01
1.485443e-04	9.508467e-04	9.985242e+01
1.475840e-04	9.446997e-04	9.985336e+01
1.469399e-04	9.405769e-04	9.985430e+01
1.464158e-04	9.372220e-04	9.985524e+01
1.461846e-04	9.357422e-04	9.985618e+01
1.456088e-04	9.320560e-04	9.985711e+01
1.447785e-04	9.267413e-04	9.985804e+01
1.444091e-04	9.243772e-04	9.985896e+01
1.439505e-04	9.214412e-04	9.985988e+01
1.429222e-04	9.148588e-04	9.986080e+01
1.425251e-04	9.123170e-04	9.986171e+01
1.417920e-04	9.076248e-04	9.986262e+01
1.410488e-04	9.028671e-04	9.986352e+01
1.404046e-04	8.987439e-04	9.986442e+01
1.397983e-04	8.948629e-04	9.986531e+01
1.392794e-04	8.915415e-04	9.986620e+01
1.385140e-04	8.866418e-04	9.986709e+01
1.376963e-04	8.814073e-04	9.986797e+01
1.373992e-04	8.795060e-04	9.986885e+01
1.362434e-04	8.721076e-04	9.986972e+01
1.358945e-04	8.698742e-04	9.987059e+01
1.355684e-04	8.677865e-04	9.987146e+01
1.350841e-04	8.646866e-04	9.987233e+01
1.344067e-04	8.603504e-04	9.987319e+01
1.338012e-04	8.564744e-04	9.987404e+01
1.337550e-04	8.561788e-04	9.987490e+01
1.327659e-04	8.498479e-04	9.987575e+01
1.317098e-04	8.430876e-04	9.987659e+01
1.306339e-04	8.362008e-04	9.987743e+01
1.298453e-04	8.311528e-04	9.987826e+01
1.295380e-04	8.291855e-04	9.987909e+01
1.293002e-04	8.276635e-04	9.987992e+01
1.283752e-04	8.217426e-04	9.988074e+01
1.280150e-04	8.194365e-04	9.988156e+01
1.275647e-04	8.165544e-04	9.988237e+01
1.262507e-04	8.081431e-04	9.988318e+01
1.259865e-04	8.064521e-04	9.988399e+01
1.252662e-04	8.018410e-04	9.988479e+01
1.246361e-04	7.978081e-04	9.988559e+01
1.240419e-04	7.940042e-04	9.988638e+01
1.234774e-04	7.903913e-04	9.988717e+01
1.228532e-04	7.863954e-04	9.988796e+01
1.226764e-04	7.852641e-04	9.988874e+01
1.219768e-04	7.807853e-04	9.988952e+01
1.216074e-04	7.784211e-04	9.989030e+01
