eigenvalue	percentage of variance	cumulative percentage of variance
9.188267e-04	5.883117e-03	9.832648e+01
9.147110e-04	5.856764e-03	9.833234e+01
9.136243e-04	5.849807e-03	9.833819e+01
9.115997e-04	5.836843e-03	9.834402e+01
9.073362e-04	5.809545e-03	9.834983e+01
9.064438e-04	5.803831e-03	9.835564e+01
9.042505e-04	5.789787e-03	9.836143e+01
9.036718e-04	5.786082e-03	9.836721e+01
8.995616e-04	5.759765e-03	9.837297e+01
8.975800e-04	5.747077e-03	9.837872e+01
8.946817e-04	5.728520e-03	9.838445e+01
8.912072e-04	5.706273e-03	9.839016e+01
8.902795e-04	5.700333e-03	9.839586e+01
8.884476e-04	5.688604e-03	9.840154e+01
8.835679e-04	5.657360e-03	9.840720e+01
8.823219e-04	5.649382e-03	9.841285e+01
8.798565e-04	5.633596e-03	9.841849e+01
8.778139e-04	5.620518e-03	9.842411e+01
8.743697e-04	5.598465e-03	9.842970e+01
8.735804e-04	5.593411e-03	9.843530e+01
8.698985e-04	5.569836e-03	9.844087e+01
8.681515e-04	5.558651e-03	9.844643e+01
8.670129e-04	5.551360e-03	9.845198e+01
8.645077e-04	5.535320e-03	9.845751e+01
8.635446e-04	5.529153e-03	9.846304e+01
8.576701e-04	5.491540e-03	9.846853e+01
8.552860e-04	5.476275e-03	9.847401e+01
8.524488e-04	5.458109e-03	9.847947e+01
8.511765e-04	5.449962e-03	9.848492e+01
8.491471e-04	5.436968e-03	9.849035e+01
8.458898e-04	5.416112e-03	9.849577e+01
8.443571e-04	5.406299e-03	9.850118e+01
8.433466e-04	5.399828e-03	9.850658e+01
8.381287e-04	5.366419e-03	9.851194e+01
8.341975e-04	5.341248e-03	9.851728e+01
8.324560e-04	5.330097e-03	9.852261e+01
8.304873e-04	5.317492e-03	9.852793e+01
8.295770e-04	5.311663e-03	9.853324e+01
8.269375e-04	5.294764e-03	9.853854e+01
8.239011e-04	5.275321e-03	9.854381e+01
8.223089e-04	5.265127e-03	9.854908e+01
8.210345e-04	5.256968e-03	9.855434e+01
8.202605e-04	5.252011e-03	9.855959e+01
8.173881e-04	5.233620e-03	9.856482e+01
8.154787e-04	5.221394e-03	9.857004e+01
8.143417e-04	5.214114e-03	9.857526e+01
8.106940e-04	5.190759e-03	9.858045e+01
8.080398e-04	5.173764e-03	9.858562e+01
8.064338e-04	5.163481e-03	9.859079e+01
8.058889e-04	5.159992e-03	9.859595e+01
7.988730e-04	5.115071e-03	9.860106e+01
7.975808e-04	5.106796e-03	9.860617e+01
7.951246e-04	5.091070e-03	9.861126e+01
7.945908e-04	5.087652e-03	9.861635e+01
7.895196e-04	5.055182e-03	9.862140e+01
7.884823e-04	5.048540e-03	9.862645e+01
7.871614e-04	5.040082e-03	9.863149e+01
7.835092e-04	5.016698e-03	9.863651e+01
7.823913e-04	5.009540e-03	9.864152e+01
7.814062e-04	5.003233e-03	9.864652e+01
7.798669e-04	4.993377e-03	9.865151e+01
7.787413e-04	4.986170e-03	9.865650e+01
7.742252e-04	4.957254e-03	9.866146e+01
7.732104e-04	4.950756e-03	9.866641e+01
7.717504e-04	4.941408e-03	9.867135e+01
7.700376e-04	4.930442e-03	9.867628e+01
7.674026e-04	4.913570e-03	9.868119e+01
7.640045e-04	4.891813e-03	9.868608e+01
7.631094e-04	4.886081e-03	9.869097e+01
7.611811e-04	4.873734e-03	9.869584e+01
7.598693e-04	4.865335e-03	9.870071e+01
7.561797e-04	4.841711e-03	9.870555e+01
7.542632e-04	4.829440e-03	9.871038e+01
7.532948e-04	4.823240e-03	9.871520e+01
7.510613e-04	4.808939e-03	9.872001e+01
7.483065e-04	4.791300e-03	9.872480e+01
7.462252e-04	4.777974e-03	9.872958e+01
7.448244e-04	4.769005e-03	9.873435e+01
7.408842e-04	4.743776e-03	9.873909e+01
7.377325e-04	4.723596e-03	9.874382e+01
7.366467e-04	4.716644e-03	9.874853e+01
7.345992e-04	4.703534e-03	9.875324e+01
7.322729e-04	4.688639e-03	9.875793e+01
7.311557e-04	4.681486e-03	9.876261e+01
7.290372e-04	4.667921e-03	9.876728e+01
7.272651e-04	4.656575e-03	9.877193e+01
7.241321e-04	4.636515e-03	9.877657e+01
7.232507e-04	4.630871e-03	9.878120e+01
7.211317e-04	4.617304e-03	9.878582e+01
7.200170e-04	4.610167e-03	9.879043e+01
7.168490e-04	4.589882e-03	9.879502e+01
7.147182e-04	4.576239e-03	9.879959e+01
7.123025e-04	4.560772e-03	9.880415e+01
7.117581e-04	4.557286e-03	9.880871e+01
7.093593e-04	4.541927e-03	9.881325e+01
7.082267e-04	4.534675e-03	9.881779e+01
7.059331e-04	4.519989e-03	9.882231e+01
7.035738e-04	4.504883e-03	9.882681e+01
7.025042e-04	4.498035e-03	9.883131e+01
6.985531e-04	4.472736e-03	9.883578e+01
6.960980e-04	4.457017e-03	9.884024e+01
6.951364e-04	4.450859e-03	9.884469e+01
6.944368e-04	4.446380e-03	9.884914e+01
6.916924e-04	4.428808e-03	9.885357e+01
6.888640e-04	4.410699e-03	9.885798e+01
6.880426e-04	4.405439e-03	9.886238e+01
6.861303e-04	4.393195e-03	9.886678e+01
6.848792e-04	4.385184e-03	9.887116e+01
6.822814e-04	4.368551e-03	9.887553e+01
6.789250e-04	4.347061e-03	9.887988e+01
6.763316e-04	4.330455e-03	9.888421e+01
6.746834e-04	4.319902e-03	9.888853e+01
6.726240e-04	4.306716e-03	9.889283e+01
6.705504e-04	4.293439e-03	9.889713e+01
6.698619e-04	4.289030e-03	9.890142e+01
6.671356e-04	4.271574e-03	9.890569e+01
6.631147e-04	4.245829e-03	9.890993e+01
6.629214e-04	4.244592e-03	9.891418e+01
6.615656e-04	4.235911e-03	9.891841e+01
6.559592e-04	4.200014e-03	9.892261e+01
6.539301e-04	4.187022e-03	9.892680e+01
6.526544e-04	4.178853e-03	9.893098e+01
6.517864e-04	4.173296e-03	9.893515e+01
6.509101e-04	4.167685e-03	9.893932e+01
6.487147e-04	4.153628e-03	9.894348e+01
6.466006e-04	4.140092e-03	9.894762e+01
6.452855e-04	4.131671e-03	9.895175e+01
6.431891e-04	4.118249e-03	9.895587e+01
6.414164e-04	4.106898e-03	9.895997e+01
6.393419e-04	4.093616e-03	9.896407e+01
6.389225e-04	4.090930e-03	9.896816e+01
6.351720e-04	4.066916e-03	9.897222e+01
6.310396e-04	4.040457e-03	9.897626e+01
6.302479e-04	4.035388e-03	9.898030e+01
6.278423e-04	4.019985e-03	9.898432e+01
6.259065e-04	4.007590e-03	9.898833e+01
6.244957e-04	3.998557e-03	9.899233e+01
6.235239e-04	3.992335e-03	9.899632e+01
6.213034e-04	3.978118e-03	9.900030e+01
6.200737e-04	3.970244e-03	9.900427e+01
6.175964e-04	3.954382e-03	9.900822e+01
6.142274e-04	3.932811e-03	9.901215e+01
6.133287e-04	3.927056e-03	9.901608e+01
6.106872e-04	3.910143e-03	9.901999e+01
6.090465e-04	3.899638e-03	9.902389e+01
6.075294e-04	3.889925e-03	9.902778e+01
6.063841e-04	3.882591e-03	9.903166e+01
6.050689e-04	3.874170e-03	9.903554e+01
6.004828e-04	3.844806e-03	9.903938e+01
6.001012e-04	3.842363e-03	9.904322e+01
5.988811e-04	3.834551e-03	9.904706e+01
5.969483e-04	3.822175e-03	9.905088e+01
5.955873e-04	3.813461e-03	9.905469e+01
5.937975e-04	3.802001e-03	9.905850e+01
5.915968e-04	3.787910e-03	9.906228e+01
5.894420e-04	3.774113e-03	9.906606e+01
5.873458e-04	3.760692e-03	9.906982e+01
5.859586e-04	3.751810e-03	9.907357e+01
5.853726e-04	3.748058e-03	9.907732e+01
5.835291e-04	3.736254e-03	9.908106e+01
5.819387e-04	3.726071e-03	9.908478e+01
5.784434e-04	3.703691e-03	9.908848e+01
5.775531e-04	3.697990e-03	9.909218e+01
5.749245e-04	3.681160e-03	9.909586e+01
5.740830e-04	3.675772e-03	9.909954e+01
5.715237e-04	3.659385e-03	9.910320e+01
5.698989e-04	3.648982e-03	9.910685e+01
5.683211e-04	3.638879e-03	9.911049e+01
5.671352e-04	3.631286e-03	9.911412e+01
5.643220e-04	3.613274e-03	9.911773e+01
5.625120e-04	3.601685e-03	9.912133e+01
5.624011e-04	3.600974e-03	9.912493e+01
5.599340e-04	3.585178e-03	9.912852e+01
5.576483e-04	3.570543e-03	9.913209e+01
5.572775e-04	3.568169e-03	9.913566e+01
5.551601e-04	3.554611e-03	9.913921e+01
5.525639e-04	3.537988e-03	9.914275e+01
5.513556e-04	3.530252e-03	9.914628e+01
5.490275e-04	3.515345e-03	9.914980e+01
5.481975e-04	3.510031e-03	9.915331e+01
5.457862e-04	3.494592e-03	9.915680e+01
5.433557e-04	3.479029e-03	9.916028e+01
5.411954e-04	3.465197e-03	9.916375e+01
5.396065e-04	3.455024e-03	9.916720e+01
5.374448e-04	3.441183e-03	9.917064e+01
5.366591e-04	3.436152e-03	9.917408e+01
5.359189e-04	3.431413e-03	9.917751e+01
5.347417e-04	3.423875e-03	9.918093e+01
5.324585e-04	3.409256e-03	9.918434e+01
5.307948e-04	3.398604e-03	9.918774e+01
5.290634e-04	3.387518e-03	9.919113e+01
5.277199e-04	3.378915e-03	9.919451e+01
5.268180e-04	3.373141e-03	9.919788e+01
5.235448e-04	3.352183e-03	9.920123e+01
5.219006e-04	3.341655e-03	9.920457e+01
5.212058e-04	3.337207e-03	9.920791e+01
5.186166e-04	3.320629e-03	9.921123e+01
5.172175e-04	3.311670e-03	9.921454e+01
5.143673e-04	3.293421e-03	9.921784e+01
5.123444e-04	3.280468e-03	9.922112e+01
5.105131e-04	3.268743e-03	9.922439e+01
5.082173e-04	3.254043e-03	9.922764e+01
5.080187e-04	3.252771e-03	9.923089e+01
5.061005e-04	3.240489e-03	9.923413e+01
5.052356e-04	3.234952e-03	9.923737e+01
5.034199e-04	3.223326e-03	9.924059e+01
5.021771e-04	3.215369e-03	9.924381e+01
5.019289e-04	3.213780e-03	9.924702e+01
4.988631e-04	3.194150e-03	9.925022e+01
4.963250e-04	3.177898e-03	9.925339e+01
4.950841e-04	3.169953e-03	9.925656e+01
4.932722e-04	3.158352e-03	9.925972e+01
4.915267e-04	3.147176e-03	9.926287e+01
4.902876e-04	3.139242e-03	9.926601e+01
4.888368e-04	3.129953e-03	9.926914e+01
4.876405e-04	3.122293e-03	9.927226e+01
4.856312e-04	3.109427e-03	9.927537e+01
4.843693e-04	3.101348e-03	9.927847e+01
4.822971e-04	3.088080e-03	9.928156e+01
4.807582e-04	3.078226e-03	9.928464e+01
4.798540e-04	3.072437e-03	9.928771e+01
4.781532e-04	3.061547e-03	9.929077e+01
4.777055e-04	3.058680e-03	9.929383e+01
4.740151e-04	3.035051e-03	9.929686e+01
4.728665e-04	3.027697e-03	9.929989e+01
4.725649e-04	3.025766e-03	9.930292e+01
4.705910e-04	3.013127e-03	9.930593e+01
4.687771e-04	3.001513e-03	9.930893e+01
4.686605e-04	3.000767e-03	9.931193e+01
4.667074e-04	2.988261e-03	9.931492e+01
4.660309e-04	2.983930e-03	9.931791e+01
4.643015e-04	2.972856e-03	9.932088e+01
4.624291e-04	2.960868e-03	9.932384e+01
4.598993e-04	2.944670e-03	9.932678e+01
4.588203e-04	2.937761e-03	9.932972e+01
4.579098e-04	2.931931e-03	9.933265e+01
4.568910e-04	2.925408e-03	9.933558e+01
4.553404e-04	2.915480e-03	9.933849e+01
4.547914e-04	2.911965e-03	9.934141e+01
4.530561e-04	2.900854e-03	9.934431e+01
4.512241e-04	2.889124e-03	9.934720e+01
4.494760e-04	2.877931e-03	9.935007e+01
4.478998e-04	2.867839e-03	9.935294e+01
4.464601e-04	2.858621e-03	9.935580e+01
4.456246e-04	2.853271e-03	9.935865e+01
4.438168e-04	2.841696e-03	9.936150e+01
4.422719e-04	2.831804e-03	9.936433e+01
4.406550e-04	2.821452e-03	9.936715e+01
4.382619e-04	2.806128e-03	9.936996e+01
4.375561e-04	2.801609e-03	9.937276e+01
4.362066e-04	2.792969e-03	9.937555e+01
4.343296e-04	2.780951e-03	9.937833e+01
4.335337e-04	2.775855e-03	9.938111e+01
4.327890e-04	2.771087e-03	9.938388e+01
4.293450e-04	2.749035e-03	9.938663e+01
4.270155e-04	2.734120e-03	9.938936e+01
4.265130e-04	2.730902e-03	9.939209e+01
4.251040e-04	2.721881e-03	9.939481e+01
4.237943e-04	2.713494e-03	9.939753e+01
4.214658e-04	2.698586e-03	9.940023e+01
4.209605e-04	2.695350e-03	9.940292e+01
4.179091e-04	2.675813e-03	9.940560e+01
4.167902e-04	2.668648e-03	9.940827e+01
4.157530e-04	2.662007e-03	9.941093e+01
4.154434e-04	2.660025e-03	9.941359e+01
4.141827e-04	2.651953e-03	9.941624e+01
4.108877e-04	2.630856e-03	9.941887e+01
4.105473e-04	2.628676e-03	9.942150e+01
4.090368e-04	2.619004e-03	9.942412e+01
4.081792e-04	2.613514e-03	9.942673e+01
4.051379e-04	2.594041e-03	9.942933e+01
4.043602e-04	2.589061e-03	9.943191e+01
4.026402e-04	2.578048e-03	9.943449e+01
4.009672e-04	2.567336e-03	9.943706e+01
4.007868e-04	2.566181e-03	9.943963e+01
4.001572e-04	2.562150e-03	9.944219e+01
3.977659e-04	2.546839e-03	9.944474e+01
3.975627e-04	2.545537e-03	9.944728e+01
3.963291e-04	2.537639e-03	9.944982e+01
3.940453e-04	2.523016e-03	9.945234e+01
3.926257e-04	2.513927e-03	9.945486e+01
3.907119e-04	2.501672e-03	9.945736e+01
3.899441e-04	2.496757e-03	9.945985e+01
3.885143e-04	2.487602e-03	9.946234e+01
3.872824e-04	2.479714e-03	9.946482e+01
3.869145e-04	2.477358e-03	9.946730e+01
3.864896e-04	2.474638e-03	9.946977e+01
3.850819e-04	2.465624e-03	9.947224e+01
3.817304e-04	2.444165e-03	9.947468e+01
3.804950e-04	2.436256e-03	9.947712e+01
3.785918e-04	2.424069e-03	9.947954e+01
3.771443e-04	2.414801e-03	9.948196e+01
3.763338e-04	2.409612e-03	9.948437e+01
3.752307e-04	2.402549e-03	9.948677e+01
3.744304e-04	2.397425e-03	9.948917e+01
3.737723e-04	2.393211e-03	9.949156e+01
3.732620e-04	2.389944e-03	9.949395e+01
3.715783e-04	2.379163e-03	9.949633e+01
3.703150e-04	2.371074e-03	9.949870e+01
3.690302e-04	2.362848e-03	9.950106e+01
3.669903e-04	2.349787e-03	9.950341e+01
3.650779e-04	2.337542e-03	9.950575e+01
3.638615e-04	2.329754e-03	9.950808e+01
3.619084e-04	2.317248e-03	9.951040e+01
3.608532e-04	2.310492e-03	9.951271e+01
3.600437e-04	2.305309e-03	9.951501e+01
3.585468e-04	2.295724e-03	9.951731e+01
3.581768e-04	2.293355e-03	9.951960e+01
3.577584e-04	2.290676e-03	9.952189e+01
3.557759e-04	2.277982e-03	9.952417e+01
3.544768e-04	2.269665e-03	9.952644e+01
3.538857e-04	2.265880e-03	9.952871e+01
3.526281e-04	2.257828e-03	9.953097e+01
3.500724e-04	2.241464e-03	9.953321e+01
3.497979e-04	2.239706e-03	9.953545e+01
3.490892e-04	2.235168e-03	9.953768e+01
3.464179e-04	2.218064e-03	9.953990e+01
3.454348e-04	2.211770e-03	9.954211e+01
3.444401e-04	2.205401e-03	9.954432e+01
3.433131e-04	2.198185e-03	9.954651e+01
3.427146e-04	2.194353e-03	9.954871e+01
3.406850e-04	2.181357e-03	9.955089e+01
3.390895e-04	2.171142e-03	9.955306e+01
3.383144e-04	2.166179e-03	9.955523e+01
3.369964e-04	2.157740e-03	9.955739e+01
3.364680e-04	2.154357e-03	9.955954e+01
3.346349e-04	2.142620e-03	9.956168e+01
3.336391e-04	2.136243e-03	9.956382e+01
3.323005e-04	2.127673e-03	9.956595e+01
3.318036e-04	2.124491e-03	9.956807e+01
3.306159e-04	2.116887e-03	9.957019e+01
3.293116e-04	2.108535e-03	9.957230e+01
3.280344e-04	2.100358e-03	9.957440e+01
3.272336e-04	2.095231e-03	9.957649e+01
3.254978e-04	2.084116e-03	9.957858e+01
3.249952e-04	2.080898e-03	9.958066e+01
3.240818e-04	2.075050e-03	9.958273e+01
3.229657e-04	2.067903e-03	9.958480e+01
3.224561e-04	2.064640e-03	9.958686e+01
3.191042e-04	2.043179e-03	9.958891e+01
3.174280e-04	2.032446e-03	9.959094e+01
3.164421e-04	2.026134e-03	9.959297e+01
3.156058e-04	2.020779e-03	9.959499e+01
3.146165e-04	2.014445e-03	9.959700e+01
3.126623e-04	2.001932e-03	9.959900e+01
3.118030e-04	1.996430e-03	9.960100e+01
3.108175e-04	1.990120e-03	9.960299e+01
3.097148e-04	1.983060e-03	9.960497e+01
3.086525e-04	1.976258e-03	9.960695e+01
3.076285e-04	1.969701e-03	9.960892e+01
3.073895e-04	1.968172e-03	9.961089e+01
3.055442e-04	1.956356e-03	9.961284e+01
3.047910e-04	1.951533e-03	9.961480e+01
3.040372e-04	1.946707e-03	9.961674e+01
3.035663e-04	1.943692e-03	9.961869e+01
3.026633e-04	1.937910e-03	9.962062e+01
3.011597e-04	1.928283e-03	9.962255e+01
2.995223e-04	1.917799e-03	9.962447e+01
2.983387e-04	1.910221e-03	9.962638e+01
2.968601e-04	1.900753e-03	9.962828e+01
2.956393e-04	1.892936e-03	9.963017e+01
2.942047e-04	1.883751e-03	9.963206e+01
2.938569e-04	1.881524e-03	9.963394e+01
2.935340e-04	1.879457e-03	9.963582e+01
2.928836e-04	1.875292e-03	9.963769e+01
2.904777e-04	1.859888e-03	9.963955e+01
2.894953e-04	1.853597e-03	9.964141e+01
2.888540e-04	1.849491e-03	9.964326e+01
2.870941e-04	1.838223e-03	9.964509e+01
2.860477e-04	1.831523e-03	9.964693e+01
2.848768e-04	1.824026e-03	9.964875e+01
2.844903e-04	1.821551e-03	9.965057e+01
2.832637e-04	1.813697e-03	9.965239e+01
2.815368e-04	1.802640e-03	9.965419e+01
2.801366e-04	1.793675e-03	9.965598e+01
2.795566e-04	1.789961e-03	9.965777e+01
2.781384e-04	1.780881e-03	9.965955e+01
2.776458e-04	1.777727e-03	9.966133e+01
2.765925e-04	1.770983e-03	9.966310e+01
2.756256e-04	1.764791e-03	9.966487e+01
2.751031e-04	1.761446e-03	9.966663e+01
2.735919e-04	1.751770e-03	9.966838e+01
2.721455e-04	1.742509e-03	9.967012e+01
2.714548e-04	1.738086e-03	9.967186e+01
2.691764e-04	1.723498e-03	9.967358e+01
2.688149e-04	1.721184e-03	9.967530e+01
2.678414e-04	1.714950e-03	9.967702e+01
2.669443e-04	1.709207e-03	9.967873e+01
2.657667e-04	1.701666e-03	9.968043e+01
2.644837e-04	1.693452e-03	9.968212e+01
2.640142e-04	1.690445e-03	9.968381e+01
2.628143e-04	1.682763e-03	9.968550e+01
2.606247e-04	1.668743e-03	9.968717e+01
2.602482e-04	1.666332e-03	9.968883e+01
2.597356e-04	1.663050e-03	9.969050e+01
2.591472e-04	1.659283e-03	9.969215e+01
2.570897e-04	1.646109e-03	9.969380e+01
2.565856e-04	1.642881e-03	9.969544e+01
2.555170e-04	1.636039e-03	9.969708e+01
2.550352e-04	1.632954e-03	9.969871e+01
2.541086e-04	1.627021e-03	9.970034e+01
2.527664e-04	1.618427e-03	9.970196e+01
2.521739e-04	1.614634e-03	9.970357e+01
2.500077e-04	1.600764e-03	9.970517e+01
2.492288e-04	1.595776e-03	9.970677e+01
2.484526e-04	1.590806e-03	9.970836e+01
2.477973e-04	1.586611e-03	9.970995e+01
2.471004e-04	1.582149e-03	9.971153e+01
2.459818e-04	1.574987e-03	9.971310e+01
2.457864e-04	1.573736e-03	9.971468e+01
2.432777e-04	1.557673e-03	9.971624e+01
2.423158e-04	1.551514e-03	9.971779e+01
2.416835e-04	1.547465e-03	9.971933e+01
2.407732e-04	1.541637e-03	9.972088e+01
2.394046e-04	1.532874e-03	9.972241e+01
2.390888e-04	1.530852e-03	9.972394e+01
2.378584e-04	1.522973e-03	9.972546e+01
2.367454e-04	1.515847e-03	9.972698e+01
2.356125e-04	1.508594e-03	9.972849e+01
2.346001e-04	1.502111e-03	9.972999e+01
2.335861e-04	1.495619e-03	9.973148e+01
2.322177e-04	1.486857e-03	9.973297e+01
2.314128e-04	1.481703e-03	9.973445e+01
2.307903e-04	1.477718e-03	9.973593e+01
2.302781e-04	1.474438e-03	9.973741e+01
2.285962e-04	1.463669e-03	9.973887e+01
2.277217e-04	1.458070e-03	9.974033e+01
2.272771e-04	1.455223e-03	9.974178e+01
2.262245e-04	1.448484e-03	9.974323e+01
2.256141e-04	1.444575e-03	9.974468e+01
2.249179e-04	1.440118e-03	9.974612e+01
2.241646e-04	1.435294e-03	9.974755e+01
2.229965e-04	1.427815e-03	9.974898e+01
2.226247e-04	1.425434e-03	9.975040e+01
2.211977e-04	1.416298e-03	9.975182e+01
2.200902e-04	1.409207e-03	9.975323e+01
2.193598e-04	1.404529e-03	9.975463e+01
2.186152e-04	1.399762e-03	9.975603e+01
2.175197e-04	1.392748e-03	9.975743e+01
2.171729e-04	1.390527e-03	9.975882e+01
2.160411e-04	1.383280e-03	9.976020e+01
2.149963e-04	1.376591e-03	9.976158e+01
2.143150e-04	1.372228e-03	9.976295e+01
2.129376e-04	1.363409e-03	9.976431e+01
2.123909e-04	1.359909e-03	9.976567e+01
2.118825e-04	1.356653e-03	9.976703e+01
2.098477e-04	1.343625e-03	9.976837e+01
2.091140e-04	1.338927e-03	9.976971e+01
2.086401e-04	1.335893e-03	9.977105e+01
2.083098e-04	1.333778e-03	9.977238e+01
2.072895e-04	1.327245e-03	9.977371e+01
2.057103e-04	1.317134e-03	9.977503e+01
2.044999e-04	1.309384e-03	9.977634e+01
2.040224e-04	1.306326e-03	9.977764e+01
2.031565e-04	1.300782e-03	9.977894e+01
2.024842e-04	1.296478e-03	9.978024e+01
2.023634e-04	1.295704e-03	9.978153e+01
2.008709e-04	1.286148e-03	9.978282e+01
1.999279e-04	1.280110e-03	9.978410e+01
1.989717e-04	1.273987e-03	9.978537e+01
1.984123e-04	1.270406e-03	9.978665e+01
1.972147e-04	1.262738e-03	9.978791e+01
1.970926e-04	1.261956e-03	9.978917e+01
1.965474e-04	1.258465e-03	9.979043e+01
1.955100e-04	1.251823e-03	9.979168e+01
1.947482e-04	1.246945e-03	9.979293e+01
1.941256e-04	1.242959e-03	9.979417e+01
1.938223e-04	1.241017e-03	9.979541e+01
1.927910e-04	1.234414e-03	9.979665e+01
1.915133e-04	1.226233e-03	9.979787e+01
1.907638e-04	1.221434e-03	9.979909e+01
1.893126e-04	1.212142e-03	9.980031e+01
1.886773e-04	1.208074e-03	9.980151e+01
1.883644e-04	1.206070e-03	9.980272e+01
1.875049e-04	1.200568e-03	9.980392e+01
1.864845e-04	1.194034e-03	9.980511e+01
1.858856e-04	1.190199e-03	9.980630e+01
1.854180e-04	1.187205e-03	9.980749e+01
1.853002e-04	1.186451e-03	9.980868e+01
1.834987e-04	1.174916e-03	9.980985e+01
1.827913e-04	1.170387e-03	9.981102e+01
1.820556e-04	1.165676e-03	9.981219e+01
1.813914e-04	1.161423e-03	9.981335e+01
1.802087e-04	1.153850e-03	9.981450e+01
1.800307e-04	1.152711e-03	9.981566e+01
1.792241e-04	1.147547e-03	9.981680e+01
1.778829e-04	1.138959e-03	9.981794e+01
1.775090e-04	1.136565e-03	9.981908e+01
1.769382e-04	1.132910e-03	9.982021e+01
1.765445e-04	1.130389e-03	9.982134e+01
1.756187e-04	1.124461e-03	9.982247e+01
1.755495e-04	1.124018e-03	9.982359e+01
1.742349e-04	1.115601e-03	9.982471e+01
1.734762e-04	1.110743e-03	9.982582e+01
1.731843e-04	1.108875e-03	9.982693e+01
1.715102e-04	1.098155e-03	9.982803e+01
1.707668e-04	1.093395e-03	9.982912e+01
1.701168e-04	1.089234e-03	9.983021e+01
1.695704e-04	1.085735e-03	9.983129e+01
1.684572e-04	1.078608e-03	9.983237e+01
1.674361e-04	1.072070e-03	9.983344e+01
1.674242e-04	1.071994e-03	9.983452e+01
1.654331e-04	1.059245e-03	9.983558e+01
1.648687e-04	1.055631e-03	9.983663e+01
1.637287e-04	1.048332e-03	9.983768e+01
1.631197e-04	1.044432e-03	9.983872e+01
1.629506e-04	1.043350e-03	9.983977e+01
1.618996e-04	1.036620e-03	9.984080e+01
1.617765e-04	1.035832e-03	9.984184e+01
1.608933e-04	1.030177e-03	9.984287e+01
1.595881e-04	1.021820e-03	9.984389e+01
1.590625e-04	1.018454e-03	9.984491e+01
1.590222e-04	1.018197e-03	9.984593e+01
1.576135e-04	1.009177e-03	9.984694e+01
1.561601e-04	9.998707e-04	9.984794e+01
1.556148e-04	9.963797e-04	9.984893e+01
1.554105e-04	9.950715e-04	9.984993e+01
1.544475e-04	9.889057e-04	9.985092e+01
1.540136e-04	9.861272e-04	9.985190e+01
1.533181e-04	9.816741e-04	9.985289e+01
1.525158e-04	9.765368e-04	9.985386e+01
1.514065e-04	9.694343e-04	9.985483e+01
1.512063e-04	9.681522e-04	9.985580e+01
1.498809e-04	9.596664e-04	9.985676e+01
1.496848e-04	9.584107e-04	9.985772e+01
1.494216e-04	9.567255e-04	9.985867e+01
1.486794e-04	9.519731e-04	9.985963e+01
1.474619e-04	9.441773e-04	9.986057e+01
1.467021e-04	9.393129e-04	9.986151e+01
1.463612e-04	9.371297e-04	9.986245e+01
1.457817e-04	9.334193e-04	9.986338e+01
1.447558e-04	9.268508e-04	9.986431e+01
1.446570e-04	9.262182e-04	9.986523e+01
1.437466e-04	9.203889e-04	9.986615e+01
1.422032e-04	9.105071e-04	9.986706e+01
1.419785e-04	9.090679e-04	9.986797e+01
1.412094e-04	9.041434e-04	9.986888e+01
1.406787e-04	9.007455e-04	9.986978e+01
1.401583e-04	8.974137e-04	9.987068e+01
1.390757e-04	8.904817e-04	9.987157e+01
1.386713e-04	8.878924e-04	9.987245e+01
1.378237e-04	8.824659e-04	9.987334e+01
1.371713e-04	8.782884e-04	9.987421e+01
1.364831e-04	8.738817e-04	9.987509e+01
1.357466e-04	8.691662e-04	9.987596e+01
1.354884e-04	8.675130e-04	9.987683e+01
1.348645e-04	8.635184e-04	9.987769e+01
1.338734e-04	8.571725e-04	9.987855e+01
1.333115e-04	8.535745e-04	9.987940e+01
1.320604e-04	8.455640e-04	9.988025e+01
1.314201e-04	8.414640e-04	9.988109e+01
1.312838e-04	8.405914e-04	9.988193e+01
1.305857e-04	8.361215e-04	9.988276e+01
1.303070e-04	8.343371e-04	9.988360e+01
1.294936e-04	8.291292e-04	9.988443e+01
1.288828e-04	8.252183e-04	9.988525e+01
1.284221e-04	8.222687e-04	9.988607e+01
1.281424e-04	8.204775e-04	9.988689e+01
1.266064e-04	8.106428e-04	9.988771e+01
1.262066e-04	8.080828e-04	9.988851e+01
1.256137e-04	8.042870e-04	9.988932e+01
1.251383e-04	8.012430e-04	9.989012e+01
1.243162e-04	7.959789e-04	9.989092e+01
1.234575e-04	7.904809e-04	9.989171e+01
1.225134e-04	7.844359e-04	9.989249e+01
1.220880e-04	7.817124e-04	9.989327e+01
1.218352e-04	7.800933e-04	9.989405e+01
1.213948e-04	7.772735e-04	9.989483e+01
1.211320e-04	7.755909e-04	9.989560e+01
1.197154e-04	7.665207e-04	9.989637e+01
1.196185e-04	7.659002e-04	9.989714e+01
1.194516e-04	7.648318e-04	9.989790e+01
1.186659e-04	7.598006e-04	9.989866e+01
1.178904e-04	7.548352e-04	9.989942e+01
1.171990e-04	7.504084e-04	9.990017e+01
1.159664e-04	7.425166e-04	9.990091e+01
1.157893e-04	7.413827e-04	9.990165e+01
1.150062e-04	7.363682e-04	9.990239e+01
1.144577e-04	7.328566e-04	9.990312e+01
1.139121e-04	7.293627e-04	9.990385e+01
1.135872e-04	7.272824e-04	9.990458e+01
1.129902e-04	7.234601e-04	9.990530e+01
