eigenvalue	percentage of variance	cumulative percentage of variance
9.676412e-04	6.176997e-03	9.816380e+01
9.653658e-04	6.162472e-03	9.816997e+01
9.620093e-04	6.141046e-03	9.817611e+01
9.585694e-04	6.119087e-03	9.818223e+01
9.576420e-04	6.113167e-03	9.818834e+01
9.560649e-04	6.103099e-03	9.819444e+01
9.535516e-04	6.087056e-03	9.820053e+01
9.517085e-04	6.075290e-03	9.820660e+01
9.472217e-04	6.046648e-03	9.821265e+01
9.458811e-04	6.038090e-03	9.821869e+01
9.430132e-04	6.019783e-03	9.822471e+01
9.405964e-04	6.004355e-03	9.823071e+01
9.370185e-04	5.981515e-03	9.823669e+01
9.341333e-04	5.963097e-03	9.824266e+01
9.328573e-04	5.954952e-03	9.824861e+01
9.287147e-04	5.928508e-03	9.825454e+01
9.256889e-04	5.909192e-03	9.826045e+01
9.233923e-04	5.894532e-03	9.826635e+01
9.213637e-04	5.881582e-03	9.827223e+01
9.184279e-04	5.862841e-03	9.827809e+01
9.159943e-04	5.847306e-03	9.828394e+01
9.143282e-04	5.836670e-03	9.828977e+01
9.125186e-04	5.825119e-03	9.829560e+01
9.093697e-04	5.805017e-03	9.830140e+01
9.077873e-04	5.794916e-03	9.830720e+01
9.038084e-04	5.769516e-03	9.831297e+01
9.032361e-04	5.765863e-03	9.831873e+01
9.012509e-04	5.753191e-03	9.832449e+01
9.002104e-04	5.746548e-03	9.833023e+01
8.958731e-04	5.718861e-03	9.833595e+01
8.948152e-04	5.712108e-03	9.834166e+01
8.929915e-04	5.700466e-03	9.834737e+01
8.919547e-04	5.693848e-03	9.835306e+01
8.904331e-04	5.684135e-03	9.835874e+01
8.874662e-04	5.665195e-03	9.836441e+01
8.850144e-04	5.649544e-03	9.837006e+01
8.819890e-04	5.630231e-03	9.837569e+01
8.812576e-04	5.625562e-03	9.838131e+01
8.776063e-04	5.602254e-03	9.838692e+01
8.752300e-04	5.587085e-03	9.839250e+01
8.739540e-04	5.578939e-03	9.839808e+01
8.720600e-04	5.566848e-03	9.840365e+01
8.702586e-04	5.555349e-03	9.840920e+01
8.653318e-04	5.523899e-03	9.841473e+01
8.639333e-04	5.514971e-03	9.842024e+01
8.604075e-04	5.492464e-03	9.842574e+01
8.590878e-04	5.484040e-03	9.843122e+01
8.563534e-04	5.466585e-03	9.843669e+01
8.509869e-04	5.432327e-03	9.844212e+01
8.489038e-04	5.419030e-03	9.844754e+01
8.467970e-04	5.405581e-03	9.845294e+01
8.442751e-04	5.389482e-03	9.845833e+01
8.422811e-04	5.376754e-03	9.846371e+01
8.415996e-04	5.372403e-03	9.846908e+01
8.385884e-04	5.353181e-03	9.847443e+01
8.362879e-04	5.338495e-03	9.847977e+01
8.337512e-04	5.322302e-03	9.848510e+01
8.328215e-04	5.316367e-03	9.849041e+01
8.294981e-04	5.295152e-03	9.849571e+01
8.273904e-04	5.281698e-03	9.850099e+01
8.240170e-04	5.260163e-03	9.850625e+01
8.225161e-04	5.250582e-03	9.851150e+01
8.216357e-04	5.244962e-03	9.851674e+01
8.195244e-04	5.231484e-03	9.852198e+01
8.185163e-04	5.225049e-03	9.852720e+01
8.171929e-04	5.216601e-03	9.853242e+01
8.133316e-04	5.191952e-03	9.853761e+01
8.107198e-04	5.175280e-03	9.854279e+01
8.100464e-04	5.170981e-03	9.854796e+01
8.092309e-04	5.165775e-03	9.855312e+01
8.034332e-04	5.128766e-03	9.855825e+01
8.024148e-04	5.122264e-03	9.856337e+01
7.996423e-04	5.104566e-03	9.856848e+01
7.995691e-04	5.104099e-03	9.857358e+01
7.979717e-04	5.093901e-03	9.857868e+01
7.958411e-04	5.080300e-03	9.858376e+01
7.907391e-04	5.047732e-03	9.858880e+01
7.877967e-04	5.028949e-03	9.859383e+01
7.867484e-04	5.022257e-03	9.859885e+01
7.856870e-04	5.015481e-03	9.860387e+01
7.842495e-04	5.006305e-03	9.860888e+01
7.802017e-04	4.980466e-03	9.861386e+01
7.788759e-04	4.972002e-03	9.861883e+01
7.770896e-04	4.960599e-03	9.862379e+01
7.731369e-04	4.935367e-03	9.862872e+01
7.705335e-04	4.918748e-03	9.863364e+01
7.678648e-04	4.901712e-03	9.863855e+01
7.673273e-04	4.898281e-03	9.864344e+01
7.654279e-04	4.886156e-03	9.864833e+01
7.647923e-04	4.882099e-03	9.865321e+01
7.633674e-04	4.873003e-03	9.865808e+01
7.599948e-04	4.851474e-03	9.866294e+01
7.589118e-04	4.844560e-03	9.866778e+01
7.563889e-04	4.828455e-03	9.867261e+01
7.551041e-04	4.820253e-03	9.867743e+01
7.543297e-04	4.815310e-03	9.868224e+01
7.527177e-04	4.805020e-03	9.868705e+01
7.503159e-04	4.789688e-03	9.869184e+01
7.469078e-04	4.767932e-03	9.869661e+01
7.438210e-04	4.748227e-03	9.870136e+01
7.420701e-04	4.737050e-03	9.870609e+01
7.393984e-04	4.719995e-03	9.871081e+01
7.371434e-04	4.705600e-03	9.871552e+01
7.345353e-04	4.688951e-03	9.872021e+01
7.314937e-04	4.669535e-03	9.872488e+01
7.299137e-04	4.659449e-03	9.872954e+01
7.275748e-04	4.644518e-03	9.873418e+01
7.263934e-04	4.636977e-03	9.873882e+01
7.233459e-04	4.617523e-03	9.874344e+01
7.218124e-04	4.607734e-03	9.874804e+01
7.185045e-04	4.586618e-03	9.875263e+01
7.182131e-04	4.584758e-03	9.875721e+01
7.160560e-04	4.570988e-03	9.876179e+01
7.149927e-04	4.564200e-03	9.876635e+01
7.117003e-04	4.543183e-03	9.877089e+01
7.108126e-04	4.537516e-03	9.877543e+01
7.091059e-04	4.526621e-03	9.877996e+01
7.087084e-04	4.524083e-03	9.878448e+01
7.051309e-04	4.501247e-03	9.878898e+01
7.031381e-04	4.488526e-03	9.879347e+01
7.006505e-04	4.472646e-03	9.879794e+01
6.983670e-04	4.458069e-03	9.880240e+01
6.966652e-04	4.447205e-03	9.880685e+01
6.958136e-04	4.441769e-03	9.881129e+01
6.937825e-04	4.428803e-03	9.881572e+01
6.923479e-04	4.419646e-03	9.882014e+01
6.904468e-04	4.407510e-03	9.882455e+01
6.881065e-04	4.392571e-03	9.882894e+01
6.867396e-04	4.383845e-03	9.883332e+01
6.832668e-04	4.361676e-03	9.883768e+01
6.799852e-04	4.340728e-03	9.884203e+01
6.781238e-04	4.328845e-03	9.884635e+01
6.772682e-04	4.323383e-03	9.885068e+01
6.725411e-04	4.293208e-03	9.885497e+01
6.703851e-04	4.279445e-03	9.885925e+01
6.698613e-04	4.276101e-03	9.886353e+01
6.684548e-04	4.267122e-03	9.886779e+01
6.675807e-04	4.261543e-03	9.887205e+01
6.642462e-04	4.240257e-03	9.887630e+01
6.628095e-04	4.231085e-03	9.888053e+01
6.619524e-04	4.225614e-03	9.888475e+01
6.596909e-04	4.211177e-03	9.888896e+01
6.566169e-04	4.191554e-03	9.889315e+01
6.532489e-04	4.170055e-03	9.889732e+01
6.514957e-04	4.158863e-03	9.890148e+01
6.492813e-04	4.144727e-03	9.890563e+01
6.477160e-04	4.134735e-03	9.890976e+01
6.476672e-04	4.134423e-03	9.891390e+01
6.451386e-04	4.118282e-03	9.891802e+01
6.447395e-04	4.115734e-03	9.892213e+01
6.434506e-04	4.107506e-03	9.892624e+01
6.390848e-04	4.079637e-03	9.893032e+01
6.383805e-04	4.075141e-03	9.893439e+01
6.381834e-04	4.073883e-03	9.893847e+01
6.357326e-04	4.058238e-03	9.894253e+01
6.329059e-04	4.040194e-03	9.894657e+01
6.278826e-04	4.008127e-03	9.895057e+01
6.266887e-04	4.000506e-03	9.895457e+01
6.260823e-04	3.996635e-03	9.895857e+01
6.245187e-04	3.986654e-03	9.896256e+01
6.237010e-04	3.981434e-03	9.896654e+01
6.218294e-04	3.969486e-03	9.897051e+01
6.196002e-04	3.955256e-03	9.897446e+01
6.182049e-04	3.946349e-03	9.897841e+01
6.174450e-04	3.941498e-03	9.898235e+01
6.158508e-04	3.931321e-03	9.898628e+01
6.122873e-04	3.908574e-03	9.899019e+01
6.117285e-04	3.905006e-03	9.899410e+01
6.083884e-04	3.883685e-03	9.899798e+01
6.059329e-04	3.868010e-03	9.900185e+01
6.042362e-04	3.857179e-03	9.900571e+01
6.030606e-04	3.849675e-03	9.900956e+01
6.012579e-04	3.838167e-03	9.901339e+01
5.997711e-04	3.828676e-03	9.901722e+01
5.995381e-04	3.827188e-03	9.902105e+01
5.963648e-04	3.806932e-03	9.902486e+01
5.935938e-04	3.789242e-03	9.902865e+01
5.913665e-04	3.775024e-03	9.903242e+01
5.908079e-04	3.771459e-03	9.903619e+01
5.893746e-04	3.762309e-03	9.903995e+01
5.881071e-04	3.754218e-03	9.904371e+01
5.863631e-04	3.743085e-03	9.904745e+01
5.856360e-04	3.738444e-03	9.905119e+01
5.822186e-04	3.716628e-03	9.905491e+01
5.805097e-04	3.705719e-03	9.905861e+01
5.795791e-04	3.699779e-03	9.906231e+01
5.791773e-04	3.697214e-03	9.906601e+01
5.780311e-04	3.689897e-03	9.906970e+01
5.758781e-04	3.676154e-03	9.907338e+01
5.753367e-04	3.672697e-03	9.907705e+01
5.725248e-04	3.654747e-03	9.908070e+01
5.684674e-04	3.628847e-03	9.908433e+01
5.672074e-04	3.620804e-03	9.908795e+01
5.654605e-04	3.609652e-03	9.909156e+01
5.642345e-04	3.601826e-03	9.909516e+01
5.630495e-04	3.594261e-03	9.909876e+01
5.621075e-04	3.588248e-03	9.910235e+01
5.601693e-04	3.575875e-03	9.910592e+01
5.576213e-04	3.559610e-03	9.910948e+01
5.559794e-04	3.549129e-03	9.911303e+01
5.544567e-04	3.539409e-03	9.911657e+01
5.515555e-04	3.520889e-03	9.912009e+01
5.503037e-04	3.512897e-03	9.912360e+01
5.491605e-04	3.505600e-03	9.912711e+01
5.481641e-04	3.499239e-03	9.913061e+01
5.447011e-04	3.477133e-03	9.913409e+01
5.428730e-04	3.465463e-03	9.913755e+01
5.415626e-04	3.457098e-03	9.914101e+01
5.398489e-04	3.446159e-03	9.914446e+01
5.390579e-04	3.441109e-03	9.914790e+01
5.373831e-04	3.430418e-03	9.915133e+01
5.365037e-04	3.424804e-03	9.915475e+01
5.354649e-04	3.418174e-03	9.915817e+01
5.313788e-04	3.392089e-03	9.916156e+01
5.303900e-04	3.385777e-03	9.916495e+01
5.289182e-04	3.376382e-03	9.916832e+01
5.259675e-04	3.357546e-03	9.917168e+01
5.252248e-04	3.352805e-03	9.917503e+01
5.237589e-04	3.343447e-03	9.917838e+01
5.227378e-04	3.336929e-03	9.918171e+01
5.203320e-04	3.321571e-03	9.918504e+01
5.194017e-04	3.315633e-03	9.918835e+01
5.178299e-04	3.305599e-03	9.919166e+01
5.166484e-04	3.298057e-03	9.919496e+01
5.136967e-04	3.279215e-03	9.919823e+01
5.127663e-04	3.273275e-03	9.920151e+01
5.096900e-04	3.253638e-03	9.920476e+01
5.093317e-04	3.251350e-03	9.920801e+01
5.075271e-04	3.239831e-03	9.921125e+01
5.069725e-04	3.236290e-03	9.921449e+01
5.051146e-04	3.224430e-03	9.921771e+01
5.028768e-04	3.210145e-03	9.922092e+01
5.014323e-04	3.200924e-03	9.922412e+01
5.009748e-04	3.198003e-03	9.922732e+01
5.004104e-04	3.194401e-03	9.923052e+01
4.987487e-04	3.183793e-03	9.923370e+01
4.939863e-04	3.153392e-03	9.923685e+01
4.932803e-04	3.148885e-03	9.924000e+01
4.924838e-04	3.143801e-03	9.924315e+01
4.915390e-04	3.137769e-03	9.924628e+01
4.906487e-04	3.132086e-03	9.924942e+01
4.880877e-04	3.115738e-03	9.925253e+01
4.864764e-04	3.105452e-03	9.925564e+01
4.847073e-04	3.094159e-03	9.925873e+01
4.835368e-04	3.086687e-03	9.926182e+01
4.802339e-04	3.065603e-03	9.926488e+01
4.791820e-04	3.058888e-03	9.926794e+01
4.778457e-04	3.050358e-03	9.927099e+01
4.768303e-04	3.043876e-03	9.927404e+01
4.758494e-04	3.037614e-03	9.927708e+01
4.735253e-04	3.022778e-03	9.928010e+01
4.710108e-04	3.006727e-03	9.928310e+01
4.681716e-04	2.988602e-03	9.928609e+01
4.676109e-04	2.985023e-03	9.928908e+01
4.664674e-04	2.977724e-03	9.929206e+01
4.645485e-04	2.965474e-03	9.929502e+01
4.632038e-04	2.956890e-03	9.929798e+01
4.616675e-04	2.947083e-03	9.930093e+01
4.607181e-04	2.941022e-03	9.930387e+01
4.604673e-04	2.939421e-03	9.930681e+01
4.592866e-04	2.931884e-03	9.930974e+01
4.590811e-04	2.930572e-03	9.931267e+01
4.567874e-04	2.915931e-03	9.931558e+01
4.560147e-04	2.910998e-03	9.931850e+01
4.528831e-04	2.891007e-03	9.932139e+01
4.520645e-04	2.885782e-03	9.932427e+01
4.512520e-04	2.880595e-03	9.932715e+01
4.501365e-04	2.873474e-03	9.933003e+01
4.480239e-04	2.859988e-03	9.933289e+01
4.470446e-04	2.853737e-03	9.933574e+01
4.450664e-04	2.841109e-03	9.933858e+01
4.443772e-04	2.836709e-03	9.934142e+01
4.426561e-04	2.825722e-03	9.934424e+01
4.405307e-04	2.812155e-03	9.934706e+01
4.397202e-04	2.806981e-03	9.934986e+01
4.368651e-04	2.788755e-03	9.935265e+01
4.354180e-04	2.779517e-03	9.935543e+01
4.346194e-04	2.774420e-03	9.935821e+01
4.339363e-04	2.770059e-03	9.936098e+01
4.320795e-04	2.758206e-03	9.936373e+01
4.306488e-04	2.749073e-03	9.936648e+01
4.292130e-04	2.739907e-03	9.936922e+01
4.272339e-04	2.727274e-03	9.937195e+01
4.254200e-04	2.715695e-03	9.937467e+01
4.243639e-04	2.708953e-03	9.937737e+01
4.231530e-04	2.701223e-03	9.938008e+01
4.224465e-04	2.696713e-03	9.938277e+01
4.208756e-04	2.686685e-03	9.938546e+01
4.189830e-04	2.674604e-03	9.938813e+01
4.177282e-04	2.666594e-03	9.939080e+01
4.175613e-04	2.665528e-03	9.939347e+01
4.146083e-04	2.646678e-03	9.939611e+01
4.134771e-04	2.639456e-03	9.939875e+01
4.130078e-04	2.636461e-03	9.940139e+01
4.116266e-04	2.627644e-03	9.940402e+01
4.110960e-04	2.624257e-03	9.940664e+01
4.080248e-04	2.604652e-03	9.940924e+01
4.075417e-04	2.601567e-03	9.941185e+01
4.067736e-04	2.596664e-03	9.941444e+01
4.029771e-04	2.572429e-03	9.941702e+01
4.016622e-04	2.564036e-03	9.941958e+01
3.993902e-04	2.549532e-03	9.942213e+01
3.985981e-04	2.544476e-03	9.942467e+01
3.975703e-04	2.537914e-03	9.942721e+01
3.967133e-04	2.532444e-03	9.942974e+01
3.953422e-04	2.523691e-03	9.943227e+01
3.942608e-04	2.516788e-03	9.943478e+01
3.926562e-04	2.506545e-03	9.943729e+01
3.909889e-04	2.495901e-03	9.943979e+01
3.902485e-04	2.491176e-03	9.944228e+01
3.892294e-04	2.484670e-03	9.944476e+01
3.873854e-04	2.472899e-03	9.944724e+01
3.859492e-04	2.463730e-03	9.944970e+01
3.854311e-04	2.460423e-03	9.945216e+01
3.841892e-04	2.452496e-03	9.945461e+01
3.828653e-04	2.444044e-03	9.945706e+01
3.821847e-04	2.439699e-03	9.945950e+01
3.815969e-04	2.435947e-03	9.946193e+01
3.784846e-04	2.416080e-03	9.946435e+01
3.780235e-04	2.413136e-03	9.946676e+01
3.774661e-04	2.409578e-03	9.946917e+01
3.760919e-04	2.400806e-03	9.947157e+01
3.744580e-04	2.390376e-03	9.947396e+01
3.727675e-04	2.379585e-03	9.947634e+01
3.720010e-04	2.374691e-03	9.947872e+01
3.697039e-04	2.360028e-03	9.948108e+01
3.691989e-04	2.356804e-03	9.948343e+01
3.683227e-04	2.351211e-03	9.948578e+01
3.672505e-04	2.344366e-03	9.948813e+01
3.656984e-04	2.334458e-03	9.949046e+01
3.654129e-04	2.332636e-03	9.949280e+01
3.639092e-04	2.323037e-03	9.949512e+01
3.632698e-04	2.318955e-03	9.949744e+01
3.609172e-04	2.303937e-03	9.949974e+01
3.586078e-04	2.289195e-03	9.950203e+01
3.578434e-04	2.284315e-03	9.950432e+01
3.564833e-04	2.275633e-03	9.950659e+01
3.546921e-04	2.264199e-03	9.950886e+01
3.535103e-04	2.256655e-03	9.951111e+01
3.530258e-04	2.253562e-03	9.951337e+01
3.516109e-04	2.244530e-03	9.951561e+01
3.499254e-04	2.233770e-03	9.951784e+01
3.494755e-04	2.230898e-03	9.952007e+01
3.477686e-04	2.220002e-03	9.952229e+01
3.455281e-04	2.205700e-03	9.952450e+01
3.452852e-04	2.204149e-03	9.952670e+01
3.430970e-04	2.190181e-03	9.952889e+01
3.427318e-04	2.187850e-03	9.953108e+01
3.417517e-04	2.181593e-03	9.953326e+01
3.412817e-04	2.178593e-03	9.953544e+01
3.395383e-04	2.167464e-03	9.953761e+01
3.392463e-04	2.165600e-03	9.953978e+01
3.383834e-04	2.160091e-03	9.954194e+01
3.371335e-04	2.152113e-03	9.954409e+01
3.355704e-04	2.142134e-03	9.954623e+01
3.344669e-04	2.135090e-03	9.954836e+01
3.325480e-04	2.122841e-03	9.955049e+01
3.314561e-04	2.115870e-03	9.955260e+01
3.303176e-04	2.108603e-03	9.955471e+01
3.302059e-04	2.107890e-03	9.955682e+01
3.283476e-04	2.096027e-03	9.955892e+01
3.277886e-04	2.092459e-03	9.956101e+01
3.264535e-04	2.083936e-03	9.956309e+01
3.248480e-04	2.073688e-03	9.956517e+01
3.236343e-04	2.065940e-03	9.956723e+01
3.222501e-04	2.057103e-03	9.956929e+01
3.221620e-04	2.056541e-03	9.957135e+01
3.202835e-04	2.044549e-03	9.957339e+01
3.197093e-04	2.040884e-03	9.957543e+01
3.181799e-04	2.031121e-03	9.957746e+01
3.171620e-04	2.024623e-03	9.957949e+01
3.152117e-04	2.012173e-03	9.958150e+01
3.149868e-04	2.010738e-03	9.958351e+01
3.139368e-04	2.004035e-03	9.958551e+01
3.129897e-04	1.997989e-03	9.958751e+01
3.128617e-04	1.997172e-03	9.958951e+01
3.112017e-04	1.986575e-03	9.959150e+01
3.100818e-04	1.979426e-03	9.959348e+01
3.093437e-04	1.974715e-03	9.959545e+01
3.078234e-04	1.965009e-03	9.959741e+01
3.067659e-04	1.958259e-03	9.959937e+01
3.062137e-04	1.954734e-03	9.960133e+01
3.047816e-04	1.945592e-03	9.960327e+01
3.031906e-04	1.935436e-03	9.960521e+01
3.021872e-04	1.929030e-03	9.960714e+01
3.008077e-04	1.920224e-03	9.960906e+01
2.996719e-04	1.912974e-03	9.961097e+01
2.991889e-04	1.909891e-03	9.961288e+01
2.982891e-04	1.904147e-03	9.961479e+01
2.957281e-04	1.887799e-03	9.961667e+01
2.942256e-04	1.878207e-03	9.961855e+01
2.937512e-04	1.875179e-03	9.962043e+01
2.927364e-04	1.868701e-03	9.962230e+01
2.920734e-04	1.864468e-03	9.962416e+01
2.901909e-04	1.852451e-03	9.962601e+01
2.894265e-04	1.847572e-03	9.962786e+01
2.878750e-04	1.837668e-03	9.962970e+01
2.869852e-04	1.831988e-03	9.963153e+01
2.863841e-04	1.828151e-03	9.963336e+01
2.852616e-04	1.820985e-03	9.963518e+01
2.843527e-04	1.815183e-03	9.963699e+01
2.834921e-04	1.809689e-03	9.963880e+01
2.824223e-04	1.802860e-03	9.964061e+01
2.809505e-04	1.793465e-03	9.964240e+01
2.806234e-04	1.791377e-03	9.964419e+01
2.801808e-04	1.788552e-03	9.964598e+01
2.787568e-04	1.779461e-03	9.964776e+01
2.780712e-04	1.775085e-03	9.964953e+01
2.769731e-04	1.768075e-03	9.965130e+01
2.745450e-04	1.752575e-03	9.965305e+01
2.730472e-04	1.743014e-03	9.965480e+01
2.723234e-04	1.738393e-03	9.965654e+01
2.721770e-04	1.737459e-03	9.965827e+01
2.706981e-04	1.728018e-03	9.966000e+01
2.701101e-04	1.724265e-03	9.966173e+01
2.685603e-04	1.714371e-03	9.966344e+01
2.675270e-04	1.707775e-03	9.966515e+01
2.663796e-04	1.700450e-03	9.966685e+01
2.659579e-04	1.697759e-03	9.966855e+01
2.654518e-04	1.694528e-03	9.967024e+01
2.641472e-04	1.686200e-03	9.967193e+01
2.631143e-04	1.679606e-03	9.967361e+01
2.612345e-04	1.667607e-03	9.967527e+01
2.604866e-04	1.662832e-03	9.967694e+01
2.599894e-04	1.659658e-03	9.967860e+01
2.588903e-04	1.652642e-03	9.968025e+01
2.578090e-04	1.645739e-03	9.968189e+01
2.575432e-04	1.644043e-03	9.968354e+01
2.572860e-04	1.642401e-03	9.968518e+01
2.555362e-04	1.631231e-03	9.968681e+01
2.538040e-04	1.620173e-03	9.968843e+01
2.522129e-04	1.610017e-03	9.969004e+01
2.514740e-04	1.605300e-03	9.969165e+01
2.510281e-04	1.602453e-03	9.969325e+01
2.502994e-04	1.597802e-03	9.969485e+01
2.494757e-04	1.592543e-03	9.969644e+01
2.486204e-04	1.587083e-03	9.969803e+01
2.476926e-04	1.581161e-03	9.969961e+01
2.466904e-04	1.574764e-03	9.970118e+01
2.454090e-04	1.566583e-03	9.970275e+01
2.449475e-04	1.563638e-03	9.970431e+01
2.442802e-04	1.559378e-03	9.970587e+01
2.427110e-04	1.549361e-03	9.970742e+01
2.421889e-04	1.546028e-03	9.970897e+01
2.413497e-04	1.540670e-03	9.971051e+01
2.392628e-04	1.527349e-03	9.971204e+01
2.386739e-04	1.523590e-03	9.971356e+01
2.379460e-04	1.518943e-03	9.971508e+01
2.363538e-04	1.508779e-03	9.971659e+01
2.361158e-04	1.507260e-03	9.971810e+01
2.356569e-04	1.504330e-03	9.971960e+01
2.338705e-04	1.492927e-03	9.972109e+01
2.323053e-04	1.482935e-03	9.972258e+01
2.318943e-04	1.480311e-03	9.972406e+01
2.312276e-04	1.476056e-03	9.972553e+01
2.300777e-04	1.468715e-03	9.972700e+01
2.282792e-04	1.457235e-03	9.972846e+01
2.280759e-04	1.455936e-03	9.972991e+01
2.269935e-04	1.449027e-03	9.973136e+01
2.258667e-04	1.441834e-03	9.973280e+01
2.252953e-04	1.438187e-03	9.973424e+01
2.237931e-04	1.428597e-03	9.973567e+01
2.230986e-04	1.424163e-03	9.973710e+01
2.224646e-04	1.420116e-03	9.973852e+01
2.209566e-04	1.410490e-03	9.973993e+01
2.202981e-04	1.406286e-03	9.974133e+01
2.194555e-04	1.400908e-03	9.974273e+01
2.190588e-04	1.398375e-03	9.974413e+01
2.185154e-04	1.394907e-03	9.974553e+01
2.161287e-04	1.379671e-03	9.974691e+01
2.157734e-04	1.377403e-03	9.974828e+01
2.150158e-04	1.372567e-03	9.974966e+01
2.139618e-04	1.365838e-03	9.975102e+01
2.134488e-04	1.362564e-03	9.975238e+01
2.127748e-04	1.358261e-03	9.975374e+01
2.120929e-04	1.353908e-03	9.975510e+01
2.104773e-04	1.343595e-03	9.975644e+01
2.093156e-04	1.336179e-03	9.975778e+01
2.085683e-04	1.331408e-03	9.975911e+01
2.079108e-04	1.327211e-03	9.976044e+01
2.066609e-04	1.319232e-03	9.976175e+01
2.058985e-04	1.314366e-03	9.976307e+01
2.055650e-04	1.312237e-03	9.976438e+01
2.043172e-04	1.304271e-03	9.976569e+01
2.035796e-04	1.299563e-03	9.976699e+01
2.028672e-04	1.295015e-03	9.976828e+01
2.019739e-04	1.289313e-03	9.976957e+01
2.014457e-04	1.285941e-03	9.977086e+01
2.008639e-04	1.282227e-03	9.977214e+01
1.994123e-04	1.272961e-03	9.977341e+01
1.991140e-04	1.271056e-03	9.977468e+01
1.982003e-04	1.265224e-03	9.977595e+01
1.973235e-04	1.259627e-03	9.977721e+01
1.960912e-04	1.251760e-03	9.977846e+01
1.957588e-04	1.249638e-03	9.977971e+01
1.945298e-04	1.241793e-03	9.978095e+01
1.939336e-04	1.237987e-03	9.978219e+01
1.936190e-04	1.235979e-03	9.978342e+01
1.917366e-04	1.223962e-03	9.978465e+01
1.912058e-04	1.220574e-03	9.978587e+01
1.906948e-04	1.217312e-03	9.978709e+01
1.896589e-04	1.210699e-03	9.978830e+01
1.890990e-04	1.207125e-03	9.978950e+01
1.885162e-04	1.203405e-03	9.979071e+01
1.871397e-04	1.194618e-03	9.979190e+01
1.866341e-04	1.191390e-03	9.979309e+01
1.866001e-04	1.191173e-03	9.979428e+01
1.853540e-04	1.183219e-03	9.979547e+01
1.846840e-04	1.178942e-03	9.979665e+01
1.837265e-04	1.172829e-03	9.979782e+01
1.834003e-04	1.170747e-03	9.979899e+01
1.832752e-04	1.169948e-03	9.980016e+01
1.825537e-04	1.165343e-03	9.980132e+01
1.818030e-04	1.160551e-03	9.980249e+01
1.813474e-04	1.157643e-03	9.980364e+01
1.807301e-04	1.153702e-03	9.980480e+01
1.785918e-04	1.140052e-03	9.980594e+01
1.776968e-04	1.134339e-03	9.980707e+01
1.774712e-04	1.132898e-03	9.980820e+01
1.769459e-04	1.129545e-03	9.980933e+01
1.757363e-04	1.121824e-03	9.981046e+01
1.750537e-04	1.117466e-03	9.981157e+01
1.744711e-04	1.113747e-03	9.981269e+01
1.739271e-04	1.110275e-03	9.981380e+01
1.720441e-04	1.098254e-03	9.981490e+01
1.717865e-04	1.096610e-03	9.981599e+01
1.712238e-04	1.093017e-03	9.981708e+01
1.708192e-04	1.090435e-03	9.981818e+01
1.703639e-04	1.087529e-03	9.981926e+01
1.695604e-04	1.082400e-03	9.982035e+01
1.677423e-04	1.070793e-03	9.982142e+01
1.669506e-04	1.065740e-03	9.982248e+01
1.668323e-04	1.064984e-03	9.982355e+01
1.657805e-04	1.058270e-03	9.982461e+01
1.649858e-04	1.053197e-03	9.982566e+01
1.645176e-04	1.050208e-03	9.982671e+01
1.628582e-04	1.039615e-03	9.982775e+01
1.623805e-04	1.036566e-03	9.982878e+01
1.621035e-04	1.034798e-03	9.982982e+01
1.618224e-04	1.033003e-03	9.983085e+01
1.606558e-04	1.025556e-03	9.983188e+01
1.595344e-04	1.018397e-03	9.983290e+01
1.591687e-04	1.016063e-03	9.983391e+01
1.585573e-04	1.012160e-03	9.983492e+01
1.578821e-04	1.007850e-03	9.983593e+01
1.576584e-04	1.006422e-03	9.983694e+01
1.564793e-04	9.988955e-04	9.983794e+01
1.559528e-04	9.955342e-04	9.983893e+01
1.549768e-04	9.893040e-04	9.983992e+01
1.543796e-04	9.854916e-04	9.984091e+01
1.539614e-04	9.828224e-04	9.984189e+01
1.535011e-04	9.798836e-04	9.984287e+01
1.526701e-04	9.745791e-04	9.984385e+01
1.519442e-04	9.699453e-04	9.984482e+01
1.508592e-04	9.630193e-04	9.984578e+01
1.503710e-04	9.599025e-04	9.984674e+01
1.493432e-04	9.533413e-04	9.984769e+01
1.491225e-04	9.519328e-04	9.984864e+01
1.486951e-04	9.492044e-04	9.984959e+01
1.481829e-04	9.459346e-04	9.985054e+01
1.469156e-04	9.378445e-04	9.985148e+01
1.462642e-04	9.336868e-04	9.985241e+01
1.456418e-04	9.297131e-04	9.985334e+01
1.451138e-04	9.263432e-04	9.985427e+01
1.448269e-04	9.245115e-04	9.985519e+01
1.443501e-04	9.214678e-04	9.985611e+01
1.432112e-04	9.141978e-04	9.985703e+01
1.426035e-04	9.103179e-04	9.985794e+01
1.420650e-04	9.068804e-04	9.985884e+01
1.416555e-04	9.042664e-04	9.985975e+01
1.406741e-04	8.980018e-04	9.986065e+01
1.403916e-04	8.961987e-04	9.986154e+01
1.393444e-04	8.895136e-04	9.986243e+01
1.385431e-04	8.843987e-04	9.986332e+01
1.378490e-04	8.799677e-04	9.986420e+01
1.375292e-04	8.779262e-04	9.986507e+01
1.371500e-04	8.755058e-04	9.986595e+01
1.362408e-04	8.697016e-04	9.986682e+01
1.355994e-04	8.656069e-04	9.986768e+01
1.351744e-04	8.628942e-04	9.986855e+01
1.343743e-04	8.577869e-04	9.986941e+01
1.337315e-04	8.536833e-04	9.987026e+01
