eigenvalue	percentage of variance	cumulative percentage of variance
9.317329e-04	5.987142e-03	9.825338e+01
9.283276e-04	5.965260e-03	9.825935e+01
9.256077e-04	5.947783e-03	9.826529e+01
9.238447e-04	5.936454e-03	9.827123e+01
9.223604e-04	5.926916e-03	9.827716e+01
9.201711e-04	5.912848e-03	9.828307e+01
9.190202e-04	5.905453e-03	9.828898e+01
9.133938e-04	5.869298e-03	9.829485e+01
9.114706e-04	5.856940e-03	9.830070e+01
9.098374e-04	5.846446e-03	9.830655e+01
9.065311e-04	5.825200e-03	9.831237e+01
9.035548e-04	5.806074e-03	9.831818e+01
9.026048e-04	5.799970e-03	9.832398e+01
9.011673e-04	5.790733e-03	9.832977e+01
8.970332e-04	5.764168e-03	9.833554e+01
8.952540e-04	5.752735e-03	9.834129e+01
8.934464e-04	5.741120e-03	9.834703e+01
8.908610e-04	5.724507e-03	9.835275e+01
8.884569e-04	5.709058e-03	9.835846e+01
8.860127e-04	5.693353e-03	9.836416e+01
8.843363e-04	5.682580e-03	9.836984e+01
8.826002e-04	5.671425e-03	9.837551e+01
8.797440e-04	5.653071e-03	9.838116e+01
8.770999e-04	5.636081e-03	9.838680e+01
8.763057e-04	5.630977e-03	9.839243e+01
8.726938e-04	5.607767e-03	9.839804e+01
8.709310e-04	5.596440e-03	9.840363e+01
8.690019e-04	5.584044e-03	9.840922e+01
8.664450e-04	5.567614e-03	9.841479e+01
8.638509e-04	5.550945e-03	9.842034e+01
8.609358e-04	5.532213e-03	9.842587e+01
8.591729e-04	5.520885e-03	9.843139e+01
8.547950e-04	5.492753e-03	9.843688e+01
8.517412e-04	5.473130e-03	9.844236e+01
8.504408e-04	5.464774e-03	9.844782e+01
8.477994e-04	5.447801e-03	9.845327e+01
8.453886e-04	5.432309e-03	9.845870e+01
8.435923e-04	5.420767e-03	9.846412e+01
8.422190e-04	5.411942e-03	9.846953e+01
8.410591e-04	5.404489e-03	9.847494e+01
8.379629e-04	5.384593e-03	9.848032e+01
8.365449e-04	5.375482e-03	9.848570e+01
8.347808e-04	5.364146e-03	9.849106e+01
8.323318e-04	5.348409e-03	9.849641e+01
8.272069e-04	5.315477e-03	9.850173e+01
8.261716e-04	5.308824e-03	9.850704e+01
8.245496e-04	5.298402e-03	9.851233e+01
8.237320e-04	5.293148e-03	9.851763e+01
8.216702e-04	5.279899e-03	9.852291e+01
8.187351e-04	5.261039e-03	9.852817e+01
8.165052e-04	5.246710e-03	9.853341e+01
8.133735e-04	5.226587e-03	9.853864e+01
8.119881e-04	5.217684e-03	9.854386e+01
8.102906e-04	5.206776e-03	9.854907e+01
8.072206e-04	5.187049e-03	9.855425e+01
8.056013e-04	5.176644e-03	9.855943e+01
8.020038e-04	5.153527e-03	9.856458e+01
8.002407e-04	5.142197e-03	9.856972e+01
7.974755e-04	5.124429e-03	9.857485e+01
7.964595e-04	5.117901e-03	9.857997e+01
7.948514e-04	5.107567e-03	9.858507e+01
7.921768e-04	5.090381e-03	9.859017e+01
7.895569e-04	5.073545e-03	9.859524e+01
7.886884e-04	5.067965e-03	9.860031e+01
7.868744e-04	5.056308e-03	9.860536e+01
7.836952e-04	5.035879e-03	9.861040e+01
7.816191e-04	5.022538e-03	9.861542e+01
7.798508e-04	5.011176e-03	9.862043e+01
7.792228e-04	5.007140e-03	9.862544e+01
7.770277e-04	4.993035e-03	9.863043e+01
7.729386e-04	4.966759e-03	9.863540e+01
7.703913e-04	4.950391e-03	9.864035e+01
7.665948e-04	4.925995e-03	9.864528e+01
7.657193e-04	4.920369e-03	9.865020e+01
7.610291e-04	4.890231e-03	9.865509e+01
7.600636e-04	4.884027e-03	9.865997e+01
7.593689e-04	4.879563e-03	9.866485e+01
7.580364e-04	4.871001e-03	9.866972e+01
7.565620e-04	4.861526e-03	9.867458e+01
7.526387e-04	4.836316e-03	9.867942e+01
7.502172e-04	4.820756e-03	9.868424e+01
7.498048e-04	4.818106e-03	9.868906e+01
7.474334e-04	4.802867e-03	9.869386e+01
7.461514e-04	4.794630e-03	9.869866e+01
7.444779e-04	4.783876e-03	9.870344e+01
7.423410e-04	4.770145e-03	9.870821e+01
7.399848e-04	4.755005e-03	9.871296e+01
7.358177e-04	4.728227e-03	9.871769e+01
7.329240e-04	4.709633e-03	9.872240e+01
7.317308e-04	4.701966e-03	9.872710e+01
7.289982e-04	4.684406e-03	9.873179e+01
7.278344e-04	4.676928e-03	9.873647e+01
7.265156e-04	4.668454e-03	9.874113e+01
7.240004e-04	4.652292e-03	9.874579e+01
7.201209e-04	4.627363e-03	9.875041e+01
7.186462e-04	4.617887e-03	9.875503e+01
7.162371e-04	4.602406e-03	9.875963e+01
7.157239e-04	4.599108e-03	9.876423e+01
7.123820e-04	4.577634e-03	9.876881e+01
7.107472e-04	4.567129e-03	9.877338e+01
7.095786e-04	4.559620e-03	9.877794e+01
7.080763e-04	4.549966e-03	9.878249e+01
7.054727e-04	4.533236e-03	9.878702e+01
7.042379e-04	4.525301e-03	9.879155e+01
7.033780e-04	4.519776e-03	9.879607e+01
6.989218e-04	4.491141e-03	9.880056e+01
6.966916e-04	4.476810e-03	9.880503e+01
6.961878e-04	4.473573e-03	9.880951e+01
6.941734e-04	4.460629e-03	9.881397e+01
6.934677e-04	4.456094e-03	9.881842e+01
6.899714e-04	4.433628e-03	9.882286e+01
6.896978e-04	4.431870e-03	9.882729e+01
6.885911e-04	4.424758e-03	9.883171e+01
6.847957e-04	4.400369e-03	9.883611e+01
6.844975e-04	4.398453e-03	9.884051e+01
6.816754e-04	4.380319e-03	9.884489e+01
6.780144e-04	4.356794e-03	9.884925e+01
6.772411e-04	4.351825e-03	9.885360e+01
6.740845e-04	4.331542e-03	9.885793e+01
6.731305e-04	4.325411e-03	9.886226e+01
6.724193e-04	4.320841e-03	9.886658e+01
6.705482e-04	4.308818e-03	9.887089e+01
6.681060e-04	4.293124e-03	9.887518e+01
6.636040e-04	4.264196e-03	9.887945e+01
6.620086e-04	4.253944e-03	9.888370e+01
6.600784e-04	4.241541e-03	9.888794e+01
6.588331e-04	4.233539e-03	9.889217e+01
6.564408e-04	4.218166e-03	9.889639e+01
6.550716e-04	4.209368e-03	9.890060e+01
6.537758e-04	4.201041e-03	9.890480e+01
6.525917e-04	4.193433e-03	9.890900e+01
6.507891e-04	4.181849e-03	9.891318e+01
6.481725e-04	4.165036e-03	9.891734e+01
6.474092e-04	4.160131e-03	9.892150e+01
6.443358e-04	4.140382e-03	9.892564e+01
6.422509e-04	4.126984e-03	9.892977e+01
6.418152e-04	4.124185e-03	9.893390e+01
6.397250e-04	4.110754e-03	9.893801e+01
6.371600e-04	4.094272e-03	9.894210e+01
6.363914e-04	4.089332e-03	9.894619e+01
6.341923e-04	4.075202e-03	9.895026e+01
6.328783e-04	4.066758e-03	9.895433e+01
6.294360e-04	4.044639e-03	9.895838e+01
6.285150e-04	4.038720e-03	9.896242e+01
6.261350e-04	4.023427e-03	9.896644e+01
6.232681e-04	4.005004e-03	9.897044e+01
6.223391e-04	3.999035e-03	9.897444e+01
6.197567e-04	3.982441e-03	9.897842e+01
6.189138e-04	3.977025e-03	9.898240e+01
6.167657e-04	3.963221e-03	9.898637e+01
6.167262e-04	3.962968e-03	9.899033e+01
6.145130e-04	3.948746e-03	9.899428e+01
6.120834e-04	3.933134e-03	9.899821e+01
6.091971e-04	3.914587e-03	9.900212e+01
6.082519e-04	3.908513e-03	9.900603e+01
6.059529e-04	3.893740e-03	9.900993e+01
6.039098e-04	3.880612e-03	9.901381e+01
6.015446e-04	3.865413e-03	9.901767e+01
5.999402e-04	3.855104e-03	9.902153e+01
5.986487e-04	3.846805e-03	9.902537e+01
5.957520e-04	3.828191e-03	9.902920e+01
5.940917e-04	3.817522e-03	9.903302e+01
5.926186e-04	3.808057e-03	9.903683e+01
5.923239e-04	3.806163e-03	9.904063e+01
5.901515e-04	3.792204e-03	9.904443e+01
5.875639e-04	3.775576e-03	9.904820e+01
5.857811e-04	3.764120e-03	9.905197e+01
5.836627e-04	3.750508e-03	9.905572e+01
5.833784e-04	3.748681e-03	9.905947e+01
5.809636e-04	3.733164e-03	9.906320e+01
5.797467e-04	3.725344e-03	9.906692e+01
5.768216e-04	3.706548e-03	9.907063e+01
5.756550e-04	3.699052e-03	9.907433e+01
5.742955e-04	3.690316e-03	9.907802e+01
5.710246e-04	3.669298e-03	9.908169e+01
5.706068e-04	3.666613e-03	9.908536e+01
5.686879e-04	3.654282e-03	9.908901e+01
5.649409e-04	3.630205e-03	9.909264e+01
5.643669e-04	3.626516e-03	9.909627e+01
5.633116e-04	3.619735e-03	9.909989e+01
5.627863e-04	3.616360e-03	9.910350e+01
5.588668e-04	3.591174e-03	9.910709e+01
5.583050e-04	3.587564e-03	9.911068e+01
5.561002e-04	3.573397e-03	9.911426e+01
5.558941e-04	3.572072e-03	9.911783e+01
5.539189e-04	3.559380e-03	9.912139e+01
5.513003e-04	3.542553e-03	9.912493e+01
5.500382e-04	3.534443e-03	9.912846e+01
5.464319e-04	3.511269e-03	9.913198e+01
5.459394e-04	3.508105e-03	9.913548e+01
5.441164e-04	3.496391e-03	9.913898e+01
5.438466e-04	3.494657e-03	9.914247e+01
5.400507e-04	3.470265e-03	9.914594e+01
5.392995e-04	3.465438e-03	9.914941e+01
5.387231e-04	3.461734e-03	9.915287e+01
5.361646e-04	3.445294e-03	9.915632e+01
5.354853e-04	3.440929e-03	9.915976e+01
5.343172e-04	3.433422e-03	9.916319e+01
5.314271e-04	3.414851e-03	9.916661e+01
5.299616e-04	3.405435e-03	9.917001e+01
5.275008e-04	3.389622e-03	9.917340e+01
5.256950e-04	3.378018e-03	9.917678e+01
5.248978e-04	3.372896e-03	9.918015e+01
5.229945e-04	3.360665e-03	9.918351e+01
5.211226e-04	3.348637e-03	9.918686e+01
5.199715e-04	3.341240e-03	9.919020e+01
5.163906e-04	3.318230e-03	9.919352e+01
5.153890e-04	3.311794e-03	9.919683e+01
5.138345e-04	3.301805e-03	9.920013e+01
5.117587e-04	3.288466e-03	9.920342e+01
5.109747e-04	3.283428e-03	9.920671e+01
5.082884e-04	3.266166e-03	9.920997e+01
5.060613e-04	3.251855e-03	9.921322e+01
5.043019e-04	3.240550e-03	9.921647e+01
5.036205e-04	3.236171e-03	9.921970e+01
5.024148e-04	3.228424e-03	9.922293e+01
5.009043e-04	3.218718e-03	9.922615e+01
4.989866e-04	3.206395e-03	9.922935e+01
4.983753e-04	3.202467e-03	9.923256e+01
4.969804e-04	3.193503e-03	9.923575e+01
4.961874e-04	3.188408e-03	9.923894e+01
4.922279e-04	3.162965e-03	9.924210e+01
4.912766e-04	3.156852e-03	9.924526e+01
4.896017e-04	3.146089e-03	9.924841e+01
4.872024e-04	3.130672e-03	9.925154e+01
4.862748e-04	3.124711e-03	9.925466e+01
4.854271e-04	3.119264e-03	9.925778e+01
4.843884e-04	3.112589e-03	9.926089e+01
4.821066e-04	3.097927e-03	9.926399e+01
4.799937e-04	3.084350e-03	9.926707e+01
4.795460e-04	3.081473e-03	9.927016e+01
4.790379e-04	3.078208e-03	9.927323e+01
4.758206e-04	3.057534e-03	9.927629e+01
4.756052e-04	3.056150e-03	9.927935e+01
4.734231e-04	3.042128e-03	9.928239e+01
4.726034e-04	3.036861e-03	9.928543e+01
4.719034e-04	3.032363e-03	9.928846e+01
4.702972e-04	3.022042e-03	9.929148e+01
4.689384e-04	3.013311e-03	9.929449e+01
4.683708e-04	3.009663e-03	9.929750e+01
4.659681e-04	2.994224e-03	9.930050e+01
4.651507e-04	2.988972e-03	9.930349e+01
4.645575e-04	2.985160e-03	9.930647e+01
4.624720e-04	2.971759e-03	9.930944e+01
4.597919e-04	2.954537e-03	9.931240e+01
4.578536e-04	2.942082e-03	9.931534e+01
4.568722e-04	2.935776e-03	9.931828e+01
4.556389e-04	2.927850e-03	9.932120e+01
4.541500e-04	2.918283e-03	9.932412e+01
4.527004e-04	2.908968e-03	9.932703e+01
4.511612e-04	2.899078e-03	9.932993e+01
4.500136e-04	2.891703e-03	9.933282e+01
4.484971e-04	2.881959e-03	9.933570e+01
4.473969e-04	2.874889e-03	9.933858e+01
4.465874e-04	2.869687e-03	9.934145e+01
4.450264e-04	2.859657e-03	9.934431e+01
4.432177e-04	2.848034e-03	9.934716e+01
4.407311e-04	2.832056e-03	9.934999e+01
4.395213e-04	2.824282e-03	9.935281e+01
4.377917e-04	2.813168e-03	9.935563e+01
4.369960e-04	2.808055e-03	9.935843e+01
4.348208e-04	2.794077e-03	9.936123e+01
4.328724e-04	2.781558e-03	9.936401e+01
4.314212e-04	2.772232e-03	9.936678e+01
4.311340e-04	2.770387e-03	9.936955e+01
4.297943e-04	2.761778e-03	9.937231e+01
4.274618e-04	2.746790e-03	9.937506e+01
4.261447e-04	2.738326e-03	9.937780e+01
4.254589e-04	2.733919e-03	9.938053e+01
4.236147e-04	2.722069e-03	9.938326e+01
4.213409e-04	2.707458e-03	9.938596e+01
4.207462e-04	2.703637e-03	9.938867e+01
4.192974e-04	2.694327e-03	9.939136e+01
4.166979e-04	2.677623e-03	9.939404e+01
4.156457e-04	2.670862e-03	9.939671e+01
4.151144e-04	2.667448e-03	9.939938e+01
4.139145e-04	2.659737e-03	9.940204e+01
4.118706e-04	2.646604e-03	9.940468e+01
4.103267e-04	2.636683e-03	9.940732e+01
4.097120e-04	2.632733e-03	9.940995e+01
4.076117e-04	2.619237e-03	9.941257e+01
4.063852e-04	2.611355e-03	9.941518e+01
4.050458e-04	2.602749e-03	9.941779e+01
4.028563e-04	2.588680e-03	9.942037e+01
4.021851e-04	2.584367e-03	9.942296e+01
4.013256e-04	2.578844e-03	9.942554e+01
4.003798e-04	2.572766e-03	9.942811e+01
3.984431e-04	2.560321e-03	9.943067e+01
3.963011e-04	2.546557e-03	9.943322e+01
3.956363e-04	2.542285e-03	9.943576e+01
3.945667e-04	2.535412e-03	9.943830e+01
3.934181e-04	2.528031e-03	9.944082e+01
3.912166e-04	2.513885e-03	9.944334e+01
3.904773e-04	2.509134e-03	9.944585e+01
3.891010e-04	2.500290e-03	9.944835e+01
3.857269e-04	2.478609e-03	9.945083e+01
3.837276e-04	2.465762e-03	9.945329e+01
3.834045e-04	2.463686e-03	9.945575e+01
3.820549e-04	2.455013e-03	9.945821e+01
3.810499e-04	2.448555e-03	9.946066e+01
3.804222e-04	2.444522e-03	9.946310e+01
3.798887e-04	2.441094e-03	9.946554e+01
3.771794e-04	2.423684e-03	9.946797e+01
3.768301e-04	2.421440e-03	9.947039e+01
3.755223e-04	2.413036e-03	9.947280e+01
3.743248e-04	2.405342e-03	9.947521e+01
3.733268e-04	2.398928e-03	9.947761e+01
3.716427e-04	2.388106e-03	9.947999e+01
3.679291e-04	2.364244e-03	9.948236e+01
3.670296e-04	2.358464e-03	9.948472e+01
3.658857e-04	2.351113e-03	9.948707e+01
3.652103e-04	2.346773e-03	9.948941e+01
3.645594e-04	2.342590e-03	9.949176e+01
3.623050e-04	2.328104e-03	9.949409e+01
3.601304e-04	2.314131e-03	9.949640e+01
3.594076e-04	2.309486e-03	9.949871e+01
3.589057e-04	2.306261e-03	9.950102e+01
3.583988e-04	2.303004e-03	9.950332e+01
3.572058e-04	2.295338e-03	9.950561e+01
3.568147e-04	2.292825e-03	9.950791e+01
3.546158e-04	2.278695e-03	9.951019e+01
3.527375e-04	2.266625e-03	9.951245e+01
3.524187e-04	2.264577e-03	9.951472e+01
3.504235e-04	2.251756e-03	9.951697e+01
3.498222e-04	2.247893e-03	9.951922e+01
3.488180e-04	2.241439e-03	9.952146e+01
3.468368e-04	2.228709e-03	9.952369e+01
3.445579e-04	2.214065e-03	9.952590e+01
3.435024e-04	2.207283e-03	9.952811e+01
3.433373e-04	2.206222e-03	9.953031e+01
3.424818e-04	2.200724e-03	9.953251e+01
3.408832e-04	2.190452e-03	9.953471e+01
3.398308e-04	2.183690e-03	9.953689e+01
3.388443e-04	2.177350e-03	9.953907e+01
3.380284e-04	2.172108e-03	9.954124e+01
3.363465e-04	2.161300e-03	9.954340e+01
3.359368e-04	2.158667e-03	9.954556e+01
3.345818e-04	2.149961e-03	9.954771e+01
3.337449e-04	2.144582e-03	9.954985e+01
3.336496e-04	2.143970e-03	9.955200e+01
3.316749e-04	2.131281e-03	9.955413e+01
3.308882e-04	2.126226e-03	9.955625e+01
3.299715e-04	2.120335e-03	9.955837e+01
3.275714e-04	2.104913e-03	9.956048e+01
3.257327e-04	2.093097e-03	9.956257e+01
3.242253e-04	2.083411e-03	9.956466e+01
3.236323e-04	2.079601e-03	9.956674e+01
3.222719e-04	2.070859e-03	9.956881e+01
3.208451e-04	2.061691e-03	9.957087e+01
3.197003e-04	2.054335e-03	9.957292e+01
3.187604e-04	2.048295e-03	9.957497e+01
3.169291e-04	2.036527e-03	9.957701e+01
3.160670e-04	2.030987e-03	9.957904e+01
3.144313e-04	2.020477e-03	9.958106e+01
3.140038e-04	2.017730e-03	9.958308e+01
3.131115e-04	2.011996e-03	9.958509e+01
3.120446e-04	2.005141e-03	9.958709e+01
3.111249e-04	1.999231e-03	9.958909e+01
3.092310e-04	1.987061e-03	9.959108e+01
3.085273e-04	1.982539e-03	9.959306e+01
3.082765e-04	1.980927e-03	9.959504e+01
3.073336e-04	1.974868e-03	9.959702e+01
3.062982e-04	1.968215e-03	9.959899e+01
3.045900e-04	1.957238e-03	9.960094e+01
3.035158e-04	1.950336e-03	9.960289e+01
3.017080e-04	1.938719e-03	9.960483e+01
3.013233e-04	1.936247e-03	9.960677e+01
2.999795e-04	1.927612e-03	9.960870e+01
2.984332e-04	1.917676e-03	9.961061e+01
2.979518e-04	1.914583e-03	9.961253e+01
2.971142e-04	1.909200e-03	9.961444e+01
2.961675e-04	1.903117e-03	9.961634e+01
2.951084e-04	1.896312e-03	9.961824e+01
2.944189e-04	1.891881e-03	9.962013e+01
2.932093e-04	1.884108e-03	9.962201e+01
2.924167e-04	1.879015e-03	9.962389e+01
2.914768e-04	1.872976e-03	9.962577e+01
2.909965e-04	1.869889e-03	9.962764e+01
2.902740e-04	1.865247e-03	9.962950e+01
2.883013e-04	1.852570e-03	9.963135e+01
2.879223e-04	1.850135e-03	9.963320e+01
2.855470e-04	1.834872e-03	9.963504e+01
2.852141e-04	1.832733e-03	9.963687e+01
2.845106e-04	1.828212e-03	9.963870e+01
2.827517e-04	1.816910e-03	9.964052e+01
2.824987e-04	1.815284e-03	9.964233e+01
2.810910e-04	1.806238e-03	9.964414e+01
2.792753e-04	1.794571e-03	9.964593e+01
2.789128e-04	1.792242e-03	9.964772e+01
2.787497e-04	1.791194e-03	9.964952e+01
2.763332e-04	1.775666e-03	9.965129e+01
2.760937e-04	1.774127e-03	9.965307e+01
2.753259e-04	1.769193e-03	9.965483e+01
2.744270e-04	1.763417e-03	9.965660e+01
2.739382e-04	1.760276e-03	9.965836e+01
2.719101e-04	1.747244e-03	9.966011e+01
2.704130e-04	1.737623e-03	9.966184e+01
2.693137e-04	1.730560e-03	9.966357e+01
2.683866e-04	1.724603e-03	9.966530e+01
2.673596e-04	1.718003e-03	9.966702e+01
2.663799e-04	1.711708e-03	9.966873e+01
2.639370e-04	1.696010e-03	9.967042e+01
2.633050e-04	1.691949e-03	9.967212e+01
2.630417e-04	1.690257e-03	9.967381e+01
2.611582e-04	1.678154e-03	9.967548e+01
2.597636e-04	1.669192e-03	9.967715e+01
2.587391e-04	1.662609e-03	9.967882e+01
2.583157e-04	1.659889e-03	9.968048e+01
2.567049e-04	1.649538e-03	9.968213e+01
2.554678e-04	1.641588e-03	9.968377e+01
2.552067e-04	1.639910e-03	9.968541e+01
2.540014e-04	1.632166e-03	9.968704e+01
2.522919e-04	1.621180e-03	9.968866e+01
2.514307e-04	1.615647e-03	9.969028e+01
2.506325e-04	1.610518e-03	9.969189e+01
2.500156e-04	1.606554e-03	9.969349e+01
2.496897e-04	1.604459e-03	9.969510e+01
2.487673e-04	1.598532e-03	9.969670e+01
2.485706e-04	1.597268e-03	9.969829e+01
2.476950e-04	1.591642e-03	9.969989e+01
2.461293e-04	1.581581e-03	9.970147e+01
2.452186e-04	1.575729e-03	9.970304e+01
2.437275e-04	1.566147e-03	9.970461e+01
2.424627e-04	1.558020e-03	9.970617e+01
2.414419e-04	1.551461e-03	9.970772e+01
2.407301e-04	1.546886e-03	9.970926e+01
2.402898e-04	1.544057e-03	9.971081e+01
2.383998e-04	1.531912e-03	9.971234e+01
2.377449e-04	1.527704e-03	9.971387e+01
2.374884e-04	1.526056e-03	9.971539e+01
2.358214e-04	1.515344e-03	9.971691e+01
2.349448e-04	1.509711e-03	9.971842e+01
2.336217e-04	1.501209e-03	9.971992e+01
2.325520e-04	1.494336e-03	9.972142e+01
2.303272e-04	1.480039e-03	9.972290e+01
2.297579e-04	1.476382e-03	9.972437e+01
2.291295e-04	1.472343e-03	9.972584e+01
2.285184e-04	1.468417e-03	9.972731e+01
2.273375e-04	1.460828e-03	9.972877e+01
2.262911e-04	1.454104e-03	9.973023e+01
2.259342e-04	1.451811e-03	9.973168e+01
2.252873e-04	1.447654e-03	9.973313e+01
2.248406e-04	1.444784e-03	9.973457e+01
2.236826e-04	1.437343e-03	9.973601e+01
2.229256e-04	1.432478e-03	9.973744e+01
2.217105e-04	1.424670e-03	9.973887e+01
2.211310e-04	1.420947e-03	9.974029e+01
2.203848e-04	1.416152e-03	9.974170e+01
2.199014e-04	1.413045e-03	9.974312e+01
2.188039e-04	1.405993e-03	9.974452e+01
2.164714e-04	1.391005e-03	9.974591e+01
2.157379e-04	1.386291e-03	9.974730e+01
2.150759e-04	1.382038e-03	9.974868e+01
2.146172e-04	1.379090e-03	9.975006e+01
2.139165e-04	1.374587e-03	9.975144e+01
2.135642e-04	1.372324e-03	9.975281e+01
2.121160e-04	1.363018e-03	9.975417e+01
2.114229e-04	1.358564e-03	9.975553e+01
2.109128e-04	1.355286e-03	9.975688e+01
2.098842e-04	1.348677e-03	9.975823e+01
2.092179e-04	1.344395e-03	9.975958e+01
2.086060e-04	1.340463e-03	9.976092e+01
2.081384e-04	1.337459e-03	9.976226e+01
2.076418e-04	1.334267e-03	9.976359e+01
2.063199e-04	1.325773e-03	9.976492e+01
2.044678e-04	1.313872e-03	9.976623e+01
2.037867e-04	1.309495e-03	9.976754e+01
2.030973e-04	1.305065e-03	9.976884e+01
2.024512e-04	1.300914e-03	9.977014e+01
2.016437e-04	1.295725e-03	9.977144e+01
2.009635e-04	1.291354e-03	9.977273e+01
2.004467e-04	1.288033e-03	9.977402e+01
1.993583e-04	1.281039e-03	9.977530e+01
1.976450e-04	1.270030e-03	9.977657e+01
1.975561e-04	1.269459e-03	9.977784e+01
1.970650e-04	1.266303e-03	9.977911e+01
1.954978e-04	1.256233e-03	9.978036e+01
1.951112e-04	1.253748e-03	9.978162e+01
1.947205e-04	1.251238e-03	9.978287e+01
1.942032e-04	1.247913e-03	9.978412e+01
1.926987e-04	1.238246e-03	9.978535e+01
1.919206e-04	1.233246e-03	9.978659e+01
1.906684e-04	1.225200e-03	9.978781e+01
1.899261e-04	1.220430e-03	9.978903e+01
1.893757e-04	1.216893e-03	9.979025e+01
1.889478e-04	1.214144e-03	9.979146e+01
1.876380e-04	1.205727e-03	9.979267e+01
1.864297e-04	1.197962e-03	9.979387e+01
1.858610e-04	1.194308e-03	9.979506e+01
1.855453e-04	1.192280e-03	9.979625e+01
1.845212e-04	1.185699e-03	9.979744e+01
1.836180e-04	1.179895e-03	9.979862e+01
1.831702e-04	1.177018e-03	9.979980e+01
1.819640e-04	1.169267e-03	9.980097e+01
1.813304e-04	1.165195e-03	9.980213e+01
1.806174e-04	1.160614e-03	9.980329e+01
1.799268e-04	1.156176e-03	9.980445e+01
1.793830e-04	1.152682e-03	9.980560e+01
1.777434e-04	1.142146e-03	9.980674e+01
1.769501e-04	1.137048e-03	9.980788e+01
1.768535e-04	1.136428e-03	9.980902e+01
1.762443e-04	1.132513e-03	9.981015e+01
1.752378e-04	1.126045e-03	9.981128e+01
1.746268e-04	1.122119e-03	9.981240e+01
1.737429e-04	1.116439e-03	9.981351e+01
1.729182e-04	1.111140e-03	9.981462e+01
1.718459e-04	1.104250e-03	9.981573e+01
1.716011e-04	1.102676e-03	9.981683e+01
1.708790e-04	1.098036e-03	9.981793e+01
1.698798e-04	1.091616e-03	9.981902e+01
1.692673e-04	1.087680e-03	9.982011e+01
1.680838e-04	1.080075e-03	9.982119e+01
1.669554e-04	1.072824e-03	9.982226e+01
1.667632e-04	1.071589e-03	9.982333e+01
1.659030e-04	1.066062e-03	9.982440e+01
1.651666e-04	1.061330e-03	9.982546e+01
1.645478e-04	1.057354e-03	9.982652e+01
1.638447e-04	1.052836e-03	9.982757e+01
1.632942e-04	1.049298e-03	9.982862e+01
1.623567e-04	1.043274e-03	9.982966e+01
1.612239e-04	1.035995e-03	9.983070e+01
1.610050e-04	1.034588e-03	9.983173e+01
1.604823e-04	1.031229e-03	9.983277e+01
1.600619e-04	1.028528e-03	9.983379e+01
1.591320e-04	1.022553e-03	9.983482e+01
1.579156e-04	1.014736e-03	9.983583e+01
1.571327e-04	1.009705e-03	9.983684e+01
1.570342e-04	1.009072e-03	9.983785e+01
1.557930e-04	1.001097e-03	9.983885e+01
1.555940e-04	9.998178e-04	9.983985e+01
1.547120e-04	9.941504e-04	9.984085e+01
1.538170e-04	9.883996e-04	9.984183e+01
1.535150e-04	9.864586e-04	9.984282e+01
1.530240e-04	9.833038e-04	9.984380e+01
1.523458e-04	9.789458e-04	9.984478e+01
1.515505e-04	9.738353e-04	9.984576e+01
1.512674e-04	9.720160e-04	9.984673e+01
1.505973e-04	9.677100e-04	9.984770e+01
1.498703e-04	9.630386e-04	9.984866e+01
1.495684e-04	9.610988e-04	9.984962e+01
1.483607e-04	9.533381e-04	9.985057e+01
1.478226e-04	9.498804e-04	9.985152e+01
1.471663e-04	9.456632e-04	9.985247e+01
1.461160e-04	9.389145e-04	9.985341e+01
1.459640e-04	9.379377e-04	9.985435e+01
1.453315e-04	9.338734e-04	9.985528e+01
1.442663e-04	9.270281e-04	9.985621e+01
1.439400e-04	9.249317e-04	9.985713e+01
1.433745e-04	9.212978e-04	9.985805e+01
1.427613e-04	9.173573e-04	9.985897e+01
1.416403e-04	9.101542e-04	9.985988e+01
1.403018e-04	9.015530e-04	9.986078e+01
1.400775e-04	9.001117e-04	9.986168e+01
1.400136e-04	8.997016e-04	9.986258e+01
1.394597e-04	8.961419e-04	9.986348e+01
1.388866e-04	8.924595e-04	9.986437e+01
1.379053e-04	8.861535e-04	9.986526e+01
1.368555e-04	8.794082e-04	9.986614e+01
1.364156e-04	8.765811e-04	9.986701e+01
1.352372e-04	8.690089e-04	9.986788e+01
1.350667e-04	8.679133e-04	9.986875e+01
1.344290e-04	8.638159e-04	9.986961e+01
1.336988e-04	8.591235e-04	9.987047e+01
1.335369e-04	8.580834e-04	9.987133e+01
1.330414e-04	8.548991e-04	9.987219e+01
1.322432e-04	8.497703e-04	9.987304e+01
1.317908e-04	8.468633e-04	9.987388e+01
1.309035e-04	8.411617e-04	9.987472e+01
1.304112e-04	8.379978e-04	9.987556e+01
1.294036e-04	8.315237e-04	9.987639e+01
1.289970e-04	8.289109e-04	9.987722e+01
1.288080e-04	8.276964e-04	9.987805e+01
1.281339e-04	8.233645e-04	9.987887e+01
1.276694e-04	8.203801e-04	9.987969e+01
1.267493e-04	8.144674e-04	9.988051e+01
1.259799e-04	8.095233e-04	9.988132e+01
1.253173e-04	8.052654e-04	9.988212e+01
1.244483e-04	7.996815e-04	9.988292e+01
1.241334e-04	7.976582e-04	9.988372e+01
1.234014e-04	7.929543e-04	9.988451e+01
1.224129e-04	7.866028e-04	9.988530e+01
1.222445e-04	7.855206e-04	9.988608e+01
