eigenvalue	percentage of variance	cumulative percentage of variance
9.068435e-04	5.827207e-03	9.834601e+01
9.043965e-04	5.811484e-03	9.835182e+01
9.031228e-04	5.803299e-03	9.835762e+01
8.992432e-04	5.778369e-03	9.836340e+01
8.983311e-04	5.772508e-03	9.836917e+01
8.954034e-04	5.753696e-03	9.837493e+01
8.915500e-04	5.728934e-03	9.838066e+01
8.906459e-04	5.723124e-03	9.838638e+01
8.887467e-04	5.710921e-03	9.839209e+01
8.867162e-04	5.697873e-03	9.839779e+01
8.835815e-04	5.677730e-03	9.840347e+01
8.816308e-04	5.665195e-03	9.840913e+01
8.786011e-04	5.645727e-03	9.841478e+01
8.776838e-04	5.639832e-03	9.842042e+01
8.736147e-04	5.613685e-03	9.842603e+01
8.715810e-04	5.600617e-03	9.843163e+01
8.700992e-04	5.591095e-03	9.843722e+01
8.687055e-04	5.582140e-03	9.844280e+01
8.643827e-04	5.554362e-03	9.844836e+01
8.614916e-04	5.535785e-03	9.845389e+01
8.607734e-04	5.531169e-03	9.845943e+01
8.584684e-04	5.516358e-03	9.846494e+01
8.546347e-04	5.491723e-03	9.847043e+01
8.524278e-04	5.477542e-03	9.847591e+01
8.505141e-04	5.465245e-03	9.848138e+01
8.481670e-04	5.450163e-03	9.848683e+01
8.440675e-04	5.423820e-03	9.849225e+01
8.414181e-04	5.406796e-03	9.849766e+01
8.398158e-04	5.396500e-03	9.850305e+01
8.381237e-04	5.385627e-03	9.850844e+01
8.359403e-04	5.371597e-03	9.851381e+01
8.348249e-04	5.364429e-03	9.851918e+01
8.313024e-04	5.341794e-03	9.852452e+01
8.302114e-04	5.334783e-03	9.852985e+01
8.275069e-04	5.317405e-03	9.853517e+01
8.245524e-04	5.298420e-03	9.854047e+01
8.225402e-04	5.285490e-03	9.854575e+01
8.206324e-04	5.273231e-03	9.855103e+01
8.188201e-04	5.261585e-03	9.855629e+01
8.174973e-04	5.253085e-03	9.856154e+01
8.146676e-04	5.234902e-03	9.856678e+01
8.117685e-04	5.216273e-03	9.857199e+01
8.098209e-04	5.203758e-03	9.857720e+01
8.062203e-04	5.180621e-03	9.858238e+01
8.049780e-04	5.172639e-03	9.858755e+01
8.027234e-04	5.158151e-03	9.859271e+01
7.995525e-04	5.137776e-03	9.859785e+01
7.989468e-04	5.133883e-03	9.860298e+01
7.971572e-04	5.122384e-03	9.860810e+01
7.937099e-04	5.100232e-03	9.861320e+01
7.912099e-04	5.084167e-03	9.861829e+01
7.899243e-04	5.075907e-03	9.862336e+01
7.891720e-04	5.071072e-03	9.862843e+01
7.856918e-04	5.048709e-03	9.863348e+01
7.847613e-04	5.042730e-03	9.863852e+01
7.810957e-04	5.019175e-03	9.864354e+01
7.804339e-04	5.014923e-03	9.864856e+01
7.784019e-04	5.001865e-03	9.865356e+01
7.735031e-04	4.970387e-03	9.865853e+01
7.725365e-04	4.964176e-03	9.866349e+01
7.705391e-04	4.951340e-03	9.866845e+01
7.701450e-04	4.948808e-03	9.867339e+01
7.669538e-04	4.928302e-03	9.867832e+01
7.636920e-04	4.907343e-03	9.868323e+01
7.613992e-04	4.892609e-03	9.868812e+01
7.583225e-04	4.872839e-03	9.869300e+01
7.572529e-04	4.865966e-03	9.869786e+01
7.533238e-04	4.840718e-03	9.870270e+01
7.518154e-04	4.831026e-03	9.870753e+01
7.492359e-04	4.814450e-03	9.871235e+01
7.467417e-04	4.798423e-03	9.871715e+01
7.448604e-04	4.786334e-03	9.872193e+01
7.433311e-04	4.776507e-03	9.872671e+01
7.405949e-04	4.758925e-03	9.873147e+01
7.390924e-04	4.749270e-03	9.873622e+01
7.384065e-04	4.744862e-03	9.874096e+01
7.366554e-04	4.733610e-03	9.874570e+01
7.297648e-04	4.689333e-03	9.875039e+01
7.289499e-04	4.684096e-03	9.875507e+01
7.282321e-04	4.679484e-03	9.875975e+01
7.253735e-04	4.661115e-03	9.876441e+01
7.235348e-04	4.649300e-03	9.876906e+01
7.219915e-04	4.639383e-03	9.877370e+01
7.210880e-04	4.633577e-03	9.877833e+01
7.183058e-04	4.615699e-03	9.878295e+01
7.159844e-04	4.600782e-03	9.878755e+01
7.156394e-04	4.598566e-03	9.879215e+01
7.098260e-04	4.561210e-03	9.879671e+01
7.095871e-04	4.559674e-03	9.880127e+01
7.077370e-04	4.547786e-03	9.880582e+01
7.051990e-04	4.531477e-03	9.881035e+01
7.032112e-04	4.518704e-03	9.881487e+01
7.018854e-04	4.510185e-03	9.881938e+01
7.003104e-04	4.500064e-03	9.882388e+01
6.968109e-04	4.477577e-03	9.882835e+01
6.954507e-04	4.468836e-03	9.883282e+01
6.923936e-04	4.449192e-03	9.883727e+01
6.908850e-04	4.439498e-03	9.884171e+01
6.867973e-04	4.413231e-03	9.884612e+01
6.849746e-04	4.401519e-03	9.885053e+01
6.830975e-04	4.389457e-03	9.885492e+01
6.819723e-04	4.382227e-03	9.885930e+01
6.804570e-04	4.372490e-03	9.886367e+01
6.763312e-04	4.345978e-03	9.886802e+01
6.755132e-04	4.340722e-03	9.887236e+01
6.732279e-04	4.326037e-03	9.887668e+01
6.719477e-04	4.317810e-03	9.888100e+01
6.704212e-04	4.308001e-03	9.888531e+01
6.679342e-04	4.292021e-03	9.888960e+01
6.669051e-04	4.285408e-03	9.889389e+01
6.639665e-04	4.266525e-03	9.889815e+01
6.634885e-04	4.263453e-03	9.890242e+01
6.610996e-04	4.248103e-03	9.890666e+01
6.594112e-04	4.237253e-03	9.891090e+01
6.579877e-04	4.228106e-03	9.891513e+01
6.570015e-04	4.221769e-03	9.891935e+01
6.547104e-04	4.207047e-03	9.892356e+01
6.524786e-04	4.192706e-03	9.892775e+01
6.503574e-04	4.179075e-03	9.893193e+01
6.486353e-04	4.168009e-03	9.893610e+01
6.479895e-04	4.163860e-03	9.894026e+01
6.451173e-04	4.145404e-03	9.894441e+01
6.428436e-04	4.130793e-03	9.894854e+01
6.422995e-04	4.127297e-03	9.895267e+01
6.419980e-04	4.125359e-03	9.895679e+01
6.378104e-04	4.098451e-03	9.896089e+01
6.348882e-04	4.079673e-03	9.896497e+01
6.342056e-04	4.075287e-03	9.896904e+01
6.322426e-04	4.062673e-03	9.897311e+01
6.309445e-04	4.054332e-03	9.897716e+01
6.276011e-04	4.032848e-03	9.898119e+01
6.260554e-04	4.022915e-03	9.898522e+01
6.246411e-04	4.013827e-03	9.898923e+01
6.224937e-04	4.000029e-03	9.899323e+01
6.213580e-04	3.992731e-03	9.899722e+01
6.202623e-04	3.985690e-03	9.900121e+01
6.194386e-04	3.980397e-03	9.900519e+01
6.168606e-04	3.963831e-03	9.900915e+01
6.145264e-04	3.948832e-03	9.901310e+01
6.141595e-04	3.946475e-03	9.901705e+01
6.111242e-04	3.926970e-03	9.902098e+01
6.093692e-04	3.915693e-03	9.902489e+01
6.064637e-04	3.897023e-03	9.902879e+01
6.041624e-04	3.882235e-03	9.903267e+01
6.025253e-04	3.871715e-03	9.903654e+01
5.986096e-04	3.846554e-03	9.904039e+01
5.977092e-04	3.840768e-03	9.904423e+01
5.943916e-04	3.819450e-03	9.904805e+01
5.929182e-04	3.809982e-03	9.905186e+01
5.925690e-04	3.807738e-03	9.905567e+01
5.919246e-04	3.803597e-03	9.905947e+01
5.899502e-04	3.790910e-03	9.906326e+01
5.878951e-04	3.777704e-03	9.906704e+01
5.860804e-04	3.766043e-03	9.907081e+01
5.834094e-04	3.748880e-03	9.907455e+01
5.819175e-04	3.739293e-03	9.907829e+01
5.791516e-04	3.721520e-03	9.908202e+01
5.786041e-04	3.718002e-03	9.908573e+01
5.750552e-04	3.695197e-03	9.908943e+01
5.742766e-04	3.690194e-03	9.909312e+01
5.734894e-04	3.685136e-03	9.909680e+01
5.708681e-04	3.668292e-03	9.910047e+01
5.680888e-04	3.650433e-03	9.910412e+01
5.662162e-04	3.638400e-03	9.910776e+01
5.647968e-04	3.629279e-03	9.911139e+01
5.633543e-04	3.620010e-03	9.911501e+01
5.612583e-04	3.606541e-03	9.911862e+01
5.597766e-04	3.597020e-03	9.912221e+01
5.586465e-04	3.589758e-03	9.912580e+01
5.573119e-04	3.581183e-03	9.912938e+01
5.545899e-04	3.563691e-03	9.913295e+01
5.531142e-04	3.554209e-03	9.913650e+01
5.528632e-04	3.552596e-03	9.914006e+01
5.520655e-04	3.547470e-03	9.914360e+01
5.491640e-04	3.528826e-03	9.914713e+01
5.464594e-04	3.511446e-03	9.915064e+01
5.454377e-04	3.504881e-03	9.915415e+01
5.421705e-04	3.483886e-03	9.915763e+01
5.410338e-04	3.476582e-03	9.916111e+01
5.400254e-04	3.470103e-03	9.916458e+01
5.390566e-04	3.463877e-03	9.916804e+01
5.376749e-04	3.454999e-03	9.917150e+01
5.370203e-04	3.450792e-03	9.917495e+01
5.348821e-04	3.437053e-03	9.917839e+01
5.305291e-04	3.409081e-03	9.918179e+01
5.298137e-04	3.404484e-03	9.918520e+01
5.288202e-04	3.398100e-03	9.918860e+01
5.252878e-04	3.375401e-03	9.919197e+01
5.241268e-04	3.367941e-03	9.919534e+01
5.225073e-04	3.357534e-03	9.919870e+01
5.215543e-04	3.351411e-03	9.920205e+01
5.199587e-04	3.341157e-03	9.920539e+01
5.191129e-04	3.335722e-03	9.920873e+01
5.175108e-04	3.325428e-03	9.921205e+01
5.141900e-04	3.304089e-03	9.921536e+01
5.125362e-04	3.293462e-03	9.921865e+01
5.107345e-04	3.281885e-03	9.922193e+01
5.096939e-04	3.275198e-03	9.922521e+01
5.093285e-04	3.272850e-03	9.922848e+01
5.073666e-04	3.260243e-03	9.923174e+01
5.044254e-04	3.241343e-03	9.923498e+01
5.036975e-04	3.236666e-03	9.923822e+01
5.030518e-04	3.232517e-03	9.924145e+01
5.021774e-04	3.226898e-03	9.924468e+01
5.004023e-04	3.215492e-03	9.924789e+01
4.985430e-04	3.203544e-03	9.925110e+01
4.965353e-04	3.190643e-03	9.925429e+01
4.956865e-04	3.185189e-03	9.925747e+01
4.932023e-04	3.169226e-03	9.926064e+01
4.907834e-04	3.153683e-03	9.926379e+01
4.894328e-04	3.145004e-03	9.926694e+01
4.881141e-04	3.136530e-03	9.927008e+01
4.867062e-04	3.127483e-03	9.927320e+01
4.860819e-04	3.123472e-03	9.927633e+01
4.854539e-04	3.119436e-03	9.927945e+01
4.822521e-04	3.098862e-03	9.928255e+01
4.809963e-04	3.090793e-03	9.928564e+01
4.788937e-04	3.077282e-03	9.928871e+01
4.775953e-04	3.068938e-03	9.929178e+01
4.756272e-04	3.056292e-03	9.929484e+01
4.733489e-04	3.041652e-03	9.929788e+01
4.721937e-04	3.034229e-03	9.930091e+01
4.693509e-04	3.015962e-03	9.930393e+01
4.679708e-04	3.007093e-03	9.930694e+01
4.665052e-04	2.997676e-03	9.930993e+01
4.650865e-04	2.988559e-03	9.931292e+01
4.640867e-04	2.982134e-03	9.931591e+01
4.634388e-04	2.977972e-03	9.931888e+01
4.622532e-04	2.970353e-03	9.932185e+01
4.591936e-04	2.950692e-03	9.932480e+01
4.581754e-04	2.944150e-03	9.932775e+01
4.567257e-04	2.934834e-03	9.933068e+01
4.544354e-04	2.920117e-03	9.933360e+01
4.527316e-04	2.909169e-03	9.933651e+01
4.507795e-04	2.896625e-03	9.933941e+01
4.497552e-04	2.890043e-03	9.934230e+01
4.481376e-04	2.879649e-03	9.934518e+01
4.466829e-04	2.870301e-03	9.934805e+01
4.457169e-04	2.864094e-03	9.935091e+01
4.451511e-04	2.860458e-03	9.935377e+01
4.433368e-04	2.848800e-03	9.935662e+01
4.427367e-04	2.844944e-03	9.935947e+01
4.414562e-04	2.836715e-03	9.936230e+01
4.393559e-04	2.823219e-03	9.936513e+01
4.382673e-04	2.816224e-03	9.936794e+01
4.373381e-04	2.810253e-03	9.937075e+01
4.353209e-04	2.797291e-03	9.937355e+01
4.347507e-04	2.793627e-03	9.937635e+01
4.319628e-04	2.775712e-03	9.937912e+01
4.315463e-04	2.773036e-03	9.938189e+01
4.297398e-04	2.761428e-03	9.938466e+01
4.282204e-04	2.751664e-03	9.938741e+01
4.259298e-04	2.736945e-03	9.939014e+01
4.243474e-04	2.726777e-03	9.939287e+01
4.232263e-04	2.719574e-03	9.939559e+01
4.219379e-04	2.711294e-03	9.939830e+01
4.207329e-04	2.703551e-03	9.940101e+01
4.193910e-04	2.694929e-03	9.940370e+01
4.178992e-04	2.685342e-03	9.940639e+01
4.158860e-04	2.672406e-03	9.940906e+01
4.141894e-04	2.661504e-03	9.941172e+01
4.139214e-04	2.659782e-03	9.941438e+01
4.113720e-04	2.643400e-03	9.941702e+01
4.103809e-04	2.637031e-03	9.941966e+01
4.089291e-04	2.627702e-03	9.942229e+01
4.082904e-04	2.623598e-03	9.942491e+01
4.056067e-04	2.606353e-03	9.942752e+01
4.043984e-04	2.598589e-03	9.943012e+01
4.021002e-04	2.583821e-03	9.943270e+01
4.011693e-04	2.577839e-03	9.943528e+01
4.006023e-04	2.574196e-03	9.943785e+01
3.996582e-04	2.568129e-03	9.944042e+01
3.981589e-04	2.558495e-03	9.944298e+01
3.961868e-04	2.545823e-03	9.944552e+01
3.951679e-04	2.539275e-03	9.944806e+01
3.942419e-04	2.533325e-03	9.945060e+01
3.927164e-04	2.523522e-03	9.945312e+01
3.921833e-04	2.520097e-03	9.945564e+01
3.912218e-04	2.513919e-03	9.945815e+01
3.892833e-04	2.501462e-03	9.946066e+01
3.886121e-04	2.497149e-03	9.946315e+01
3.875241e-04	2.490158e-03	9.946564e+01
3.853082e-04	2.475919e-03	9.946812e+01
3.832656e-04	2.462793e-03	9.947058e+01
3.830227e-04	2.461233e-03	9.947304e+01
3.821365e-04	2.455538e-03	9.947550e+01
3.791534e-04	2.436369e-03	9.947793e+01
3.784376e-04	2.431770e-03	9.948037e+01
3.767962e-04	2.421222e-03	9.948279e+01
3.764148e-04	2.418771e-03	9.948521e+01
3.748435e-04	2.408675e-03	9.948762e+01
3.738081e-04	2.402021e-03	9.949002e+01
3.726597e-04	2.394642e-03	9.949241e+01
3.700844e-04	2.378094e-03	9.949479e+01
3.689138e-04	2.370572e-03	9.949716e+01
3.672144e-04	2.359651e-03	9.949952e+01
3.663836e-04	2.354313e-03	9.950187e+01
3.649290e-04	2.344966e-03	9.950422e+01
3.641961e-04	2.340257e-03	9.950656e+01
3.636170e-04	2.336535e-03	9.950890e+01
3.613396e-04	2.321901e-03	9.951122e+01
3.609951e-04	2.319687e-03	9.951354e+01
3.597305e-04	2.311561e-03	9.951585e+01
3.594198e-04	2.309564e-03	9.951816e+01
3.576339e-04	2.298089e-03	9.952046e+01
3.570108e-04	2.294085e-03	9.952275e+01
3.548549e-04	2.280231e-03	9.952503e+01
3.536895e-04	2.272743e-03	9.952730e+01
3.529148e-04	2.267764e-03	9.952957e+01
3.507268e-04	2.253705e-03	9.953183e+01
3.488288e-04	2.241509e-03	9.953407e+01
3.477567e-04	2.234620e-03	9.953630e+01
3.460767e-04	2.223824e-03	9.953853e+01
3.454183e-04	2.219594e-03	9.954075e+01
3.436894e-04	2.208484e-03	9.954295e+01
3.421495e-04	2.198589e-03	9.954515e+01
3.414153e-04	2.193871e-03	9.954735e+01
3.392012e-04	2.179644e-03	9.954953e+01
3.389995e-04	2.178348e-03	9.955170e+01
3.387541e-04	2.176771e-03	9.955388e+01
3.372414e-04	2.167050e-03	9.955605e+01
3.365315e-04	2.162489e-03	9.955821e+01
3.356317e-04	2.156707e-03	9.956037e+01
3.351752e-04	2.153774e-03	9.956252e+01
3.340465e-04	2.146520e-03	9.956467e+01
3.322044e-04	2.134684e-03	9.956680e+01
3.307123e-04	2.125096e-03	9.956893e+01
3.298258e-04	2.119399e-03	9.957105e+01
3.296088e-04	2.118005e-03	9.957316e+01
3.286364e-04	2.111756e-03	9.957528e+01
3.272424e-04	2.102798e-03	9.957738e+01
3.238177e-04	2.080792e-03	9.957946e+01
3.231660e-04	2.076605e-03	9.958154e+01
3.226807e-04	2.073486e-03	9.958361e+01
3.215051e-04	2.065932e-03	9.958568e+01
3.193986e-04	2.052396e-03	9.958773e+01
3.175004e-04	2.040199e-03	9.958977e+01
3.160426e-04	2.030831e-03	9.959180e+01
3.157059e-04	2.028668e-03	9.959383e+01
3.154288e-04	2.026887e-03	9.959586e+01
3.147222e-04	2.022346e-03	9.959788e+01
3.136695e-04	2.015582e-03	9.959989e+01
3.114244e-04	2.001155e-03	9.960189e+01
3.103445e-04	1.994216e-03	9.960389e+01
3.100392e-04	1.992254e-03	9.960588e+01
3.087786e-04	1.984154e-03	9.960786e+01
3.075665e-04	1.976365e-03	9.960984e+01
3.064074e-04	1.968917e-03	9.961181e+01
3.038033e-04	1.952184e-03	9.961376e+01
3.019090e-04	1.940011e-03	9.961570e+01
3.013719e-04	1.936560e-03	9.961764e+01
3.008075e-04	1.932933e-03	9.961957e+01
2.990846e-04	1.921862e-03	9.962149e+01
2.981858e-04	1.916086e-03	9.962341e+01
2.977221e-04	1.913107e-03	9.962532e+01
2.966091e-04	1.905955e-03	9.962723e+01
2.947742e-04	1.894164e-03	9.962912e+01
2.936812e-04	1.887141e-03	9.963101e+01
2.931977e-04	1.884034e-03	9.963289e+01
2.922920e-04	1.878214e-03	9.963477e+01
2.898745e-04	1.862679e-03	9.963663e+01
2.895513e-04	1.860603e-03	9.963850e+01
2.891531e-04	1.858044e-03	9.964035e+01
2.876054e-04	1.848099e-03	9.964220e+01
2.871880e-04	1.845416e-03	9.964405e+01
2.847392e-04	1.829681e-03	9.964588e+01
2.842582e-04	1.826590e-03	9.964770e+01
2.824790e-04	1.815158e-03	9.964952e+01
2.821228e-04	1.812869e-03	9.965133e+01
2.808351e-04	1.804594e-03	9.965314e+01
2.805972e-04	1.803065e-03	9.965494e+01
2.798274e-04	1.798119e-03	9.965674e+01
2.776645e-04	1.784220e-03	9.965852e+01
2.774854e-04	1.783070e-03	9.966030e+01
2.766474e-04	1.777685e-03	9.966208e+01
2.760513e-04	1.773854e-03	9.966386e+01
2.749131e-04	1.766541e-03	9.966562e+01
2.741401e-04	1.761573e-03	9.966738e+01
2.729436e-04	1.753885e-03	9.966914e+01
2.723339e-04	1.749967e-03	9.967089e+01
2.713179e-04	1.743438e-03	9.967263e+01
2.707631e-04	1.739873e-03	9.967437e+01
2.689088e-04	1.727958e-03	9.967610e+01
2.673655e-04	1.718041e-03	9.967782e+01
2.663442e-04	1.711478e-03	9.967953e+01
2.656414e-04	1.706962e-03	9.968124e+01
2.635409e-04	1.693465e-03	9.968293e+01
2.623115e-04	1.685565e-03	9.968461e+01
2.607494e-04	1.675527e-03	9.968629e+01
2.605918e-04	1.674514e-03	9.968796e+01
2.592542e-04	1.665919e-03	9.968963e+01
2.587314e-04	1.662560e-03	9.969129e+01
2.581676e-04	1.658937e-03	9.969295e+01
2.572944e-04	1.653326e-03	9.969461e+01
2.568156e-04	1.650249e-03	9.969626e+01
2.550445e-04	1.638869e-03	9.969789e+01
2.547524e-04	1.636992e-03	9.969953e+01
2.533956e-04	1.628273e-03	9.970116e+01
2.524026e-04	1.621892e-03	9.970278e+01
2.510685e-04	1.613319e-03	9.970440e+01
2.500527e-04	1.606792e-03	9.970600e+01
2.500076e-04	1.606502e-03	9.970761e+01
2.480609e-04	1.593993e-03	9.970920e+01
2.473828e-04	1.589636e-03	9.971079e+01
2.456532e-04	1.578522e-03	9.971237e+01
2.439041e-04	1.567282e-03	9.971394e+01
2.433173e-04	1.563511e-03	9.971550e+01
2.427051e-04	1.559578e-03	9.971706e+01
2.413995e-04	1.551188e-03	9.971861e+01
2.409417e-04	1.548246e-03	9.972016e+01
2.402051e-04	1.543513e-03	9.972170e+01
2.388494e-04	1.534802e-03	9.972324e+01
2.379877e-04	1.529264e-03	9.972477e+01
2.368828e-04	1.522164e-03	9.972629e+01
2.367739e-04	1.521465e-03	9.972781e+01
2.352635e-04	1.511759e-03	9.972932e+01
2.344558e-04	1.506569e-03	9.973083e+01
2.335627e-04	1.500830e-03	9.973233e+01
2.331121e-04	1.497935e-03	9.973383e+01
2.316814e-04	1.488741e-03	9.973532e+01
2.307797e-04	1.482948e-03	9.973680e+01
2.295604e-04	1.475112e-03	9.973828e+01
2.285092e-04	1.468358e-03	9.973974e+01
2.282102e-04	1.466436e-03	9.974121e+01
2.258166e-04	1.451055e-03	9.974266e+01
2.244488e-04	1.442266e-03	9.974410e+01
2.236656e-04	1.437233e-03	9.974554e+01
2.225827e-04	1.430275e-03	9.974697e+01
2.221998e-04	1.427815e-03	9.974840e+01
2.214102e-04	1.422741e-03	9.974982e+01
2.199570e-04	1.413403e-03	9.975124e+01
2.192392e-04	1.408791e-03	9.975264e+01
2.186149e-04	1.404779e-03	9.975405e+01
2.177015e-04	1.398909e-03	9.975545e+01
2.166055e-04	1.391866e-03	9.975684e+01
2.157448e-04	1.386336e-03	9.975823e+01
2.150182e-04	1.381667e-03	9.975961e+01
2.143201e-04	1.377181e-03	9.976098e+01
2.138734e-04	1.374310e-03	9.976236e+01
2.131915e-04	1.369929e-03	9.976373e+01
2.118544e-04	1.361337e-03	9.976509e+01
2.111949e-04	1.357099e-03	9.976645e+01
2.096625e-04	1.347252e-03	9.976779e+01
2.092143e-04	1.344372e-03	9.976914e+01
2.078516e-04	1.335615e-03	9.977047e+01
2.062662e-04	1.325428e-03	9.977180e+01
2.056340e-04	1.321366e-03	9.977312e+01
2.050881e-04	1.317858e-03	9.977444e+01
2.044242e-04	1.313592e-03	9.977575e+01
2.041986e-04	1.312142e-03	9.977706e+01
2.025741e-04	1.301703e-03	9.977837e+01
2.021034e-04	1.298678e-03	9.977967e+01
2.013309e-04	1.293715e-03	9.978096e+01
2.002798e-04	1.286961e-03	9.978225e+01
1.997797e-04	1.283747e-03	9.978353e+01
1.986379e-04	1.276410e-03	9.978481e+01
1.977887e-04	1.270954e-03	9.978608e+01
1.968631e-04	1.265005e-03	9.978734e+01
1.961260e-04	1.260269e-03	9.978860e+01
1.955645e-04	1.256661e-03	9.978986e+01
1.949035e-04	1.252413e-03	9.979111e+01
1.944762e-04	1.249668e-03	9.979236e+01
1.939804e-04	1.246482e-03	9.979361e+01
1.927514e-04	1.238584e-03	9.979485e+01
1.920679e-04	1.234192e-03	9.979608e+01
1.913109e-04	1.229328e-03	9.979731e+01
1.907674e-04	1.225836e-03	9.979854e+01
1.896282e-04	1.218516e-03	9.979975e+01
1.890663e-04	1.214905e-03	9.980097e+01
1.882693e-04	1.209784e-03	9.980218e+01
1.874863e-04	1.204752e-03	9.980338e+01
1.863730e-04	1.197598e-03	9.980458e+01
1.853833e-04	1.191238e-03	9.980577e+01
1.852755e-04	1.190546e-03	9.980696e+01
1.845483e-04	1.185873e-03	9.980815e+01
1.829387e-04	1.175530e-03	9.980932e+01
1.822305e-04	1.170979e-03	9.981050e+01
1.811021e-04	1.163728e-03	9.981166e+01
1.798590e-04	1.155740e-03	9.981281e+01
1.797162e-04	1.154822e-03	9.981397e+01
1.787519e-04	1.148626e-03	9.981512e+01
1.782670e-04	1.145511e-03	9.981626e+01
1.778199e-04	1.142637e-03	9.981741e+01
1.766945e-04	1.135406e-03	9.981854e+01
1.752688e-04	1.126245e-03	9.981967e+01
1.739411e-04	1.117713e-03	9.982079e+01
1.736188e-04	1.115642e-03	9.982190e+01
1.730510e-04	1.111993e-03	9.982301e+01
1.725291e-04	1.108640e-03	9.982412e+01
1.713614e-04	1.101136e-03	9.982522e+01
1.707266e-04	1.097057e-03	9.982632e+01
1.699209e-04	1.091880e-03	9.982741e+01
1.697497e-04	1.090780e-03	9.982850e+01
1.690189e-04	1.086084e-03	9.982959e+01
1.674197e-04	1.075808e-03	9.983066e+01
1.671113e-04	1.073826e-03	9.983174e+01
1.668327e-04	1.072036e-03	9.983281e+01
1.660286e-04	1.066869e-03	9.983388e+01
1.653270e-04	1.062361e-03	9.983494e+01
1.647460e-04	1.058627e-03	9.983600e+01
1.637713e-04	1.052364e-03	9.983705e+01
1.633348e-04	1.049559e-03	9.983810e+01
1.621938e-04	1.042227e-03	9.983914e+01
1.613507e-04	1.036810e-03	9.984018e+01
1.611114e-04	1.035272e-03	9.984121e+01
1.606720e-04	1.032448e-03	9.984225e+01
1.599477e-04	1.027794e-03	9.984327e+01
1.584862e-04	1.018403e-03	9.984429e+01
1.571766e-04	1.009988e-03	9.984530e+01
1.559168e-04	1.001892e-03	9.984631e+01
1.556910e-04	1.000441e-03	9.984731e+01
1.551730e-04	9.971127e-04	9.984830e+01
1.550481e-04	9.963099e-04	9.984930e+01
1.538024e-04	9.883053e-04	9.985029e+01
1.534712e-04	9.861776e-04	9.985127e+01
1.527358e-04	9.814518e-04	9.985225e+01
1.520643e-04	9.771369e-04	9.985323e+01
1.515559e-04	9.738698e-04	9.985421e+01
1.499087e-04	9.632856e-04	9.985517e+01
1.495610e-04	9.610512e-04	9.985613e+01
1.488959e-04	9.567774e-04	9.985709e+01
1.480553e-04	9.513756e-04	9.985804e+01
1.475119e-04	9.478841e-04	9.985899e+01
1.469045e-04	9.439808e-04	9.985993e+01
1.462280e-04	9.396336e-04	9.986087e+01
1.456250e-04	9.357588e-04	9.986181e+01
1.450422e-04	9.320141e-04	9.986274e+01
1.444789e-04	9.283945e-04	9.986367e+01
1.433190e-04	9.209411e-04	9.986459e+01
1.429009e-04	9.182542e-04	9.986551e+01
1.420295e-04	9.126548e-04	9.986642e+01
1.417164e-04	9.106430e-04	9.986733e+01
1.409521e-04	9.057319e-04	9.986823e+01
1.403443e-04	9.018263e-04	9.986914e+01
1.399710e-04	8.994277e-04	9.987004e+01
1.397973e-04	8.983114e-04	9.987093e+01
1.388344e-04	8.921238e-04	9.987183e+01
1.379882e-04	8.866866e-04	9.987271e+01
1.376440e-04	8.844744e-04	9.987360e+01
1.370549e-04	8.806895e-04	9.987448e+01
1.358499e-04	8.729459e-04	9.987535e+01
1.354507e-04	8.703809e-04	9.987622e+01
1.349435e-04	8.671218e-04	9.987709e+01
1.338796e-04	8.602854e-04	9.987795e+01
1.329041e-04	8.540172e-04	9.987880e+01
1.327133e-04	8.527907e-04	9.987966e+01
1.319876e-04	8.481280e-04	9.988050e+01
1.317462e-04	8.465766e-04	9.988135e+01
1.312188e-04	8.431875e-04	9.988219e+01
1.311663e-04	8.428503e-04	9.988304e+01
1.304999e-04	8.385678e-04	9.988387e+01
1.292878e-04	8.307790e-04	9.988471e+01
1.286670e-04	8.267902e-04	9.988553e+01
1.278317e-04	8.214224e-04	9.988635e+01
1.269544e-04	8.157854e-04	9.988717e+01
1.263229e-04	8.117273e-04	9.988798e+01
1.261691e-04	8.107394e-04	9.988879e+01
1.256095e-04	8.071431e-04	9.988960e+01
1.248424e-04	8.022140e-04	9.989040e+01
1.241580e-04	7.978162e-04	9.989120e+01
1.236604e-04	7.946188e-04	9.989199e+01
1.235281e-04	7.937683e-04	9.989279e+01
1.227893e-04	7.890214e-04	9.989358e+01
1.219539e-04	7.836533e-04	9.989436e+01
1.212709e-04	7.792643e-04	9.989514e+01
1.211497e-04	7.784851e-04	9.989592e+01
1.200502e-04	7.714205e-04	9.989669e+01
1.194877e-04	7.678060e-04	9.989746e+01
1.181963e-04	7.595074e-04	9.989822e+01
1.176297e-04	7.558667e-04	9.989897e+01
1.170302e-04	7.520141e-04	9.989972e+01
1.168030e-04	7.505542e-04	9.990048e+01
1.154542e-04	7.418874e-04	9.990122e+01
1.152963e-04	7.408727e-04	9.990196e+01
1.149259e-04	7.384922e-04	9.990270e+01
1.140562e-04	7.329038e-04	9.990343e+01
1.131751e-04	7.272421e-04	9.990416e+01
1.125596e-04	7.232872e-04	9.990488e+01
1.119923e-04	7.196417e-04	9.990560e+01
1.111232e-04	7.140568e-04	9.990631e+01
1.109786e-04	7.131279e-04	9.990703e+01
1.103481e-04	7.090762e-04	9.990774e+01
