eigenvalue	percentage of variance	cumulative percentage of variance
8.849091e-04	5.665947e-03	9.844200e+01
8.825725e-04	5.650986e-03	9.844765e+01
8.788125e-04	5.626912e-03	9.845327e+01
8.783767e-04	5.624121e-03	9.845890e+01
8.769194e-04	5.614790e-03	9.846451e+01
8.736596e-04	5.593918e-03	9.847011e+01
8.732881e-04	5.591540e-03	9.847570e+01
8.704812e-04	5.573567e-03	9.848127e+01
8.660792e-04	5.545382e-03	9.848682e+01
8.638586e-04	5.531164e-03	9.849235e+01
8.630321e-04	5.525872e-03	9.849787e+01
8.580732e-04	5.494120e-03	9.850337e+01
8.575172e-04	5.490561e-03	9.850886e+01
8.546907e-04	5.472463e-03	9.851433e+01
8.515169e-04	5.452142e-03	9.851978e+01
8.513518e-04	5.451085e-03	9.852523e+01
8.471023e-04	5.423876e-03	9.853066e+01
8.440419e-04	5.404280e-03	9.853606e+01
8.433116e-04	5.399605e-03	9.854146e+01
8.404834e-04	5.381496e-03	9.854684e+01
8.389516e-04	5.371688e-03	9.855222e+01
8.349809e-04	5.346264e-03	9.855756e+01
8.335910e-04	5.337365e-03	9.856290e+01
8.317070e-04	5.325302e-03	9.856822e+01
8.301250e-04	5.315173e-03	9.857354e+01
8.294756e-04	5.311015e-03	9.857885e+01
8.265979e-04	5.292589e-03	9.858414e+01
8.233104e-04	5.271539e-03	9.858941e+01
8.208925e-04	5.256058e-03	9.859467e+01
8.178510e-04	5.236583e-03	9.859991e+01
8.153110e-04	5.220320e-03	9.860513e+01
8.116559e-04	5.196917e-03	9.861032e+01
8.113331e-04	5.194851e-03	9.861552e+01
8.088739e-04	5.179105e-03	9.862070e+01
8.077754e-04	5.172071e-03	9.862587e+01
8.053816e-04	5.156744e-03	9.863103e+01
8.018963e-04	5.134428e-03	9.863616e+01
7.996373e-04	5.119964e-03	9.864128e+01
7.966397e-04	5.100771e-03	9.864638e+01
7.924331e-04	5.073837e-03	9.865146e+01
7.908752e-04	5.063862e-03	9.865652e+01
7.876521e-04	5.043224e-03	9.866156e+01
7.859339e-04	5.032223e-03	9.866660e+01
7.838559e-04	5.018918e-03	9.867161e+01
7.803988e-04	4.996783e-03	9.867661e+01
7.783610e-04	4.983735e-03	9.868160e+01
7.755164e-04	4.965522e-03	9.868656e+01
7.742035e-04	4.957115e-03	9.869152e+01
7.730889e-04	4.949978e-03	9.869647e+01
7.721181e-04	4.943763e-03	9.870141e+01
7.706563e-04	4.934403e-03	9.870635e+01
7.668269e-04	4.909883e-03	9.871126e+01
7.635533e-04	4.888923e-03	9.871614e+01
7.619001e-04	4.878338e-03	9.872102e+01
7.588636e-04	4.858896e-03	9.872588e+01
7.571369e-04	4.847840e-03	9.873073e+01
7.546745e-04	4.832073e-03	9.873556e+01
7.530004e-04	4.821354e-03	9.874038e+01
7.509028e-04	4.807924e-03	9.874519e+01
7.490000e-04	4.795741e-03	9.874999e+01
7.455536e-04	4.773674e-03	9.875476e+01
7.428072e-04	4.756089e-03	9.875952e+01
7.420384e-04	4.751166e-03	9.876427e+01
7.415535e-04	4.748062e-03	9.876902e+01
7.381550e-04	4.726301e-03	9.877374e+01
7.357274e-04	4.710758e-03	9.877845e+01
7.329625e-04	4.693055e-03	9.878315e+01
7.299720e-04	4.673907e-03	9.878782e+01
7.298054e-04	4.672840e-03	9.879249e+01
7.267644e-04	4.653369e-03	9.879715e+01
7.244786e-04	4.638734e-03	9.880178e+01
7.217781e-04	4.621443e-03	9.880641e+01
7.206118e-04	4.613975e-03	9.881102e+01
7.192472e-04	4.605238e-03	9.881563e+01
7.147326e-04	4.576331e-03	9.882020e+01
7.127309e-04	4.563515e-03	9.882477e+01
7.103224e-04	4.548093e-03	9.882931e+01
7.090526e-04	4.539963e-03	9.883385e+01
7.075680e-04	4.530458e-03	9.883838e+01
7.063240e-04	4.522492e-03	9.884291e+01
7.040231e-04	4.507760e-03	9.884741e+01
7.019841e-04	4.494704e-03	9.885191e+01
6.979928e-04	4.469148e-03	9.885638e+01
6.957976e-04	4.455093e-03	9.886083e+01
6.940630e-04	4.443987e-03	9.886528e+01
6.927221e-04	4.435401e-03	9.886971e+01
6.919538e-04	4.430482e-03	9.887414e+01
6.889825e-04	4.411457e-03	9.887855e+01
6.882575e-04	4.406815e-03	9.888296e+01
6.845886e-04	4.383324e-03	9.888734e+01
6.830869e-04	4.373708e-03	9.889172e+01
6.807176e-04	4.358538e-03	9.889608e+01
6.792182e-04	4.348938e-03	9.890043e+01
6.776681e-04	4.339012e-03	9.890476e+01
6.736275e-04	4.313141e-03	9.890908e+01
6.722039e-04	4.304026e-03	9.891338e+01
6.713472e-04	4.298541e-03	9.891768e+01
6.685097e-04	4.280373e-03	9.892196e+01
6.672466e-04	4.272285e-03	9.892623e+01
6.629673e-04	4.244886e-03	9.893048e+01
6.614499e-04	4.235170e-03	9.893471e+01
6.591631e-04	4.220527e-03	9.893893e+01
6.564411e-04	4.203099e-03	9.894314e+01
6.548759e-04	4.193077e-03	9.894733e+01
6.530466e-04	4.181365e-03	9.895151e+01
6.516390e-04	4.172352e-03	9.895568e+01
6.504333e-04	4.164632e-03	9.895985e+01
6.476422e-04	4.146761e-03	9.896400e+01
6.461676e-04	4.137319e-03	9.896813e+01
6.446587e-04	4.127658e-03	9.897226e+01
6.426571e-04	4.114842e-03	9.897637e+01
6.403137e-04	4.099838e-03	9.898047e+01
6.379152e-04	4.084480e-03	9.898456e+01
6.361505e-04	4.073181e-03	9.898863e+01
6.343916e-04	4.061919e-03	9.899269e+01
6.323080e-04	4.048578e-03	9.899674e+01
6.317094e-04	4.044745e-03	9.900079e+01
6.286034e-04	4.024859e-03	9.900481e+01
6.275531e-04	4.018133e-03	9.900883e+01
6.233040e-04	3.990927e-03	9.901282e+01
6.212693e-04	3.977899e-03	9.901680e+01
6.186271e-04	3.960981e-03	9.902076e+01
6.176951e-04	3.955014e-03	9.902472e+01
6.167045e-04	3.948671e-03	9.902866e+01
6.137149e-04	3.929529e-03	9.903259e+01
6.126588e-04	3.922767e-03	9.903652e+01
6.114195e-04	3.914832e-03	9.904043e+01
6.101278e-04	3.906562e-03	9.904434e+01
6.097260e-04	3.903989e-03	9.904824e+01
6.039693e-04	3.867130e-03	9.905211e+01
6.037192e-04	3.865528e-03	9.905597e+01
6.017983e-04	3.853229e-03	9.905983e+01
5.985813e-04	3.832631e-03	9.906366e+01
5.966741e-04	3.820420e-03	9.906748e+01
5.946980e-04	3.807767e-03	9.907129e+01
5.930921e-04	3.797485e-03	9.907509e+01
5.914042e-04	3.786677e-03	9.907887e+01
5.892641e-04	3.772974e-03	9.908265e+01
5.885010e-04	3.768088e-03	9.908641e+01
5.873401e-04	3.760655e-03	9.909017e+01
5.863464e-04	3.754293e-03	9.909393e+01
5.854448e-04	3.748520e-03	9.909768e+01
5.847447e-04	3.744037e-03	9.910142e+01
5.836725e-04	3.737172e-03	9.910516e+01
5.775383e-04	3.697895e-03	9.910886e+01
5.763743e-04	3.690442e-03	9.911255e+01
5.759286e-04	3.687589e-03	9.911623e+01
5.754338e-04	3.684421e-03	9.911992e+01
5.712849e-04	3.657856e-03	9.912358e+01
5.706588e-04	3.653847e-03	9.912723e+01
5.688278e-04	3.642123e-03	9.913087e+01
5.680777e-04	3.637321e-03	9.913451e+01
5.646080e-04	3.615105e-03	9.913813e+01
5.625563e-04	3.601968e-03	9.914173e+01
5.604504e-04	3.588484e-03	9.914532e+01
5.602370e-04	3.587118e-03	9.914890e+01
5.568357e-04	3.565340e-03	9.915247e+01
5.557742e-04	3.558543e-03	9.915603e+01
5.540071e-04	3.547229e-03	9.915957e+01
5.514229e-04	3.530682e-03	9.916310e+01
5.506713e-04	3.525870e-03	9.916663e+01
5.481572e-04	3.509772e-03	9.917014e+01
5.454880e-04	3.492682e-03	9.917363e+01
5.446598e-04	3.487379e-03	9.917712e+01
5.444499e-04	3.486036e-03	9.918061e+01
5.434468e-04	3.479613e-03	9.918409e+01
5.409747e-04	3.463784e-03	9.918755e+01
5.403156e-04	3.459564e-03	9.919101e+01
5.377053e-04	3.442851e-03	9.919445e+01
5.362349e-04	3.433436e-03	9.919789e+01
5.339214e-04	3.418623e-03	9.920130e+01
5.335682e-04	3.416362e-03	9.920472e+01
5.309239e-04	3.399430e-03	9.920812e+01
5.293680e-04	3.389468e-03	9.921151e+01
5.263916e-04	3.370410e-03	9.921488e+01
5.245034e-04	3.358321e-03	9.921824e+01
5.226443e-04	3.346417e-03	9.922158e+01
5.221956e-04	3.343545e-03	9.922493e+01
5.191165e-04	3.323829e-03	9.922825e+01
5.180933e-04	3.317278e-03	9.923157e+01
5.165585e-04	3.307451e-03	9.923488e+01
5.152087e-04	3.298808e-03	9.923818e+01
5.123568e-04	3.280548e-03	9.924146e+01
5.109853e-04	3.271766e-03	9.924473e+01
5.107433e-04	3.270217e-03	9.924800e+01
5.083910e-04	3.255155e-03	9.925125e+01
5.067107e-04	3.244397e-03	9.925450e+01
5.041888e-04	3.228249e-03	9.925773e+01
5.036558e-04	3.224837e-03	9.926095e+01
5.015204e-04	3.211164e-03	9.926416e+01
4.999662e-04	3.201213e-03	9.926736e+01
4.989100e-04	3.194450e-03	9.927056e+01
4.986873e-04	3.193024e-03	9.927375e+01
4.969630e-04	3.181984e-03	9.927693e+01
4.952912e-04	3.171279e-03	9.928010e+01
4.939302e-04	3.162565e-03	9.928327e+01
4.922424e-04	3.151758e-03	9.928642e+01
4.898728e-04	3.136586e-03	9.928955e+01
4.880065e-04	3.124636e-03	9.929268e+01
4.870074e-04	3.118239e-03	9.929580e+01
4.849573e-04	3.105113e-03	9.929890e+01
4.844165e-04	3.101650e-03	9.930200e+01
4.816989e-04	3.084249e-03	9.930509e+01
4.810141e-04	3.079865e-03	9.930817e+01
4.789112e-04	3.066400e-03	9.931123e+01
4.774064e-04	3.056765e-03	9.931429e+01
4.755589e-04	3.044936e-03	9.931734e+01
4.748169e-04	3.040185e-03	9.932038e+01
4.745365e-04	3.038390e-03	9.932341e+01
4.735869e-04	3.032309e-03	9.932645e+01
4.706239e-04	3.013338e-03	9.932946e+01
4.700017e-04	3.009354e-03	9.933247e+01
4.661844e-04	2.984912e-03	9.933545e+01
4.655301e-04	2.980723e-03	9.933844e+01
4.640165e-04	2.971032e-03	9.934141e+01
4.621710e-04	2.959215e-03	9.934437e+01
4.596445e-04	2.943038e-03	9.934731e+01
4.559889e-04	2.919632e-03	9.935023e+01
4.554793e-04	2.916369e-03	9.935314e+01
4.544264e-04	2.909628e-03	9.935605e+01
4.539459e-04	2.906551e-03	9.935896e+01
4.524178e-04	2.896767e-03	9.936186e+01
4.504129e-04	2.883930e-03	9.936474e+01
4.501731e-04	2.882395e-03	9.936762e+01
4.473418e-04	2.864266e-03	9.937049e+01
4.459528e-04	2.855373e-03	9.937334e+01
4.446200e-04	2.846839e-03	9.937619e+01
4.432273e-04	2.837921e-03	9.937903e+01
4.427200e-04	2.834673e-03	9.938186e+01
4.421214e-04	2.830841e-03	9.938469e+01
4.411841e-04	2.824839e-03	9.938752e+01
4.394962e-04	2.814032e-03	9.939033e+01
4.384579e-04	2.807384e-03	9.939314e+01
4.365605e-04	2.795235e-03	9.939594e+01
4.353590e-04	2.787542e-03	9.939872e+01
4.341521e-04	2.779814e-03	9.940150e+01
4.329455e-04	2.772089e-03	9.940427e+01
4.326007e-04	2.769881e-03	9.940704e+01
4.306399e-04	2.757326e-03	9.940980e+01
4.283704e-04	2.742795e-03	9.941254e+01
4.266052e-04	2.731493e-03	9.941528e+01
4.259424e-04	2.727249e-03	9.941800e+01
4.238528e-04	2.713869e-03	9.942072e+01
4.213547e-04	2.697874e-03	9.942342e+01
4.206895e-04	2.693615e-03	9.942611e+01
4.187718e-04	2.681336e-03	9.942879e+01
4.174164e-04	2.672658e-03	9.943146e+01
4.166547e-04	2.667781e-03	9.943413e+01
4.153620e-04	2.659504e-03	9.943679e+01
4.142277e-04	2.652241e-03	9.943944e+01
4.129875e-04	2.644301e-03	9.944209e+01
4.104545e-04	2.628082e-03	9.944471e+01
4.082210e-04	2.613781e-03	9.944733e+01
4.067193e-04	2.604166e-03	9.944993e+01
4.052275e-04	2.594614e-03	9.945253e+01
4.029569e-04	2.580076e-03	9.945511e+01
4.020360e-04	2.574180e-03	9.945768e+01
4.009678e-04	2.567340e-03	9.946025e+01
3.998772e-04	2.560357e-03	9.946281e+01
3.990822e-04	2.555266e-03	9.946536e+01
3.970134e-04	2.542020e-03	9.946791e+01
3.952845e-04	2.530950e-03	9.947044e+01
3.939667e-04	2.522513e-03	9.947296e+01
3.917732e-04	2.508468e-03	9.947547e+01
3.913338e-04	2.505655e-03	9.947797e+01
3.901981e-04	2.498383e-03	9.948047e+01
3.879117e-04	2.483743e-03	9.948296e+01
3.867166e-04	2.476091e-03	9.948543e+01
3.848491e-04	2.464134e-03	9.948790e+01
3.837045e-04	2.456805e-03	9.949035e+01
3.834626e-04	2.455256e-03	9.949281e+01
3.804404e-04	2.435906e-03	9.949524e+01
3.797768e-04	2.431657e-03	9.949768e+01
3.774381e-04	2.416682e-03	9.950009e+01
3.768670e-04	2.413026e-03	9.950251e+01
3.767085e-04	2.412011e-03	9.950492e+01
3.758535e-04	2.406537e-03	9.950732e+01
3.742827e-04	2.396479e-03	9.950972e+01
3.729227e-04	2.387771e-03	9.951211e+01
3.713407e-04	2.377642e-03	9.951449e+01
3.693303e-04	2.364770e-03	9.951685e+01
3.688103e-04	2.361440e-03	9.951921e+01
3.686253e-04	2.360255e-03	9.952157e+01
3.666904e-04	2.347867e-03	9.952392e+01
3.655154e-04	2.340343e-03	9.952626e+01
3.629724e-04	2.324061e-03	9.952859e+01
3.605579e-04	2.308601e-03	9.953089e+01
3.599209e-04	2.304522e-03	9.953320e+01
3.595522e-04	2.302162e-03	9.953550e+01
3.585465e-04	2.295722e-03	9.953780e+01
3.569296e-04	2.285370e-03	9.954008e+01
3.558265e-04	2.278306e-03	9.954236e+01
3.547801e-04	2.271606e-03	9.954463e+01
3.535127e-04	2.263492e-03	9.954690e+01
3.518847e-04	2.253068e-03	9.954915e+01
3.506063e-04	2.244882e-03	9.955139e+01
3.503622e-04	2.243319e-03	9.955364e+01
3.490263e-04	2.234766e-03	9.955587e+01
3.472540e-04	2.223418e-03	9.955809e+01
3.459389e-04	2.214998e-03	9.956031e+01
3.443901e-04	2.205081e-03	9.956251e+01
3.427655e-04	2.194679e-03	9.956471e+01
3.423889e-04	2.192268e-03	9.956690e+01
3.390118e-04	2.170645e-03	9.956907e+01
3.387896e-04	2.169221e-03	9.957124e+01
3.378582e-04	2.163258e-03	9.957340e+01
3.369367e-04	2.157358e-03	9.957556e+01
3.364049e-04	2.153953e-03	9.957772e+01
3.346629e-04	2.142799e-03	9.957986e+01
3.336749e-04	2.136473e-03	9.958200e+01
3.321797e-04	2.126899e-03	9.958412e+01
3.310735e-04	2.119817e-03	9.958624e+01
3.301254e-04	2.113746e-03	9.958836e+01
3.291996e-04	2.107818e-03	9.959046e+01
3.276544e-04	2.097924e-03	9.959256e+01
3.256260e-04	2.084937e-03	9.959465e+01
3.244556e-04	2.077443e-03	9.959672e+01
3.232240e-04	2.069557e-03	9.959879e+01
3.222870e-04	2.063558e-03	9.960086e+01
3.202142e-04	2.050286e-03	9.960291e+01
3.187068e-04	2.040634e-03	9.960495e+01
3.184825e-04	2.039198e-03	9.960699e+01
3.175092e-04	2.032966e-03	9.960902e+01
3.152954e-04	2.018791e-03	9.961104e+01
3.151263e-04	2.017709e-03	9.961306e+01
3.131077e-04	2.004784e-03	9.961506e+01
3.128962e-04	2.003430e-03	9.961706e+01
3.119955e-04	1.997663e-03	9.961906e+01
3.107096e-04	1.989429e-03	9.962105e+01
3.092210e-04	1.979898e-03	9.962303e+01
3.080261e-04	1.972248e-03	9.962500e+01
3.073380e-04	1.967841e-03	9.962697e+01
3.058275e-04	1.958170e-03	9.962893e+01
3.045095e-04	1.949731e-03	9.963088e+01
3.039241e-04	1.945983e-03	9.963283e+01
3.032627e-04	1.941748e-03	9.963477e+01
3.018440e-04	1.932664e-03	9.963670e+01
3.016606e-04	1.931490e-03	9.963863e+01
2.999231e-04	1.920365e-03	9.964055e+01
2.988012e-04	1.913182e-03	9.964247e+01
2.970417e-04	1.901916e-03	9.964437e+01
2.962097e-04	1.896589e-03	9.964626e+01
2.950360e-04	1.889074e-03	9.964815e+01
2.926597e-04	1.873858e-03	9.965003e+01
2.918749e-04	1.868834e-03	9.965190e+01
2.908692e-04	1.862394e-03	9.965376e+01
2.894592e-04	1.853366e-03	9.965561e+01
2.885802e-04	1.847738e-03	9.965746e+01
2.869953e-04	1.837590e-03	9.965930e+01
2.855331e-04	1.828228e-03	9.966112e+01
2.846172e-04	1.822363e-03	9.966295e+01
2.833363e-04	1.814162e-03	9.966476e+01
2.829518e-04	1.811700e-03	9.966657e+01
2.823135e-04	1.807613e-03	9.966838e+01
2.809944e-04	1.799167e-03	9.967018e+01
2.797107e-04	1.790948e-03	9.967197e+01
2.784759e-04	1.783041e-03	9.967375e+01
2.783352e-04	1.782141e-03	9.967554e+01
2.766659e-04	1.771452e-03	9.967731e+01
2.753484e-04	1.763017e-03	9.967907e+01
2.739526e-04	1.754080e-03	9.968082e+01
2.724083e-04	1.744192e-03	9.968257e+01
2.718590e-04	1.740674e-03	9.968431e+01
2.707982e-04	1.733882e-03	9.968604e+01
2.699590e-04	1.728509e-03	9.968777e+01
2.683705e-04	1.718338e-03	9.968949e+01
2.682545e-04	1.717595e-03	9.969121e+01
2.673893e-04	1.712055e-03	9.969292e+01
2.656471e-04	1.700901e-03	9.969462e+01
2.646791e-04	1.694702e-03	9.969632e+01
2.633202e-04	1.686002e-03	9.969800e+01
2.622064e-04	1.678870e-03	9.969968e+01
2.610507e-04	1.671470e-03	9.970135e+01
2.598781e-04	1.663962e-03	9.970302e+01
2.597110e-04	1.662892e-03	9.970468e+01
2.581257e-04	1.652742e-03	9.970633e+01
2.573096e-04	1.647517e-03	9.970798e+01
2.563333e-04	1.641266e-03	9.970962e+01
2.548667e-04	1.631875e-03	9.971125e+01
2.544870e-04	1.629444e-03	9.971288e+01
2.531803e-04	1.621077e-03	9.971450e+01
2.522714e-04	1.615258e-03	9.971612e+01
2.509575e-04	1.606845e-03	9.971772e+01
2.499830e-04	1.600606e-03	9.971933e+01
2.491980e-04	1.595579e-03	9.972092e+01
2.477682e-04	1.586424e-03	9.972251e+01
2.470487e-04	1.581818e-03	9.972409e+01
2.466617e-04	1.579340e-03	9.972567e+01
2.455738e-04	1.572374e-03	9.972724e+01
2.446825e-04	1.566667e-03	9.972881e+01
2.443172e-04	1.564328e-03	9.973037e+01
2.430746e-04	1.556372e-03	9.973193e+01
2.416102e-04	1.546996e-03	9.973347e+01
2.399494e-04	1.536362e-03	9.973501e+01
2.390651e-04	1.530700e-03	9.973654e+01
2.372811e-04	1.519277e-03	9.973806e+01
2.363088e-04	1.513052e-03	9.973957e+01
2.353839e-04	1.507130e-03	9.974108e+01
2.350227e-04	1.504817e-03	9.974259e+01
2.343694e-04	1.500634e-03	9.974409e+01
2.338187e-04	1.497108e-03	9.974558e+01
2.324964e-04	1.488642e-03	9.974707e+01
2.317557e-04	1.483899e-03	9.974856e+01
2.309484e-04	1.478730e-03	9.975004e+01
2.301503e-04	1.473620e-03	9.975151e+01
2.289450e-04	1.465902e-03	9.975297e+01
2.280530e-04	1.460191e-03	9.975444e+01
2.274202e-04	1.456139e-03	9.975589e+01
2.268155e-04	1.452267e-03	9.975734e+01
2.249771e-04	1.440496e-03	9.975878e+01
2.235429e-04	1.431314e-03	9.976022e+01
2.230348e-04	1.428060e-03	9.976164e+01
2.226347e-04	1.425498e-03	9.976307e+01
2.215944e-04	1.418837e-03	9.976449e+01
2.193373e-04	1.404385e-03	9.976589e+01
2.186972e-04	1.400287e-03	9.976729e+01
2.181866e-04	1.397018e-03	9.976869e+01
2.170000e-04	1.389420e-03	9.977008e+01
2.155205e-04	1.379947e-03	9.977146e+01
2.150446e-04	1.376900e-03	9.977284e+01
2.141029e-04	1.370870e-03	9.977421e+01
2.135646e-04	1.367424e-03	9.977557e+01
2.124800e-04	1.360480e-03	9.977693e+01
2.105925e-04	1.348394e-03	9.977828e+01
2.101620e-04	1.345637e-03	9.977963e+01
2.098439e-04	1.343600e-03	9.978097e+01
2.084302e-04	1.334549e-03	9.978231e+01
2.082508e-04	1.333400e-03	9.978364e+01
2.072680e-04	1.327108e-03	9.978497e+01
2.062833e-04	1.320803e-03	9.978629e+01
2.056491e-04	1.316742e-03	9.978760e+01
2.049786e-04	1.312449e-03	9.978892e+01
2.040110e-04	1.306253e-03	9.979022e+01
2.026877e-04	1.297781e-03	9.979152e+01
2.022702e-04	1.295107e-03	9.979282e+01
2.012389e-04	1.288504e-03	9.979410e+01
2.007458e-04	1.285347e-03	9.979539e+01
2.001660e-04	1.281634e-03	9.979667e+01
1.990539e-04	1.274514e-03	9.979795e+01
1.981074e-04	1.268454e-03	9.979921e+01
1.970031e-04	1.261383e-03	9.980048e+01
1.957903e-04	1.253617e-03	9.980173e+01
1.956724e-04	1.252862e-03	9.980298e+01
1.940442e-04	1.242437e-03	9.980422e+01
1.938278e-04	1.241052e-03	9.980547e+01
1.932847e-04	1.237574e-03	9.980670e+01
1.925357e-04	1.232779e-03	9.980794e+01
1.921715e-04	1.230447e-03	9.980917e+01
1.907078e-04	1.221075e-03	9.981039e+01
1.896268e-04	1.214153e-03	9.981160e+01
1.887590e-04	1.208597e-03	9.981281e+01
1.878942e-04	1.203060e-03	9.981401e+01
1.868510e-04	1.196380e-03	9.981521e+01
1.859016e-04	1.190302e-03	9.981640e+01
1.848679e-04	1.183683e-03	9.981758e+01
1.836638e-04	1.175973e-03	9.981876e+01
1.824134e-04	1.167967e-03	9.981993e+01
1.823397e-04	1.167495e-03	9.982110e+01
1.806211e-04	1.156491e-03	9.982225e+01
1.800032e-04	1.152535e-03	9.982340e+01
1.793787e-04	1.148536e-03	9.982455e+01
1.790126e-04	1.146192e-03	9.982570e+01
1.778754e-04	1.138911e-03	9.982684e+01
1.774241e-04	1.136021e-03	9.982797e+01
1.772275e-04	1.134763e-03	9.982911e+01
1.759201e-04	1.126391e-03	9.983024e+01
1.749240e-04	1.120014e-03	9.983136e+01
1.744723e-04	1.117121e-03	9.983247e+01
1.740716e-04	1.114556e-03	9.983359e+01
1.728361e-04	1.106645e-03	9.983469e+01
1.718899e-04	1.100587e-03	9.983579e+01
1.708554e-04	1.093963e-03	9.983689e+01
1.705815e-04	1.092209e-03	9.983798e+01
1.698996e-04	1.087843e-03	9.983907e+01
1.687121e-04	1.080239e-03	9.984015e+01
1.678002e-04	1.074401e-03	9.984122e+01
1.661630e-04	1.063918e-03	9.984229e+01
1.652460e-04	1.058047e-03	9.984334e+01
1.647949e-04	1.055158e-03	9.984440e+01
1.641459e-04	1.051003e-03	9.984545e+01
1.639808e-04	1.049946e-03	9.984650e+01
1.624622e-04	1.040222e-03	9.984754e+01
1.620634e-04	1.037669e-03	9.984858e+01
1.613909e-04	1.033363e-03	9.984961e+01
1.610520e-04	1.031193e-03	9.985064e+01
1.597375e-04	1.022776e-03	9.985167e+01
1.591028e-04	1.018712e-03	9.985268e+01
1.579274e-04	1.011187e-03	9.985370e+01
1.573014e-04	1.007179e-03	9.985470e+01
1.561922e-04	1.000076e-03	9.985570e+01
1.559852e-04	9.987508e-04	9.985670e+01
1.556216e-04	9.964233e-04	9.985770e+01
1.550840e-04	9.929811e-04	9.985869e+01
1.534843e-04	9.827382e-04	9.985967e+01
1.531485e-04	9.805884e-04	9.986065e+01
1.523650e-04	9.755714e-04	9.986163e+01
1.516499e-04	9.709926e-04	9.986260e+01
1.509373e-04	9.664302e-04	9.986357e+01
1.500907e-04	9.610097e-04	9.986453e+01
1.492458e-04	9.555996e-04	9.986548e+01
1.484295e-04	9.503729e-04	9.986643e+01
1.476124e-04	9.451411e-04	9.986738e+01
1.473395e-04	9.433937e-04	9.986832e+01
1.466639e-04	9.390678e-04	9.986926e+01
1.456891e-04	9.328267e-04	9.987020e+01
1.450151e-04	9.285108e-04	9.987112e+01
1.446509e-04	9.261793e-04	9.987205e+01
1.437162e-04	9.201946e-04	9.987297e+01
1.427148e-04	9.137829e-04	9.987388e+01
1.420545e-04	9.095548e-04	9.987479e+01
1.417919e-04	9.078733e-04	9.987570e+01
1.404141e-04	8.990517e-04	9.987660e+01
1.398145e-04	8.952122e-04	9.987750e+01
1.395339e-04	8.934155e-04	9.987839e+01
1.393601e-04	8.923030e-04	9.987928e+01
1.385929e-04	8.873908e-04	9.988017e+01
1.372982e-04	8.791006e-04	9.988105e+01
1.365260e-04	8.741565e-04	9.988192e+01
1.356067e-04	8.682702e-04	9.988279e+01
1.350498e-04	8.647046e-04	9.988365e+01
1.339272e-04	8.575169e-04	9.988451e+01
1.336030e-04	8.554410e-04	9.988537e+01
1.331465e-04	8.525184e-04	9.988622e+01
1.324935e-04	8.483373e-04	9.988707e+01
1.322283e-04	8.466388e-04	9.988792e+01
1.316127e-04	8.426972e-04	9.988876e+01
1.309049e-04	8.381653e-04	9.988960e+01
1.303460e-04	8.345872e-04	9.989043e+01
1.294099e-04	8.285931e-04	9.989126e+01
1.290865e-04	8.265228e-04	9.989209e+01
1.283179e-04	8.216010e-04	9.989291e+01
1.275739e-04	8.168377e-04	9.989372e+01
1.266908e-04	8.111834e-04	9.989454e+01
1.260781e-04	8.072603e-04	9.989534e+01
1.257836e-04	8.053748e-04	9.989615e+01
1.248425e-04	7.993487e-04	9.989695e+01
1.247649e-04	7.988520e-04	9.989775e+01
1.235199e-04	7.908806e-04	9.989854e+01
1.229248e-04	7.870697e-04	9.989932e+01
1.223005e-04	7.830726e-04	9.990011e+01
1.218629e-04	7.802709e-04	9.990089e+01
1.208839e-04	7.740027e-04	9.990166e+01
1.202939e-04	7.702245e-04	9.990243e+01
1.200302e-04	7.685362e-04	9.990320e+01
1.190233e-04	7.620892e-04	9.990396e+01
1.184367e-04	7.583336e-04	9.990472e+01
1.180965e-04	7.561552e-04	9.990548e+01
1.171306e-04	7.499707e-04	9.990623e+01
1.169194e-04	7.486181e-04	9.990698e+01
1.165327e-04	7.461426e-04	9.990772e+01
1.157218e-04	7.409506e-04	9.990846e+01
1.152167e-04	7.377162e-04	9.990920e+01
1.147893e-04	7.349793e-04	9.990994e+01
1.139690e-04	7.297275e-04	9.991067e+01
1.132958e-04	7.254171e-04	9.991139e+01
1.127061e-04	7.216410e-04	9.991211e+01
1.119945e-04	7.170851e-04	9.991283e+01
1.109392e-04	7.103282e-04	9.991354e+01
1.107720e-04	7.092572e-04	9.991425e+01
1.102736e-04	7.060664e-04	9.991495e+01
1.091002e-04	6.985528e-04	9.991565e+01
1.086042e-04	6.953774e-04	9.991635e+01
1.079381e-04	6.911123e-04	9.991704e+01
1.076702e-04	6.893968e-04	9.991773e+01
1.074376e-04	6.879076e-04	9.991842e+01
1.067439e-04	6.834659e-04	9.991910e+01
1.061526e-04	6.796798e-04	9.991978e+01
1.059366e-04	6.782968e-04	9.992046e+01
1.054504e-04	6.751837e-04	9.992113e+01
1.047637e-04	6.707873e-04	9.992180e+01
1.033803e-04	6.619294e-04	9.992247e+01
1.026845e-04	6.574744e-04	9.992312e+01
1.025523e-04	6.566275e-04	9.992378e+01
1.022574e-04	6.547393e-04	9.992444e+01
1.015381e-04	6.501341e-04	9.992509e+01
1.011120e-04	6.474056e-04	9.992573e+01
1.005918e-04	6.440750e-04	9.992638e+01
1.003015e-04	6.422160e-04	9.992702e+01
9.955274e-05	6.374221e-04	9.992766e+01
9.846630e-05	6.304657e-04	9.992829e+01
9.811928e-05	6.282438e-04	9.992892e+01
9.774638e-05	6.258562e-04	9.992954e+01
