eigenvalue	percentage of variance	cumulative percentage of variance
9.039741e-04	5.786428e-03	9.837259e+01
8.977903e-04	5.746845e-03	9.837833e+01
8.972550e-04	5.743418e-03	9.838408e+01
8.925471e-04	5.713282e-03	9.838979e+01
8.899360e-04	5.696568e-03	9.839549e+01
8.856391e-04	5.669063e-03	9.840116e+01
8.841533e-04	5.659553e-03	9.840681e+01
8.815424e-04	5.642840e-03	9.841246e+01
8.810140e-04	5.639457e-03	9.841810e+01
8.783479e-04	5.622392e-03	9.842372e+01
8.761548e-04	5.608354e-03	9.842933e+01
8.744807e-04	5.597638e-03	9.843493e+01
8.730373e-04	5.588398e-03	9.844051e+01
8.723816e-04	5.584201e-03	9.844610e+01
8.674235e-04	5.552464e-03	9.845165e+01
8.644031e-04	5.533130e-03	9.845718e+01
8.631503e-04	5.525110e-03	9.846271e+01
8.601643e-04	5.505997e-03	9.846821e+01
8.580608e-04	5.492532e-03	9.847371e+01
8.577058e-04	5.490260e-03	9.847920e+01
8.552241e-04	5.474374e-03	9.848467e+01
8.510745e-04	5.447812e-03	9.849012e+01
8.503795e-04	5.443363e-03	9.849556e+01
8.493719e-04	5.436913e-03	9.850100e+01
8.440061e-04	5.402567e-03	9.850640e+01
8.421066e-04	5.390408e-03	9.851179e+01
8.395257e-04	5.373887e-03	9.851717e+01
8.355722e-04	5.348580e-03	9.852252e+01
8.347384e-04	5.343243e-03	9.852786e+01
8.319999e-04	5.325714e-03	9.853318e+01
8.278785e-04	5.299332e-03	9.853848e+01
8.260729e-04	5.287774e-03	9.854377e+01
8.258611e-04	5.286418e-03	9.854906e+01
8.241562e-04	5.275505e-03	9.855433e+01
8.215625e-04	5.258903e-03	9.855959e+01
8.191137e-04	5.243228e-03	9.856484e+01
8.166785e-04	5.227640e-03	9.857006e+01
8.148618e-04	5.216011e-03	9.857528e+01
8.121988e-04	5.198965e-03	9.858048e+01
8.114171e-04	5.193961e-03	9.858567e+01
8.098205e-04	5.183741e-03	9.859086e+01
8.076096e-04	5.169589e-03	9.859603e+01
8.036485e-04	5.144233e-03	9.860117e+01
8.018248e-04	5.132560e-03	9.860630e+01
8.001277e-04	5.121696e-03	9.861142e+01
7.968660e-04	5.100818e-03	9.861652e+01
7.936828e-04	5.080442e-03	9.862161e+01
7.925735e-04	5.073342e-03	9.862668e+01
7.910516e-04	5.063599e-03	9.863174e+01
7.897014e-04	5.054957e-03	9.863680e+01
7.877883e-04	5.042711e-03	9.864184e+01
7.860193e-04	5.031387e-03	9.864687e+01
7.828963e-04	5.011397e-03	9.865188e+01
7.804166e-04	4.995524e-03	9.865688e+01
7.782887e-04	4.981903e-03	9.866186e+01
7.747006e-04	4.958935e-03	9.866682e+01
7.723998e-04	4.944208e-03	9.867176e+01
7.709448e-04	4.934894e-03	9.867670e+01
7.685144e-04	4.919337e-03	9.868162e+01
7.662497e-04	4.904840e-03	9.868652e+01
7.657290e-04	4.901507e-03	9.869142e+01
7.644826e-04	4.893529e-03	9.869632e+01
7.618227e-04	4.876503e-03	9.870119e+01
7.587093e-04	4.856573e-03	9.870605e+01
7.546752e-04	4.830750e-03	9.871088e+01
7.537678e-04	4.824942e-03	9.871571e+01
7.514127e-04	4.809867e-03	9.872052e+01
7.495510e-04	4.797950e-03	9.872531e+01
7.478642e-04	4.787152e-03	9.873010e+01
7.464649e-04	4.778196e-03	9.873488e+01
7.430873e-04	4.756575e-03	9.873964e+01
7.381450e-04	4.724939e-03	9.874436e+01
7.371634e-04	4.718656e-03	9.874908e+01
7.363934e-04	4.713727e-03	9.875379e+01
7.341849e-04	4.699590e-03	9.875849e+01
7.321319e-04	4.686448e-03	9.876318e+01
7.285046e-04	4.663230e-03	9.876784e+01
7.282507e-04	4.661605e-03	9.877250e+01
7.279374e-04	4.659599e-03	9.877716e+01
7.238404e-04	4.633374e-03	9.878180e+01
7.216033e-04	4.619054e-03	9.878642e+01
7.207047e-04	4.613302e-03	9.879103e+01
7.177623e-04	4.594467e-03	9.879562e+01
7.169878e-04	4.589510e-03	9.880021e+01
7.167420e-04	4.587937e-03	9.880480e+01
7.136218e-04	4.567964e-03	9.880937e+01
7.117059e-04	4.555700e-03	9.881392e+01
7.101939e-04	4.546021e-03	9.881847e+01
7.095466e-04	4.541878e-03	9.882301e+01
7.052264e-04	4.514224e-03	9.882753e+01
7.036984e-04	4.504443e-03	9.883203e+01
7.017297e-04	4.491841e-03	9.883652e+01
6.983797e-04	4.470397e-03	9.884099e+01
6.964254e-04	4.457888e-03	9.884545e+01
6.947798e-04	4.447355e-03	9.884990e+01
6.921449e-04	4.430488e-03	9.885433e+01
6.904388e-04	4.419567e-03	9.885875e+01
6.882537e-04	4.405580e-03	9.886315e+01
6.876679e-04	4.401830e-03	9.886756e+01
6.840167e-04	4.378459e-03	9.887193e+01
6.830367e-04	4.372186e-03	9.887631e+01
6.810053e-04	4.359182e-03	9.888067e+01
6.798027e-04	4.351484e-03	9.888502e+01
6.764246e-04	4.329861e-03	9.888935e+01
6.757361e-04	4.325454e-03	9.889367e+01
6.730723e-04	4.308402e-03	9.889798e+01
6.717274e-04	4.299794e-03	9.890228e+01
6.677043e-04	4.274041e-03	9.890656e+01
6.655422e-04	4.260202e-03	9.891082e+01
6.635148e-04	4.247224e-03	9.891506e+01
6.609038e-04	4.230511e-03	9.891929e+01
6.592648e-04	4.220019e-03	9.892351e+01
6.569986e-04	4.205513e-03	9.892772e+01
6.558590e-04	4.198218e-03	9.893192e+01
6.521098e-04	4.174219e-03	9.893609e+01
6.515287e-04	4.170500e-03	9.894026e+01
6.510890e-04	4.167685e-03	9.894443e+01
6.486358e-04	4.151982e-03	9.894858e+01
6.468317e-04	4.140433e-03	9.895272e+01
6.453123e-04	4.130708e-03	9.895685e+01
6.437338e-04	4.120604e-03	9.896097e+01
6.422884e-04	4.111352e-03	9.896508e+01
6.390495e-04	4.090619e-03	9.896917e+01
6.382198e-04	4.085308e-03	9.897326e+01
6.355668e-04	4.068326e-03	9.897733e+01
6.348177e-04	4.063531e-03	9.898139e+01
6.333719e-04	4.054276e-03	9.898545e+01
6.299204e-04	4.032183e-03	9.898948e+01
6.278387e-04	4.018858e-03	9.899350e+01
6.243215e-04	3.996344e-03	9.899749e+01
6.236575e-04	3.992093e-03	9.900149e+01
6.224452e-04	3.984333e-03	9.900547e+01
6.215236e-04	3.978434e-03	9.900945e+01
6.195725e-04	3.965945e-03	9.901341e+01
6.171905e-04	3.950697e-03	9.901737e+01
6.148656e-04	3.935815e-03	9.902130e+01
6.128597e-04	3.922975e-03	9.902522e+01
6.112575e-04	3.912720e-03	9.902914e+01
6.088455e-04	3.897280e-03	9.903303e+01
6.075559e-04	3.889026e-03	9.903692e+01
6.047331e-04	3.870956e-03	9.904079e+01
6.028795e-04	3.859091e-03	9.904465e+01
6.011689e-04	3.848142e-03	9.904850e+01
5.986034e-04	3.831720e-03	9.905233e+01
5.967891e-04	3.820106e-03	9.905615e+01
5.945562e-04	3.805813e-03	9.905996e+01
5.941560e-04	3.803252e-03	9.906376e+01
5.908723e-04	3.782232e-03	9.906754e+01
5.895396e-04	3.773701e-03	9.907132e+01
5.883757e-04	3.766251e-03	9.907508e+01
5.847296e-04	3.742912e-03	9.907883e+01
5.839628e-04	3.738004e-03	9.908257e+01
5.806732e-04	3.716946e-03	9.908628e+01
5.803064e-04	3.714599e-03	9.909000e+01
5.785196e-04	3.703161e-03	9.909370e+01
5.751677e-04	3.681705e-03	9.909738e+01
5.737977e-04	3.672936e-03	9.910105e+01
5.732516e-04	3.669440e-03	9.910472e+01
5.716005e-04	3.658871e-03	9.910838e+01
5.702087e-04	3.649962e-03	9.911203e+01
5.692522e-04	3.643839e-03	9.911568e+01
5.681189e-04	3.636586e-03	9.911931e+01
5.653473e-04	3.618844e-03	9.912293e+01
5.648337e-04	3.615556e-03	9.912655e+01
5.629818e-04	3.603702e-03	9.913015e+01
5.612177e-04	3.592410e-03	9.913374e+01
5.599171e-04	3.584085e-03	9.913733e+01
5.570874e-04	3.565971e-03	9.914089e+01
5.541094e-04	3.546909e-03	9.914444e+01
5.517663e-04	3.531911e-03	9.914797e+01
5.493607e-04	3.516512e-03	9.915149e+01
5.475124e-04	3.504681e-03	9.915499e+01
5.456847e-04	3.492982e-03	9.915849e+01
5.455763e-04	3.492288e-03	9.916198e+01
5.419909e-04	3.469337e-03	9.916545e+01
5.417278e-04	3.467653e-03	9.916892e+01
5.393396e-04	3.452366e-03	9.917237e+01
5.369805e-04	3.437265e-03	9.917581e+01
5.366256e-04	3.434994e-03	9.917924e+01
5.355851e-04	3.428333e-03	9.918267e+01
5.331836e-04	3.412961e-03	9.918608e+01
5.318764e-04	3.404593e-03	9.918949e+01
5.308033e-04	3.397724e-03	9.919288e+01
5.293083e-04	3.388155e-03	9.919627e+01
5.269311e-04	3.372938e-03	9.919965e+01
5.246599e-04	3.358400e-03	9.920300e+01
5.229920e-04	3.347724e-03	9.920635e+01
5.218569e-04	3.340457e-03	9.920969e+01
5.201574e-04	3.329579e-03	9.921302e+01
5.174864e-04	3.312482e-03	9.921633e+01
5.168323e-04	3.308295e-03	9.921964e+01
5.165172e-04	3.306278e-03	9.922295e+01
5.143833e-04	3.292619e-03	9.922624e+01
5.116129e-04	3.274885e-03	9.922952e+01
5.091358e-04	3.259029e-03	9.923278e+01
5.074469e-04	3.248218e-03	9.923602e+01
5.068131e-04	3.244161e-03	9.923927e+01
5.056373e-04	3.236635e-03	9.924250e+01
5.036788e-04	3.224098e-03	9.924573e+01
5.024608e-04	3.216301e-03	9.924894e+01
5.016769e-04	3.211283e-03	9.925216e+01
4.983947e-04	3.190274e-03	9.925535e+01
4.978051e-04	3.186500e-03	9.925853e+01
4.972742e-04	3.183102e-03	9.926172e+01
4.957214e-04	3.173162e-03	9.926489e+01
4.942636e-04	3.163830e-03	9.926805e+01
4.918285e-04	3.148243e-03	9.927120e+01
4.904684e-04	3.139536e-03	9.927434e+01
4.880126e-04	3.123817e-03	9.927746e+01
4.869411e-04	3.116958e-03	9.928058e+01
4.864851e-04	3.114039e-03	9.928370e+01
4.843345e-04	3.100273e-03	9.928680e+01
4.832890e-04	3.093580e-03	9.928989e+01
4.825993e-04	3.089166e-03	9.929298e+01
4.806475e-04	3.076672e-03	9.929606e+01
4.779189e-04	3.059206e-03	9.929911e+01
4.755254e-04	3.043885e-03	9.930216e+01
4.753799e-04	3.042954e-03	9.930520e+01
4.725293e-04	3.024707e-03	9.930823e+01
4.714112e-04	3.017550e-03	9.931124e+01
4.706202e-04	3.012486e-03	9.931426e+01
4.685798e-04	2.999426e-03	9.931726e+01
4.674388e-04	2.992122e-03	9.932025e+01
4.657814e-04	2.981513e-03	9.932323e+01
4.641629e-04	2.971153e-03	9.932620e+01
4.632736e-04	2.965460e-03	9.932917e+01
4.608777e-04	2.950124e-03	9.933212e+01
4.595104e-04	2.941372e-03	9.933506e+01
4.588914e-04	2.937409e-03	9.933799e+01
4.567986e-04	2.924013e-03	9.934092e+01
4.543184e-04	2.908137e-03	9.934383e+01
4.523222e-04	2.895359e-03	9.934672e+01
4.509970e-04	2.886876e-03	9.934961e+01
4.488191e-04	2.872935e-03	9.935248e+01
4.484531e-04	2.870592e-03	9.935535e+01
4.463419e-04	2.857078e-03	9.935821e+01
4.450570e-04	2.848854e-03	9.936106e+01
4.440229e-04	2.842234e-03	9.936390e+01
4.434429e-04	2.838522e-03	9.936674e+01
4.415212e-04	2.826221e-03	9.936957e+01
4.400785e-04	2.816986e-03	9.937238e+01
4.388640e-04	2.809212e-03	9.937519e+01
4.378574e-04	2.802769e-03	9.937799e+01
4.360939e-04	2.791480e-03	9.938079e+01
4.337860e-04	2.776707e-03	9.938356e+01
4.334889e-04	2.774805e-03	9.938634e+01
4.307787e-04	2.757457e-03	9.938909e+01
4.297218e-04	2.750692e-03	9.939185e+01
4.287207e-04	2.744283e-03	9.939459e+01
4.256240e-04	2.724462e-03	9.939731e+01
4.235987e-04	2.711497e-03	9.940003e+01
4.224069e-04	2.703868e-03	9.940273e+01
4.211950e-04	2.696111e-03	9.940543e+01
4.206882e-04	2.692867e-03	9.940812e+01
4.187499e-04	2.680460e-03	9.941080e+01
4.180417e-04	2.675926e-03	9.941347e+01
4.151618e-04	2.657492e-03	9.941613e+01
4.142819e-04	2.651859e-03	9.941878e+01
4.117727e-04	2.635798e-03	9.942142e+01
4.103902e-04	2.626949e-03	9.942405e+01
4.094251e-04	2.620771e-03	9.942667e+01
4.082688e-04	2.613369e-03	9.942928e+01
4.073135e-04	2.607254e-03	9.943189e+01
4.066670e-04	2.603116e-03	9.943449e+01
4.037040e-04	2.584149e-03	9.943708e+01
4.031449e-04	2.580570e-03	9.943966e+01
4.023472e-04	2.575464e-03	9.944223e+01
3.998197e-04	2.559285e-03	9.944479e+01
3.982113e-04	2.548990e-03	9.944734e+01
3.978426e-04	2.546630e-03	9.944989e+01
3.951064e-04	2.529115e-03	9.945242e+01
3.944782e-04	2.525094e-03	9.945494e+01
3.933876e-04	2.518113e-03	9.945746e+01
3.925626e-04	2.512832e-03	9.945997e+01
3.909690e-04	2.502631e-03	9.946247e+01
3.903710e-04	2.498803e-03	9.946497e+01
3.869176e-04	2.476698e-03	9.946745e+01
3.857378e-04	2.469146e-03	9.946992e+01
3.850490e-04	2.464737e-03	9.947238e+01
3.840513e-04	2.458350e-03	9.947484e+01
3.820336e-04	2.445435e-03	9.947729e+01
3.798667e-04	2.431565e-03	9.947972e+01
3.792001e-04	2.427297e-03	9.948215e+01
3.769432e-04	2.412851e-03	9.948456e+01
3.758788e-04	2.406038e-03	9.948697e+01
3.749168e-04	2.399879e-03	9.948937e+01
3.739524e-04	2.393706e-03	9.949176e+01
3.734972e-04	2.390793e-03	9.949415e+01
3.722202e-04	2.382619e-03	9.949653e+01
3.697861e-04	2.367037e-03	9.949890e+01
3.689403e-04	2.361624e-03	9.950126e+01
3.677940e-04	2.354285e-03	9.950362e+01
3.667145e-04	2.347375e-03	9.950596e+01
3.657929e-04	2.341476e-03	9.950830e+01
3.647943e-04	2.335084e-03	9.951064e+01
3.645885e-04	2.333767e-03	9.951297e+01
3.615632e-04	2.314402e-03	9.951529e+01
3.598195e-04	2.303240e-03	9.951759e+01
3.590109e-04	2.298064e-03	9.951989e+01
3.578569e-04	2.290677e-03	9.952218e+01
3.570659e-04	2.285614e-03	9.952446e+01
3.551333e-04	2.273243e-03	9.952674e+01
3.548990e-04	2.271743e-03	9.952901e+01
3.533914e-04	2.262093e-03	9.953127e+01
3.507699e-04	2.245313e-03	9.953352e+01
3.502923e-04	2.242255e-03	9.953576e+01
3.495059e-04	2.237222e-03	9.953800e+01
3.481661e-04	2.228646e-03	9.954023e+01
3.469240e-04	2.220695e-03	9.954245e+01
3.449419e-04	2.208007e-03	9.954465e+01
3.430635e-04	2.195984e-03	9.954685e+01
3.424606e-04	2.192124e-03	9.954904e+01
3.422772e-04	2.190950e-03	9.955123e+01
3.398884e-04	2.175659e-03	9.955341e+01
3.389660e-04	2.169755e-03	9.955558e+01
3.380423e-04	2.163842e-03	9.955774e+01
3.368939e-04	2.156491e-03	9.955990e+01
3.359814e-04	2.150650e-03	9.956205e+01
3.346615e-04	2.142202e-03	9.956419e+01
3.337901e-04	2.136623e-03	9.956633e+01
3.332828e-04	2.133376e-03	9.956846e+01
3.310241e-04	2.118918e-03	9.957058e+01
3.304545e-04	2.115272e-03	9.957270e+01
3.294091e-04	2.108580e-03	9.957480e+01
3.282420e-04	2.101109e-03	9.957691e+01
3.273162e-04	2.095183e-03	9.957900e+01
3.261171e-04	2.087508e-03	9.958109e+01
3.248941e-04	2.079679e-03	9.958317e+01
3.230857e-04	2.068103e-03	9.958524e+01
3.223392e-04	2.063325e-03	9.958730e+01
3.212709e-04	2.056487e-03	9.958936e+01
3.201249e-04	2.049151e-03	9.959141e+01
3.188572e-04	2.041037e-03	9.959345e+01
3.185824e-04	2.039277e-03	9.959549e+01
3.168719e-04	2.028329e-03	9.959751e+01
3.159402e-04	2.022364e-03	9.959954e+01
3.145105e-04	2.013213e-03	9.960155e+01
3.123883e-04	1.999628e-03	9.960355e+01
3.120309e-04	1.997341e-03	9.960555e+01
3.104754e-04	1.987384e-03	9.960753e+01
3.097567e-04	1.982783e-03	9.960952e+01
3.080509e-04	1.971864e-03	9.961149e+01
3.077978e-04	1.970244e-03	9.961346e+01
3.066139e-04	1.962666e-03	9.961542e+01
3.059639e-04	1.958505e-03	9.961738e+01
3.047495e-04	1.950732e-03	9.961933e+01
3.027249e-04	1.937772e-03	9.962127e+01
3.010815e-04	1.927252e-03	9.962320e+01
3.003150e-04	1.922346e-03	9.962512e+01
2.993143e-04	1.915940e-03	9.962703e+01
2.978709e-04	1.906701e-03	9.962894e+01
2.977226e-04	1.905752e-03	9.963085e+01
2.963325e-04	1.896854e-03	9.963274e+01
2.961760e-04	1.895852e-03	9.963464e+01
2.938066e-04	1.880685e-03	9.963652e+01
2.917497e-04	1.867519e-03	9.963839e+01
2.906376e-04	1.860400e-03	9.964025e+01
2.897951e-04	1.855007e-03	9.964210e+01
2.894262e-04	1.852646e-03	9.964396e+01
2.883233e-04	1.845586e-03	9.964580e+01
2.878162e-04	1.842340e-03	9.964764e+01
2.861463e-04	1.831651e-03	9.964947e+01
2.839329e-04	1.817483e-03	9.965129e+01
2.835093e-04	1.814771e-03	9.965311e+01
2.817274e-04	1.803365e-03	9.965491e+01
2.811535e-04	1.799691e-03	9.965671e+01
2.797013e-04	1.790396e-03	9.965850e+01
2.776405e-04	1.777204e-03	9.966028e+01
2.772512e-04	1.774712e-03	9.966205e+01
2.765233e-04	1.770053e-03	9.966382e+01
2.745014e-04	1.757111e-03	9.966558e+01
2.744365e-04	1.756695e-03	9.966734e+01
2.733784e-04	1.749922e-03	9.966909e+01
2.728131e-04	1.746304e-03	9.967083e+01
2.719163e-04	1.740563e-03	9.967257e+01
2.710623e-04	1.735096e-03	9.967431e+01
2.702759e-04	1.730063e-03	9.967604e+01
2.680792e-04	1.716002e-03	9.967775e+01
2.674471e-04	1.711955e-03	9.967947e+01
2.665173e-04	1.706004e-03	9.968117e+01
2.647097e-04	1.694433e-03	9.968287e+01
2.644646e-04	1.692864e-03	9.968456e+01
2.639500e-04	1.689570e-03	9.968625e+01
2.621452e-04	1.678018e-03	9.968793e+01
2.613404e-04	1.672866e-03	9.968960e+01
2.603011e-04	1.666213e-03	9.969127e+01
2.588499e-04	1.656924e-03	9.969292e+01
2.563985e-04	1.641232e-03	9.969456e+01
2.559832e-04	1.638573e-03	9.969620e+01
2.550477e-04	1.632585e-03	9.969784e+01
2.541187e-04	1.626639e-03	9.969946e+01
2.538205e-04	1.624730e-03	9.970109e+01
2.530990e-04	1.620112e-03	9.970271e+01
2.520008e-04	1.613082e-03	9.970432e+01
2.509842e-04	1.606574e-03	9.970593e+01
2.501477e-04	1.601220e-03	9.970753e+01
2.488896e-04	1.593167e-03	9.970912e+01
2.482619e-04	1.589149e-03	9.971071e+01
2.477561e-04	1.585911e-03	9.971230e+01
2.463156e-04	1.576690e-03	9.971387e+01
2.450815e-04	1.568791e-03	9.971544e+01
2.440615e-04	1.562262e-03	9.971700e+01
2.423088e-04	1.551042e-03	9.971855e+01
2.412041e-04	1.543971e-03	9.972010e+01
2.407953e-04	1.541355e-03	9.972164e+01
2.404061e-04	1.538863e-03	9.972318e+01
2.392177e-04	1.531256e-03	9.972471e+01
2.383148e-04	1.525477e-03	9.972624e+01
2.363835e-04	1.513114e-03	9.972775e+01
2.357465e-04	1.509036e-03	9.972926e+01
2.349432e-04	1.503895e-03	9.973076e+01
2.333823e-04	1.493903e-03	9.973226e+01
2.316567e-04	1.482858e-03	9.973374e+01
2.316049e-04	1.482526e-03	9.973522e+01
2.306846e-04	1.476635e-03	9.973670e+01
2.295881e-04	1.469616e-03	9.973817e+01
2.285398e-04	1.462906e-03	9.973963e+01
2.283066e-04	1.461413e-03	9.974109e+01
2.269962e-04	1.453025e-03	9.974254e+01
2.264816e-04	1.449731e-03	9.974399e+01
2.253223e-04	1.442311e-03	9.974544e+01
2.240873e-04	1.434405e-03	9.974687e+01
2.236775e-04	1.431782e-03	9.974830e+01
2.234549e-04	1.430357e-03	9.974973e+01
2.218564e-04	1.420125e-03	9.975115e+01
2.213351e-04	1.416788e-03	9.975257e+01
2.207519e-04	1.413055e-03	9.975398e+01
2.198354e-04	1.407188e-03	9.975539e+01
2.188689e-04	1.401002e-03	9.975679e+01
2.178458e-04	1.394452e-03	9.975819e+01
2.171248e-04	1.389837e-03	9.975958e+01
2.153449e-04	1.378444e-03	9.976095e+01
2.151692e-04	1.377319e-03	9.976233e+01
2.138284e-04	1.368737e-03	9.976370e+01
2.128776e-04	1.362650e-03	9.976506e+01
2.119842e-04	1.356932e-03	9.976642e+01
2.110769e-04	1.351124e-03	9.976777e+01
2.108556e-04	1.349708e-03	9.976912e+01
2.101952e-04	1.345480e-03	9.977047e+01
2.087881e-04	1.336473e-03	9.977180e+01
2.079355e-04	1.331016e-03	9.977313e+01
2.066295e-04	1.322656e-03	9.977446e+01
2.061462e-04	1.319562e-03	9.977578e+01
2.053311e-04	1.314345e-03	9.977709e+01
2.049479e-04	1.311892e-03	9.977840e+01
2.039503e-04	1.305506e-03	9.977971e+01
2.030938e-04	1.300024e-03	9.978101e+01
2.020184e-04	1.293140e-03	9.978230e+01
2.007717e-04	1.285159e-03	9.978359e+01
2.002312e-04	1.281700e-03	9.978487e+01
1.993528e-04	1.276077e-03	9.978614e+01
1.980214e-04	1.267554e-03	9.978741e+01
1.975554e-04	1.264572e-03	9.978868e+01
1.963729e-04	1.257002e-03	9.978993e+01
1.959759e-04	1.254461e-03	9.979119e+01
1.945496e-04	1.245331e-03	9.979243e+01
1.942315e-04	1.243295e-03	9.979368e+01
1.932658e-04	1.237114e-03	9.979491e+01
1.916880e-04	1.227014e-03	9.979614e+01
1.914849e-04	1.225714e-03	9.979737e+01
1.911804e-04	1.223765e-03	9.979859e+01
1.898356e-04	1.215156e-03	9.979980e+01
1.895776e-04	1.213505e-03	9.980102e+01
1.890749e-04	1.210287e-03	9.980223e+01
1.875680e-04	1.200641e-03	9.980343e+01
1.870347e-04	1.197227e-03	9.980463e+01
1.861082e-04	1.191297e-03	9.980582e+01
1.855586e-04	1.187779e-03	9.980701e+01
1.836534e-04	1.175584e-03	9.980818e+01
1.836398e-04	1.175497e-03	9.980936e+01
1.832274e-04	1.172857e-03	9.981053e+01
1.822413e-04	1.166545e-03	9.981170e+01
1.812658e-04	1.160301e-03	9.981286e+01
1.801669e-04	1.153266e-03	9.981401e+01
1.792593e-04	1.147456e-03	9.981516e+01
1.790564e-04	1.146158e-03	9.981630e+01
1.784873e-04	1.142515e-03	9.981745e+01
1.780857e-04	1.139944e-03	9.981859e+01
1.773104e-04	1.134982e-03	9.981972e+01
1.762027e-04	1.127891e-03	9.982085e+01
1.754022e-04	1.122767e-03	9.982197e+01
1.747071e-04	1.118318e-03	9.982309e+01
1.732488e-04	1.108983e-03	9.982420e+01
1.728992e-04	1.106745e-03	9.982531e+01
1.721811e-04	1.102148e-03	9.982641e+01
1.715981e-04	1.098417e-03	9.982751e+01
1.702221e-04	1.089608e-03	9.982860e+01
1.693893e-04	1.084278e-03	9.982968e+01
1.685754e-04	1.079068e-03	9.983076e+01
1.679452e-04	1.075034e-03	9.983183e+01
1.674377e-04	1.071785e-03	9.983291e+01
1.671482e-04	1.069932e-03	9.983398e+01
1.658400e-04	1.061558e-03	9.983504e+01
1.652664e-04	1.057887e-03	9.983609e+01
1.642355e-04	1.051287e-03	9.983715e+01
1.639459e-04	1.049434e-03	9.983820e+01
1.629883e-04	1.043304e-03	9.983924e+01
1.622022e-04	1.038272e-03	9.984028e+01
1.612501e-04	1.032178e-03	9.984131e+01
1.607680e-04	1.029092e-03	9.984234e+01
1.599850e-04	1.024080e-03	9.984336e+01
1.590234e-04	1.017924e-03	9.984438e+01
1.582038e-04	1.012678e-03	9.984539e+01
1.578280e-04	1.010273e-03	9.984640e+01
1.574574e-04	1.007901e-03	9.984741e+01
1.567652e-04	1.003470e-03	9.984841e+01
1.566842e-04	1.002951e-03	9.984942e+01
1.557359e-04	9.968810e-04	9.985041e+01
1.539258e-04	9.852943e-04	9.985140e+01
1.536393e-04	9.834605e-04	9.985238e+01
1.528595e-04	9.784691e-04	9.985336e+01
1.524077e-04	9.755770e-04	9.985434e+01
1.516098e-04	9.704694e-04	9.985531e+01
1.510576e-04	9.669344e-04	9.985627e+01
1.499117e-04	9.595995e-04	9.985723e+01
1.489531e-04	9.534636e-04	9.985819e+01
1.485950e-04	9.511716e-04	9.985914e+01
1.484537e-04	9.502666e-04	9.986009e+01
1.478100e-04	9.461466e-04	9.986104e+01
1.470048e-04	9.409922e-04	9.986198e+01
1.462329e-04	9.360510e-04	9.986291e+01
1.451514e-04	9.291286e-04	9.986384e+01
1.443060e-04	9.237172e-04	9.986477e+01
1.442452e-04	9.233278e-04	9.986569e+01
1.433660e-04	9.176999e-04	9.986661e+01
1.426180e-04	9.129118e-04	9.986752e+01
1.417756e-04	9.075196e-04	9.986843e+01
1.411819e-04	9.037194e-04	9.986933e+01
1.409580e-04	9.022860e-04	9.987023e+01
1.404502e-04	8.990357e-04	9.987113e+01
1.400748e-04	8.966328e-04	9.987203e+01
1.395089e-04	8.930100e-04	9.987292e+01
1.388178e-04	8.885864e-04	9.987381e+01
1.377641e-04	8.818414e-04	9.987469e+01
1.371062e-04	8.776304e-04	9.987557e+01
1.362311e-04	8.720289e-04	9.987644e+01
1.350149e-04	8.642434e-04	9.987731e+01
1.347110e-04	8.622982e-04	9.987817e+01
1.343464e-04	8.599645e-04	9.987903e+01
1.340514e-04	8.580766e-04	9.987989e+01
1.331604e-04	8.523731e-04	9.988074e+01
1.329973e-04	8.513288e-04	9.988159e+01
1.323703e-04	8.473154e-04	9.988244e+01
1.317011e-04	8.430317e-04	9.988328e+01
1.308704e-04	8.377142e-04	9.988412e+01
1.302730e-04	8.338901e-04	9.988495e+01
1.298297e-04	8.310526e-04	9.988578e+01
1.286962e-04	8.237971e-04	9.988661e+01
1.282070e-04	8.206659e-04	9.988743e+01
1.268838e-04	8.121958e-04	9.988824e+01
1.266984e-04	8.110091e-04	9.988905e+01
1.262633e-04	8.082240e-04	9.988986e+01
1.253699e-04	8.025050e-04	9.989066e+01
1.241838e-04	7.949125e-04	9.989146e+01
1.230564e-04	7.876960e-04	9.989224e+01
1.229475e-04	7.869993e-04	9.989303e+01
1.221953e-04	7.821841e-04	9.989381e+01
1.217382e-04	7.792585e-04	9.989459e+01
1.215079e-04	7.777838e-04	9.989537e+01
1.203386e-04	7.702993e-04	9.989614e+01
1.200177e-04	7.682454e-04	9.989691e+01
1.194452e-04	7.645805e-04	9.989767e+01
1.182171e-04	7.567195e-04	9.989843e+01
1.176842e-04	7.533079e-04	9.989918e+01
1.175553e-04	7.524832e-04	9.989994e+01
1.169937e-04	7.488883e-04	9.990068e+01
1.168619e-04	7.480448e-04	9.990143e+01
1.163195e-04	7.445726e-04	9.990218e+01
1.151274e-04	7.369418e-04	9.990291e+01
1.146217e-04	7.337051e-04	9.990365e+01
1.137244e-04	7.279608e-04	9.990438e+01
1.133221e-04	7.253861e-04	9.990510e+01
1.130041e-04	7.233506e-04	9.990582e+01
1.125815e-04	7.206451e-04	9.990655e+01
1.117609e-04	7.153924e-04	9.990726e+01
1.114584e-04	7.134560e-04	9.990797e+01
1.110354e-04	7.107485e-04	9.990868e+01
1.103950e-04	7.066495e-04	9.990939e+01
1.097606e-04	7.025884e-04	9.991009e+01
1.094341e-04	7.004986e-04	9.991079e+01
1.085216e-04	6.946575e-04	9.991149e+01
1.077828e-04	6.899282e-04	9.991218e+01
